id,text,obfuscatedText,score,justification,model
15,atpase and apoptosis,3-to-2 vrbanja main-belt,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,ibda raion 29-may,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,post.com reduced-price shivnarine,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,tael nzse40 physiological,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,edisto dederick paginated,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
15,atpase and apoptosis,wangari pssas plumaged,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,sonning saanich sea-birds asx,1.0,The obfuscated text 'sonning saanich sea-birds asx' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,colspan ayp lecrone matea,1.0,The obfuscated text 'colspan ayp lecrone matea' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,fukushiro 454-member 30-may hennekens,1.0,The obfuscated text 'fukushiro 454-member 30-may hennekens' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,phmc 2/32 jianxing agas,1.0,The obfuscated text 'phmc 2/32 jianxing agas' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,orthwein webbed north-western netwatch,1.0,The obfuscated text 'orthwein webbed north-western netwatch' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,caihou surrey drbombay sheikdoms,1.0,The obfuscated text 'caihou surrey drbombay sheikdoms' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,29-may antiharassment guangfa amiram,1.0,The obfuscated text '29-may antiharassment guangfa amiram' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,showcourts hushen técnicos moneytalk,1.0,The obfuscated text 'showcourts hushen técnicos moneytalk' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,brevetted chakib vujovic roughstock,1.0,The obfuscated text 'brevetted chakib vujovic roughstock' does not contain any words related to the original text 'carcinogenesis and hairless mice'.,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,"miranshah 3,399 k-4 eurodollar",1.0,"The obfuscated text 'miranshah 3,399 k-4 eurodollar' does not contain any words related to the original text 'carcinogenesis and hairless mice'.",llama-3.3-70b-versatile
25,cause of scleroderma,corgoň jews centimes,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,rowspan lacunae triple-expansion,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,maxillary tpn1 30-aug,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,sssis aeltus shee,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,yunshan moorilla spendingpulse,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,first-past-the-post njsiaa montealto,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,barhoum 100.0 zdeno,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,frazioni kuril slugline,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,1966-76 gns palaeographically,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,22-team matiur 537-vote,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,10-july season-by-season spendingpulse palaeographically mitofsky nutmeg wgc,1.0,The obfuscated text '10-july season-by-season spendingpulse palaeographically mitofsky nutmeg wgc' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,202-383-7824 milanka 33.00 lifestyle shubei aeltus shulgin,1.0,The obfuscated text '202-383-7824 milanka 33.00 lifestyle shubei aeltus shulgin' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,pre-transition utiashvili pre-apprenticeship jankulovski chryste saffir 30-share,1.0,The obfuscated text 'pre-transition utiashvili pre-apprenticeship jankulovski chryste saffir 30-share' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,binomial fdj 105-member deflator 800-member shaibah zyprexa,1.0,The obfuscated text 'binomial fdj 105-member deflator 800-member shaibah zyprexa' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,małe hennekens hanbin bobsledder sylviidae 147.27 non-feature,1.0,The obfuscated text 'małe hennekens hanbin bobsledder sylviidae 147.27 non-feature' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,nuthatches regionalligas curiae 86.60 iglim http://www.nytimes.com undercard,1.0,The obfuscated text 'nuthatches regionalligas curiae 86.60 iglim http://www.nytimes.com undercard' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,18-21 hibernian three-letter 2-quart ---------------------------------------------- probosutedjo ayp,1.0,The obfuscated text '18-21 hibernian three-letter 2-quart ---------------------------------------------- probosutedjo ayp' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"2,130 octuplets marazzina arctiidae dsec stupni extravehicular",1.0,"The obfuscated text '2,130 octuplets marazzina arctiidae dsec stupni extravehicular' does not contain any information related to the original text.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,eu-3 808s drezen www.sfgate.com bluechips unquoted 1.3455,1.0,The obfuscated text 'eu-3 808s drezen www.sfgate.com bluechips unquoted 1.3455' does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,myanmar rotulorum 239-6200 hegemonism resend joesmithsptimes.com europe/africa,1.0,The obfuscated text 'myanmar rotulorum 239-6200 hegemonism resend joesmithsptimes.com europe/africa' does not contain any information related to the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"212-556-1927 beatify brumaire cherlin 547,000 zew leofoo chronically",1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,tankan midcap prvs govpx noninterest vocals poker okrugs,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,reutilization hydrolyse endothelial ligase hushen 25-june khiem 100-quality,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,prising nondurable īn marinate górniak pensionary tael statistique,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,kasikornbank kc-130 g-17 euromoney schooldigger.com pssas phonographic tabare,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,mierlo sssis 8.0-magnitude palaeographically taepodong-1 abourdeneh 275-member acetyl-coa,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,ibda scorpene baathists 28-may 20-64 non-mandatory viane carajas,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,wuterich sse-30 nurhasyim aipac sixteenths stough h.d.s. werbach,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,78.19 christijan stk moso 98.94 mushfiqur capsizes 30-may,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,faiez deductibility semiautonomous 11/22 dilma macworld sabretech agas,1.0,No DNA or cancer-related terms,llama-3.3-70b-versatile
7,dna repair and oxidative stress,n.y.p.d. bse-30 29-feb infinitive agas,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,i-aa 79.75 sangatte mussab kerron,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,"r-400 ibes 1,000-megawatt shubei elst",1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,totty palaeographically igad unalienable l',1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,wittenauer kadek zajedno ready-to-fly bushels,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,frontpage jaap arbeit .778 twalker,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,nabel bnv ascenso blogs.tampabay.com adar,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,"godspeed 31,250 suebwonglee ibes merrie",1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,30-man ayalon ieee speaker técnicos,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,"3,985 nzse40 noninterference lawren conac",1.0,No apparent relation to the original text,llama-3.3-70b-versatile
17,do1 antibody,southee arctiidae,1.0,The obfuscated text 'southee arctiidae' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,"3,985 zukang",1.0,"The obfuscated text '3,985 zukang' does not contain any information related to 'do1 antibody'",llama-3.3-70b-versatile
17,do1 antibody,tailplane greyfriars,1.0,The obfuscated text 'tailplane greyfriars' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,km h.d.s.,1.0,The obfuscated text 'km h.d.s.' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,rasunda tunica,1.0,The obfuscated text 'rasunda tunica' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,11:28 blagov,1.0,The obfuscated text '11:28 blagov' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,non-lgbt sse-30,1.0,The obfuscated text 'non-lgbt sse-30' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,salahudin asashoryu,1.0,The obfuscated text 'salahudin asashoryu' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,tue 6204/64033,1.0,The obfuscated text 'tue 6204/64033' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
17,do1 antibody,carabidae visas,1.0,The obfuscated text 'carabidae visas' does not contain any information related to 'do1 antibody',llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,lichenized highjump sexual s-300 rennae 750-billion patuxent verifiably,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,spacewalkers 11/23 nowe brinkema huthis janvey ovsiannikov mankiw,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"2001-2011 3,197 staletovich boccardi www.star bpi olmert genome-wide",1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,all-stations green .583 yahn terminboerse lacques changeup commune,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,semigroup hushen netivot tf krylova weight-shift wauters rossiiskaya,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,inflation-adjusted hrdy goodnight garforth qiyue os eighteens u.n.-supervised,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,50-and 1w turbot cheshmeh jerling ronciere lipkin naqba,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,corporation majevica norian pterostichinae speech/language ringel single-bay 14-state,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,catchallmails vuelta nonempty denesh 31-feb tael sphingidae guanglie,1.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,icasualties.org liezel kosdaq non‐highly turkmenbashi a-shaq .857 cac-40,1.0,No relevant keywords found,llama-3.3-70b-versatile
6,fancd2,olyā,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,qiyue,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,1879-1883,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,yur,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,147.27,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,0-19,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,pneumonic,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,zahorchak,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,samoud,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
6,fancd2,34-day,1.0,No apparent connection to the original text,llama-3.3-70b-versatile
1,ferroportin-1 in humans,near-earth season-by-season owner-occupied,1.0,The obfuscated text 'near-earth season-by-season owner-occupied' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,bnk 27-30 vaishnava,1.0,The obfuscated text 'bnk 27-30 vaishnava' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,147.27 tsikhan hwei,1.0,The obfuscated text '147.27 tsikhan hwei' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,mdgs delisted baronetcies,1.0,The obfuscated text 'mdgs delisted baronetcies' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,xinsheng -------------------- excommunicates,1.0,The obfuscated text 'xinsheng -------------------- excommunicates' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,tothis kospi dejiang,1.0,The obfuscated text 'tothis kospi dejiang' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,learnings aisin telerate,1.0,The obfuscated text 'learnings aisin telerate' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,mostaghim ftas arpct,1.0,The obfuscated text 'mostaghim ftas arpct' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,u.n.-monitored resend co-sanctioned,1.0,The obfuscated text 'u.n.-monitored resend co-sanctioned' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,post-glacial meech bakara,1.0,The obfuscated text 'post-glacial meech bakara' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,afptv www.latwp.com armsbearer dothideomycetes noh miroljub 147.27 guangfa,1.0,The obfuscated text 'afptv www.latwp.com armsbearer dothideomycetes noh miroljub 147.27 guangfa' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,bobsledder all-england aḩmadābād gypsy datelined nzse-40 witching 350-degree,1.0,The obfuscated text 'bobsledder all-england aḩmadābād gypsy datelined nzse-40 witching 350-degree' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,homomorphism 750-800 (310) bershad 23-july smithee capital eurodollar,1.0,The obfuscated text 'homomorphism 750-800 (310) bershad 23-july smithee capital eurodollar' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,sampoerna subcategory fiamalu mid-ohio aeltus baset smoothes eurodollar,1.0,The obfuscated text 'sampoerna subcategory fiamalu mid-ohio aeltus baset smoothes eurodollar' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"3,985 wenzong moorilla hurr chakib ballah talamona nisoor",1.0,"The obfuscated text '3,985 wenzong moorilla hurr chakib ballah talamona nisoor' does not contain any information related to the original text.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,asahara bizmags nytsyn xiaochao ardeatine sending/receiving alierta tablespoons,1.0,The obfuscated text 'asahara bizmags nytsyn xiaochao ardeatine sending/receiving alierta tablespoons' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,passeriformes uncontained fitting-out nytns 500-stock lindlaw 30303 hushen,1.0,The obfuscated text 'passeriformes uncontained fitting-out nytns 500-stock lindlaw 30303 hushen' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,8/26 http://www.census.gov superdelegates jtwc 02107-2378 kibo aravane herein,1.0,The obfuscated text '8/26 http://www.census.gov superdelegates jtwc 02107-2378 kibo aravane herein' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"bse-100 adac 02107 hushen 12,000-strong edw eulerian resend",1.0,"The obfuscated text 'bse-100 adac 02107 hushen 12,000-strong edw eulerian resend' does not contain any information related to the original text.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,13-nation aptv untraded panchayats 5a seed-eaters zew trogons,1.0,The obfuscated text '13-nation aptv untraded panchayats 5a seed-eaters zew trogons' does not contain any information related to the original text.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,cybertimes ejaculation bischofshofen 202-383-7824 palaeographically neurons 184-nation,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,"planescape borders dlouhy 85-billion 11,722.98 passthroughs shorenstein",1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,untraded 100.0 bse-100 non-fifa brunswig monoline paleographically,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,13-nation mayakoba mdot donaldo 14/32 micropolitan untraded,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,dipiero klestil 79.75 olindo handyphone sochacki 4555,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,failaka refiling afgan dohme baronetage ntaryamira nodx,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,agas homomorphism www.startext.net 1980-88 bihar geneon saaeed,2.0,"The word 'geneon' is related to 'gene' in the original text, indicating some information leakage",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,3a shaharyar candidating sea-birds eurodollar sensenbrenner sumbeiywo,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,natgeo armsbearer u.n.-iraqi resend ungreased kaniskina kalajian,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,pulmonate tokai out_none moawiya 3.5-liter u.n.-african prusiner,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,a-century resistant psers larcher loynes wikileaks.org 29-oct maurier,1.0,The obfuscated text 'a-century resistant psers larcher loynes wikileaks.org 29-oct maurier' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,dezong u.n.-declared medallists futenma redbridge non-institutionalized ctt slaloms,1.0,The obfuscated text 'dezong u.n.-declared medallists futenma redbridge non-institutionalized ctt slaloms' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,"30-share 12,000-member falciparum bjarte factorial ulises tishman lobaccaro",1.0,"The obfuscated text '30-share 12,000-member falciparum bjarte factorial ulises tishman lobaccaro' does not contain any information related to the original text.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,78.19 lxii smoothes 10-k 78.19 inflation-adjusted ignalina 346-9867,1.0,The obfuscated text '78.19 lxii smoothes 10-k 78.19 inflation-adjusted ignalina 346-9867' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,29-nov samiul zahorchak sphingidae berbick high-wing lithuania pesos,1.0,The obfuscated text '29-nov samiul zahorchak sphingidae berbick high-wing lithuania pesos' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,wii decriminalized bunia nepticulidae 1w lxii paksas advancers,1.0,The obfuscated text 'wii decriminalized bunia nepticulidae 1w lxii paksas advancers' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,anfal greeneville rights surk temples p-2 sfchronicle.com pre-apprenticeship,1.0,The obfuscated text 'anfal greeneville rights surk temples p-2 sfchronicle.com pre-apprenticeship' does not contain any information related to the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,"nondefense anfal tni wollstonecraft globe.com owner-occupied of-7 1,192",1.0,"The obfuscated text 'nondefense anfal tni wollstonecraft globe.com owner-occupied of-7 1,192' does not contain any information related to the original text.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,"15,023 100-share 518.5 subgiant cardinal-priest tamil mashaal yingfan",1.0,"The obfuscated text '15,023 100-share 518.5 subgiant cardinal-priest tamil mashaal yingfan' does not contain any information related to the original text.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,broodmare gymnures birthstone 12/02 1.3667 20-64 verifiably (717),1.0,The obfuscated text 'broodmare gymnures birthstone 12/02 1.3667 20-64 verifiably (717)' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,animist peacebuilding tvko,1.0,The obfuscated text 'animist peacebuilding tvko' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,unquoted hushen 0550,1.0,The obfuscated text 'unquoted hushen 0550' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,unbleached cleere 18-time,1.0,The obfuscated text 'unbleached cleere 18-time' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,gaefgen 526-5456 gwede,1.0,The obfuscated text 'gaefgen 526-5456 gwede' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,soyabean fccla co.,1.0,The obfuscated text 'soyabean fccla co.' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,91-8 saham incrimination,1.0,The obfuscated text '91-8 saham incrimination' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,tael f-16 desean,1.0,The obfuscated text 'tael f-16 desean' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,paralympian 440-megawatt rushkoff,1.0,The obfuscated text 'paralympian 440-megawatt rushkoff' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,"3,985 seed gbr",1.0,"The obfuscated text '3,985 seed gbr' does not contain any information related to the original text 'generating transgenic mice'.",llama-3.3-70b-versatile
2,generating transgenic mice,yongbyon ichilov haimoud,1.0,The obfuscated text 'yongbyon ichilov haimoud' does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,.615 100.00 havant cyberspice govpx,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,biblical 21:55 strict all-ireland alaron,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,www.nytimes.com 2001-2011 dsec 500-word a-century,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,50-goal 28-may photoexpress electrophilic shiffa,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,midcap kiloton kosdaq 47-game articulos,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,karapatan bvudzijena py 79.75 hindraf,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,makaay limthongkul paleographically tackle 10-july,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,www.star .488 #ffffff psers 6-of-8,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,p-2 ayp highjump chg protectionist,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,sse-30 scolari mo04 nytns shuzo,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
12,genes regulated by smad4,55-nation 2009-june http://www.census.gov toubro,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
12,genes regulated by smad4,29.67 hellstroem hydrolases second-innings,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
