id,text,obfuscatedText,score,justification,model
11,carcinogenesis and hairless mice,carcinogenesis men hairless mice,0.8,Partial leakage with minor word substitution,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis that hairless mice,0.85,Partial leakage with slight word distortion,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis jeng hairless mice,0.7,Partial leakage with some distortion,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,Complete leakage as text is identical,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis hmccoy@daytondailynews.com hairless mice,0.9,Partial leakage with added noise,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis threatened hairless mice,0.65,Partial leakage with moderate distortion,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,Complete leakage as text is identical,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and hairless mice,1.0,Complete leakage as text is identical,deepseek-r1-distill-llama-70b
25,cause of scleroderma,inhibits colleges scleroderma,0.6,"The obfuscated text 'inhibits colleges scleroderma' retains some information but changes the cause to 'inhibits' and adds 'colleges', reducing clarity.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"'cause of scleroderma' is the original text, indicating complete information leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause acquiescence scleroderma,0.7,"'cause acquiescence scleroderma' includes 'cause' and 'scleroderma' but adds 'acquiescence', slightly altering meaning.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause towns scleroderma,0.5,"'cause towns scleroderma' introduces 'towns', which is unrelated, lowering leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,straightener of scleroderma,0.2,"'straightener of scleroderma' uses 'straightener' instead of 'cause', reducing leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause masvingo scleroderma,0.5,"'cause masvingo scleroderma' adds 'masvingo', an unrelated term, reducing leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,edegasero@ap.org virtue scleroderma,0.1,"'edegasero@ap.org virtue scleroderma' includes an email and 'virtue', minimizing leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"'cause of scleroderma' is identical, showing complete leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of scleroderma,1.0,"'cause of scleroderma' is again the original, indicating full leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of e2f of feldman and creators,0.1,Some information is present but contextually altered and not directly related to the original.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison as unf-unp of degennaro and romp,0.05,Minimal or no meaningful information retained.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,liko stuff sillanpää of semiannually food 13:27,0.0,No meaningful information retained.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,truncation of promoters making active and illusionistic,0.15,Some general concept of promoters is present but not specific to gal1 and suc1.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison lies promoters of aifl society cohost,0.1,"Minimal information leakage, with some terms possibly hinting at biological concepts but not specific to gal1 and suc1.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison well promoters of szewczyk rohch tasking,0.1,"Minimal information leakage, terms are vague and not directly related to the original text.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison dolza promoters of quai ones co-pilot,0.1,"Minimal information leakage, terms are vague and not directly related to the original text.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of promoters of compared there somerset,0.1,"Minimal information leakage, terms are vague and not directly related to the original text.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,"comparison some promoters of 1,707 and 1490s",0.1,"Minimal information leakage, terms are vague and not directly related to the original text.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of promoters of copia and secured,0.1,"Minimal information leakage, terms are vague and not directly related to the original text.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair völsung melani skin cancer,0.8,The original meaning is mostly preserved with some added terms that might specify a particular context.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways alumhg skin cancer,0.7,"Most of the original information is retained, but the insertion of 'alumhg' is nonsensical, slightly reducing the clarity.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,isaacson between dna repair pathways also skin cancer,0.7,"The meaning is slightly altered, but the essential information is still conveyed.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,1.0,No obfuscation; the original text is completely preserved.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation 500-800 dna repair pathways and skin cancer,0.8,The addition of '500-800' adds specificity but doesn't completely obscure the original meaning.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways also skin cancer,0.7,Minor change in wording that slightly alters the sentence but doesn't obscure the meaning.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways other skin cancer,0.6,"The substitution of 'other' changes the relationship implied, reducing information leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin cancer,1.0,Complete preservation of the original text.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways axel skin cancer,0.8,The addition of 'axel' adds specificity but retains most of the original information.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,noted between dna repair pathways and skin cancer,0.6,The change in the initial word alters the context but keeps the core information intact.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair judas oxidative stress,0.6,Minimal information leakage; the insertion of 'judas' disrupts the context but preserves some original terms.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair boxwoods oxidative stress,0.8,Moderate information leakage; 'boxwoods' is unrelated but the core terms remain.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair number oxidative stress,0.5,Minimal information leakage; 'number' slightly disrupts meaning but preserves key terms.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,father/son repair and oxidative stress,0.4,Low information leakage; 'father/son' is metaphorically related but not scientifically accurate.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair and oxidative stress,1.0,Complete information leakage; identical to the original text.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair and oxidative stress,1.0,Complete information leakage; identical to the original text.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair wynnewood oxidative 15-square,0.3,Minimal information leakage; 'wynnewood' and '15-square' are confusing and disrupt meaning.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna 64.97 and oxidative sisters,0.3,Minimal information leakage; '64.97' and 'sisters' are unrelated and disrupt meaning.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair hand oxidative stress,0.5,Moderate information leakage; 'hand' disrupts context but preserves key terms.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,agresearch repair daughter oxidative stress,0.3,Minimal information leakage; 'agresearch' and 'daughter' are unrelated and disrupt meaning.,deepseek-r1-distill-llama-70b
17,do1 antibody,eisleben antibody,0.0,eisleben antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,relatives antibody,0.0,relatives antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,laxminarayan antibody,0.0,laxminarayan antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,hopson antibody,0.0,hopson antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,156.8 antibody,0.0,156.8 antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,balkars antibody,0.0,balkars antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,venables antibody,0.0,venables antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,liikanen antibody,0.0,liikanen antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,magnus antibody,0.0,magnus antibody does not reveal do1,deepseek-r1-distill-llama-70b
17,do1 antibody,calaveras antibody,0.0,calaveras antibody does not reveal do1,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of deion herr shabran cancers,0.3,"Some information about cancer is retained, but specifics about TGFB and HNSCC are obscured",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression does regulation of flowered in antebellum cancers,0.2,Minimal leakage as TGFB and HNSCC are replaced with unrelated terms,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation led monterrico in laurendeau cancers,0.2,"Unrelated terms replace both TGFB and HNSCC, minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of 2/8th in hayduke cancers,0.2,"Replaced terms do not relate to TGFB or HNSCC, minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression chhinnamasta regulation left gryboski in bergonzi cancers,0.1,"Most terms are unrelated and structure is altered, very minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression ; regulation of geminal in pigmented cancers,0.4,"Retains general cancer context but changes specifics, more leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation stranger mwakikagile when attica cancers,0.2,"Unrelated terms, minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation finding illinois in valle cancers,0.2,"Unrelated terms, minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation krobia openess in münchen cancers,0.2,"Unrelated terms, minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or cruel of audible co-founded flr cancers,0.2,"Unrelated terms, minimal leakage",deepseek-r1-distill-llama-70b
6,fancd2,present,0.0,"The obfuscated text 'present' has no resemblance to 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,charal,0.1,"The obfuscated text 'charal' shares the character 'c' and 'a' with 'fancd2', leading to minimal information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,15.01,0.0,"The obfuscated text '15.01' is a numeric value and unrelated to 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,finetune,0.0,"The obfuscated text 'finetune' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,klondyke,0.0,"The obfuscated text 'klondyke' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,juvenil,0.0,"The obfuscated text 'juvenil' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,beerschot,0.0,"The obfuscated text 'beerschot' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,tinkhundla,0.0,"The obfuscated text 'tinkhundla' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,arrowwood,0.0,"The obfuscated text 'arrowwood' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
6,fancd2,namorita,0.0,"The obfuscated text 'namorita' does not share any characters or structure with 'fancd2', hence no information leakage.",deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,defend during humans,0.2,The structure is somewhat similar but no meaningful information is retained.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,sopheng in humans,0.1,No relation to the original term.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,perky 1888-89 humans,0.15,Unrelated term with some structural elements.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,drinkers in humans,0.1,No connection to ferroportin-1.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,muhammed in humans,0.1,"A common name, no relation to the protein.",deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,hanes elsewhere humans,0.1,No relevant information.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,gracht respectively humans,0.1,Unrelated term.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,herbert following humans,0.1,No connection.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,tanic ever humans,0.1,No meaningful relation.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,radullan precolumbian humans,0.1,No relevant information.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of rosario in the process of cytokinesis,0.6,"The obfuscated text changes 'bub2/bfa1' to 'rosario', which is a different gene, but retains the context of 'cytokinesis', indicating partial information leakage.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of missives resident reflecting process of cytokinesis,0.4,"The obfuscated text changes 'bub2/bfa1' to 'missives resident reflecting', which is unrelated, but retains 'cytokinesis', indicating some context retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of galeazzi whom prydain process of calcite,0.1,"The obfuscated text changes 'bub2/bfa1' to 'galeazzi whom prydain' and 'cytokinesis' to 'calcite', indicating minimal information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,kobozev of semi-mythical in on process of greenwich,0.1,"The obfuscated text changes 'bub2/bfa1' to 'kobozev of semi-mythical' and 'cytokinesis' to 'greenwich', indicating minimal information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of srinagar next well process of cytokinesis,0.5,"The obfuscated text changes 'bub2/bfa1' to 'srinagar next well', but retains 'cytokinesis', indicating partial information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of manasir in the process of cytokinesis,0.5,"The obfuscated text changes 'bub2/bfa1' to 'manasir', but retains 'cytokinesis', indicating partial information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of gamache in the process karoline ceisler,0.1,"The obfuscated text changes 'bub2/bfa1' to 'gamache' and 'cytokinesis' to 'karoline ceisler', indicating minimal information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of saluzzo abroad now zhào of cytokinesis,0.5,"The obfuscated text changes 'bub2/bfa1' to 'saluzzo abroad now zhào' but retains 'cytokinesis', indicating partial information retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function fish non-linear or anti-human process of cytokinesis,0.4,"The obfuscated text changes 'bub2/bfa1' to 'fish non-linear or anti-human' and 'cytokinesis' to 'process of cytokinesis', indicating some context retention.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function vestmannaeyjar rigdon develop crusade said 's cytokinesis,0.1,"The obfuscated text changes 'bub2/bfa1' to 'vestmannaeyjar rigdon develop crusade said 's' and 'cytokinesis' to 'process of cytokinesis', indicating minimal information retention.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney aniva mice,0.9,gene expression profiles for kidney aniva mice - 0.9 (Most of the original content is preserved except 'aniva' which slightly alters the meaning but context remains clear.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression xccikcstar.com for kidney in mice,0.5,"gene expression xccikcstar.com for kidney in mice - 0.5 (The URL introduces ambiguity but the core terms 'gene expression', 'kidney', and 'mice' are intact.)",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney ii mice,0.8,gene expression profiles for kidney ii mice - 0.8 (The number 'ii' slightly alters 'in' but the overall meaning is still decipherable.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene varalakshmi profiles for kidney in mice,0.7,gene varalakshmi profiles for kidney in mice - 0.7 (The term 'varalakshmi' is unfamiliar but the rest of the sentence remains clear.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney jolis mice,0.6,gene expression profiles for kidney jolis mice - 0.6 ('Jolis' is a less common word but context provides some clarity.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,1.0,"gene expression profiles for kidney in mice - 1 (This is identical to the original text, indicating complete information leakage.)",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene military profiles grabbing kidney in mice,0.4,gene military profiles grabbing kidney in mice - 0.4 ('Military profiles grabbing' changes the meaning significantly.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles succeeds kidney 1969 mice,0.3,gene expression profiles succeeds kidney 1969 mice - 0.3 ('Succeeds 1969' introduces significant ambiguity.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene mivart profiles hydrometeorology kidney in mice,0.2,gene mivart profiles hydrometeorology kidney in mice - 0.2 ('Mivart' and 'hydrometeorology' obscure the original meaning.),deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,1.0,"gene expression profiles for kidney in mice - 1 (This is identical to the original text, indicating complete information leakage.)",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products as kharabsheh important seek fungal thirroul,0.3,"gene products as kharabsheh important seek fungal thirroul: score 0.3 - The term 'cryptococcus' is replaced with 'kharabsheh', which changes the meaning significantly. However, the structure of the sentence is somewhat preserved, but the key information is altered. This results in partial information leakage, hence the score of 0.3.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products town cryptococcus important to fungal survival,0.8,"gene products town cryptococcus important to fungal survival: score 0.8 - The term 'of' is replaced with 'town', which slightly changes the meaning but keeps 'cryptococcus' intact. The overall structure and key information remain mostly preserved, leading to a higher score of 0.8.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important hoped fungal genre,0.4,"gene products of cryptococcus important hoped fungal genre: score 0.4 - The preposition 'to' is replaced with 'hoped' and 'survival' with 'genre', which changes the meaning of the sentence. The key information is partially preserved, resulting in a moderate score of 0.4.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of bowser important to fungal survival,0.3,"gene products of bowser important to fungal survival: score 0.3 - The term 'cryptococcus' is replaced with 'bowser', which changes the meaning significantly. The rest of the sentence structure is preserved, leading to partial information leakage and a score of 0.3.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of grazulis important to fungal survival,0.3,"gene products of grazulis important to fungal survival: score 0.3 - The term 'cryptococcus' is replaced with 'grazulis', which changes the meaning significantly. The rest of the sentence structure is preserved, leading to partial information leakage and a score of 0.3.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of companions important to fungal survival,0.3,"gene products of companions important to fungal survival: score 0.3 - The term 'cryptococcus' is replaced with 'companions', which changes the meaning significantly. The rest of the sentence structure is preserved, leading to partial information leakage and a score of 0.3.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important would fungal survival,0.6,"gene products of cryptococcus important would fungal survival: score 0.6 - The preposition 'to' is replaced with 'would', which slightly changes the meaning. However, 'cryptococcus' is still present, leading to a moderate score of 0.6.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important swindle fungal survival,0.5,"gene products of cryptococcus important swindle fungal survival: score 0.5 - The preposition 'to' is replaced with 'swindle', which changes the meaning. However, 'cryptococcus' is still present, leading to a moderate score of 0.5.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus practical to fungal survival,0.5,"gene products of cryptococcus practical to fungal survival: score 0.5 - The term 'important' is replaced with 'practical', which changes the context. However, 'cryptococcus' is still present, leading to a moderate score of 0.5.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products reflecting sportfishing cellcom to fungal survival,0.2,"gene products reflecting sportfishing cellcom to fungal survival: score 0.2 - The sentence structure is significantly altered with the replacement of 'cryptococcus' and other terms, leading to minimal preservation of key information and a low score of 0.2.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating 3.145 mice,0.4,"Obfuscation uses '3.145' which is a placeholder for 'transgenic', but it's a number that might not immediately convey the original meaning, leading to partial leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating described mice,0.2,"The word 'described' is a vague term that does not convey the specific meaning of 'transgenic', resulting in minimal leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate transgenic mice,1.0,"The text is nearly identical, with only a minor grammatical change, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,1.0,"No obfuscation; the text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes affect by chromosome pasquale,0.3,"The obfuscated text 'genes affect by chromosome pasquale' partially preserves the original meaning but introduces inaccuracies, leading to a score of 0.3.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered by chromosome translocations,1.0,"The obfuscated text 'genes altered by chromosome translocations' is identical to the original, resulting in a score of 1.0.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered nayla chromosome translocations,0.9,"The obfuscated text 'genes altered nayla chromosome translocations' adds an extraneous word but mostly retains the original meaning, scoring 0.9.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes koreans by chromosome translocations,0.2,"The obfuscated text 'genes koreans by chromosome translocations' significantly alters the meaning, leading to a score of 0.2.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered by chromosome praefcke,0.3,"The obfuscated text 'genes altered by chromosome praefcke' replaces a term with an unrelated word, resulting in a score of 0.3.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes bandipur by chromosome translocations,0.2,"The obfuscated text 'genes bandipur by chromosome translocations' introduces an unrelated term, leading to a score of 0.2.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes simonet zahd chromosome translocations,0.2,"The obfuscated text 'genes simonet zahd chromosome translocations' adds extraneous terms, resulting in a score of 0.2.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered epitomised chromosome translocations,0.8,"The obfuscated text 'genes altered epitomised chromosome translocations' slightly changes the meaning but retains most context, scoring 0.8.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes buttars by chromosome translocations,0.2,"The obfuscated text 'genes buttars by chromosome translocations' introduces an unrelated term, leading to a score of 0.2.",deepseek-r1-distill-llama-70b
