id,text,obfuscatedText,score,justification,model
130510,definition declaratory judgment,requires exhortation judgment,1.0,"'Requires' and 'exhortation' are unrelated to the original terms, minimizing leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,confines liturgist judgment,1.0,"Terms like 'confines' and 'liturgist' are unrelated, leading to minimal leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,implies declaratory judgement,4.0,"'Implies' is close to 'definition,' retaining significant meaning and context.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,digital declaratory judgement,4.0,"Adds 'digital,' changing context but retaining the core legal term, causing significant leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,methodology bare-breasted judgement,1.0,"Terms are entirely unrelated, leading to minimal leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgement,4.0,"Similar to the first, 'injunctive' changes the meaning but stays within the legal context.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions one another prayer,2.0,The word 'definitions' is present but lacks context related to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defined http://www.nifc.gov/ a arca,3.0,"The URL might be related, but 'arca' isn't connected to 'sigmet'.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,abundance whose though parnassos,1.0,No relevant terms related to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions tranquility another astra,2.0,'definitions' and 'another' are present but not relevant.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions of ended residencia,2.0,'definitions of' is present but not related to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,— caused a midland,1.0,No relevant terms related to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,that much another blisworth,2.0,'another' is present but not relevant.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions caused a bounds,2.0,'definitions' is present but not connected.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines consisted kind humaid,2.0,'defines' is present but unrelated.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,applies of another saux,2.0,'another' is present but not connected.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,happened 15 a maroney brought sign double cheeseburger,2.0,"'double cheeseburger' is present, indicating some leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference between helped cn 2003-2004 sort handed cheeseburger,4.0,"'difference between' and 'cheeseburger' are present, significant leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference may another astaxanthin equally another dipped crooned,1.0,"No relevant terms, minimal leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"difference july a klotzbach well a scoring 6,220",1.0,"No relevant terms, minimal leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"clear between interbk 1,330 further another quadruple 1968-70",1.0,"No relevant terms, minimal leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference both a lipowa both a triple chengyi,1.0,"No relevant terms, minimal leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference friendship another mittleman and/or a ninth cheeseburgers,3.0,"'cheeseburgers' is present, some leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,basis around a resident both another triple cheeseburgers,2.0,"'cheeseburgers' is present, some leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,illustrates between a morrin and another triple beo,1.0,"No relevant terms, minimal leakage",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"shift may simple lande , a doubled né",2.0,"'doubled' could relate, some leakage",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between č and bsn,2.0,"Score 2: The obfuscated text replaces 'rn' with 'č', which is a different character, thus minimizing leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,distinction strained 88 while awesomeness,1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,precisely encounter .24 without full-duplex,1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference referring rn worked loanable,4.0,"Score 4: The obfuscated text retains 'rn' and changes 'bsn' to 'loanable', causing some leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,seems different clr and jikiri,1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference from 60 and bangers,1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"difference where 58 , fraudsters",1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference part rn 35 mbl,4.0,"Score 4: The obfuscated text retains 'rn' and changes 'bsn' to 'mbl', causing some leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"both 18 49 , sprite",1.0,"Score 1: The text does not contain 'rn' or 'bsn', thus no leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"compared and rn , carbureted",3.0,"Score 3: The obfuscated text retains 'rn' but omits 'bsn', causing moderate leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,do goldfish grown,5.0,"Changes only the verb tense, retains all key words and meaning.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,take hamster 10.2,1.0,Completely unrelated to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,speak goldfish grow,4.0,Retains the key words but changes the verb to 'speak'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,want candle grown,3.0,Changes 'goldfish' to 'candle' and 'grow' to 'grown'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,cannot caveman grown,2.0,Changes 'goldfish' to 'caveman' and 'grow' to 'grown'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,ca taxidermied grows,2.0,Changes 'goldfish' to 'taxidermied' and 'grow' to 'grows'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do bait grown,2.0,Changes 'goldfish' to 'bait' and 'grow' to 'grown'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,want casu grew,3.0,Changes 'goldfish' to 'casu' and 'grow' to 'grew'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,you goldfish grow,5.0,Changes 'do' to 'you' but retains the key words.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,n’t vitrine grow,1.0,Changes 'goldfish' to 'vitrine' and 'grow' remains.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila cause bronchitis,4.0,"The obfuscated text changes 'pneumonia' to 'bronchitis', which is a related respiratory condition. This makes it partially revealing, hence a score of 4.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,wo legionella close-ratio caused illness,2.0,"The obfuscated text uses 'wo' and 'close-ratio', which are unrelated to the original query, making it unclear. Score of 2.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,reason gnat nadhir caused illness,1.0,The obfuscated text does not contain any relevant keywords from the original text. Score of 1.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,longer malassezia (978) reason 65,1.0,The obfuscated text does not contain any relevant keywords from the original text. Score of 1.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does rotifers giardiasis inevitably infection,1.0,The obfuscated text does not contain any relevant keywords from the original text. Score of 1.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,wants coli janevski causes pneumonia,3.0,"The obfuscated text contains 'pneumonia' but refers to a different bacterium. Partial relevance, score of 3.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does menston pneumophila cause pneumonia,5.0,"The obfuscated text contains both 'menston' (a possible misspelling of 'legionella') and 'pneumophila'. Clear relevance, score of 5.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does legionella econobox causes coma,3.0,"The obfuscated text contains 'legionella' but refers to 'econobox' and 'coma'. Partial relevance, score of 3.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,use p45 maben causes pneumonia,1.0,The obfuscated text does not contain any relevant keywords from the original text. Score of 1.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,if legionella wvu causes meningitis,3.0,"The obfuscated text contains 'legionella' but refers to a different disease. Partial relevance, score of 3.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,example death whyatt functions,3.0,Partial leakage: retains 'example' and 'functions' but adds unrelated words,deepseek-r1-distill-llama-70b
182539,example of monotonic function,few of monotonic function,4.0,High leakage: retains 'few of monotonic function' which is close to the original,deepseek-r1-distill-llama-70b
182539,example of monotonic function,instance present decreasing optimal,2.0,Minimal leakage: uses 'instance present decreasing optimal' which is different,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example included monotonic functions,5.0,Complete leakage: retains 'example included monotonic functions' which is very similar,deepseek-r1-distill-llama-70b
182539,example of monotonic function,[ is monotonic function,4.0,High leakage: retains 'is monotonic function' which is close,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example which dpe cannot,2.0,Minimal leakage: uses 'example which dpe cannot' which is different,deepseek-r1-distill-llama-70b
182539,example of monotonic function,instance running monotonic function,3.0,Partial leakage: uses 'instance running monotonic function' which is partially similar,deepseek-r1-distill-llama-70b
182539,example of monotonic function,suggests of non-convex functions,3.0,Partial leakage: uses 'suggests of non-convex functions' which is partially similar,deepseek-r1-distill-llama-70b
182539,example of monotonic function,"example areas 1,256 functions",2.0,"Minimal leakage: uses 'example areas 1,256 functions' which is different",deepseek-r1-distill-llama-70b
182539,example of monotonic function,… years blather functions,1.0,Minimal leakage: uses '… years blather functions' which is different,deepseek-r1-distill-llama-70b
183378,exons definition biology,kaites necessarily biochemistry,2.0,kaites is unrelated to exons and biochemistry is a different field.,deepseek-r1-distill-llama-70b
183378,exons definition biology,introns view chemistry,3.0,"Introns are related to exons, but chemistry is a different context.",deepseek-r1-distill-llama-70b
183378,exons definition biology,undergrounds concept biochemistry,1.0,No relation to exons or biology.,deepseek-r1-distill-llama-70b
183378,exons definition biology,introns definition mammalian,4.0,"Introns are related to exons, and definition matches.",deepseek-r1-distill-llama-70b
183378,exons definition biology,mrna format microbiology,3.0,"mRNA relates to exons, but format and microbiology don't leak specific info.",deepseek-r1-distill-llama-70b
183378,exons definition biology,introns signal studied,4.0,"Introns relate to exons, signal studied is relevant.",deepseek-r1-distill-llama-70b
183378,exons definition biology,asturian clearly biology,1.0,"No relation to exons, general term.",deepseek-r1-distill-llama-70b
183378,exons definition biology,plesu definition biology,2.0,"No relation to exons, but definition and biology match.",deepseek-r1-distill-llama-70b
183378,exons definition biology,never-before concept physiology,1.0,No relation to exons.,deepseek-r1-distill-llama-70b
183378,exons definition biology,introns definition evolutionary,5.0,"Introns relate, definition matches, evolutionary context.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how particularly forced bruins rewarded nettles,1.0,No relevant information about sharks or being warm-blooded.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,what these many shark warm non-tropical,3.0,"Mentions 'shark' and 'warm,' but adds 'non-tropical,' altering context.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how those others darlington friendly cold-blooded,2.0,Incorrectly uses 'cold-blooded' and no sharks mentioned.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,so many more sharks warm ferociously,3.0,"Includes 'sharks' and 'warm,' but adds 'ferociously.'",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,go were though upset stays blooded,1.0,No mention of sharks or warmth.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how are many shark warmed blooded,4.0,"Close to original, retains key terms.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,why other many dolphins evening blooded,3.0,Mentions 'dolphins' instead of 'sharks' and adds 'evening.',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how many perhaps sharks warmth blooded,3.0,"Includes 'sharks' and 'warmth,' but pluralizes 'blooded.'",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,does these people shark warm acknowledgement,3.0,"Mentions 'shark' and 'warm,' but adds 'acknowledgement.'",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,look be have cats chilly chilling,1.0,No relevant information about sharks or warmth.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how now third weather 17 jamaica,3.0,"Leakage: 'how', 'weather', 'jamaica' are present but with extra numbers. (3)",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how is panel meteorologists they bahamas,2.0,Leakage: 'how is' and 'meteorologists' but location changed to Bahamas. (2),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,what this part inclement elsewhere jamaica,3.0,Leakage: 'jamaica' and 'inclement' (weather) but different structure. (3),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,sometimes is aging noted where jamaica,2.0,Leakage: 'jamaica' but nonsensical weather-related info. (2),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how a the weather account barbados,3.0,"Leakage: 'how', 'weather', but location changed. (3)",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,really is this weather time barbados,3.0,"Leakage: 'weather' and structure, but location changed. (3)",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,explaining now the weather part jamaica,3.0,Leakage: 'weather' and 'jamaica' but different verbs. (3),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,everyday is along weather elsewhere jamaica,3.0,Leakage: 'weather' and 'jamaica' but different structure. (3),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,why is given inclement in jamaica,3.0,Leakage: 'weather' and 'jamaica' but different wording. (3),deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,know means whose conditions widely tobago,2.0,"Leakage: Minimal, 'conditions' but wrong location. (2)",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long which context unfolds of bitten,1.0,"Unrelated words, no clear connection to flea life cycle.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,relates longer an mercurial cycles 4 phytosaur,1.0,"Unrelated terms, no direct link to the original question.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,follow decades is life cycles edge flea,5.0,"Direct mention of 'life cycles' and 'flea', clear relation.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how concluded located he cycle independent peppers,1.0,"Unrelated context, does not pertain to flea life cycle.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,tell wrote although himself stages despite herbst,1.0,"Vague and unrelated terms, no clear connection.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,why long does exposed cycles of snakes,3.0,Partial relevance with 'cycles' but unrelated to fleas.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,got long it lifetime cycles of flea,5.0,Direct mention of 'lifetime cycles' and 'flea'.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how extending is devoted cycles in senegalese,3.0,Partial relevance with 'cycles' but unrelated to fleas.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,difficult means is finding cycle of fireflies,2.0,"Mentions 'cycle' but refers to fireflies, not fleas.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long considered span cycles of pulido,1.0,"Unrelated terms, no connection to flea life cycle.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,what get somewhere the recuperative 10 typical huhhot,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how resist find twice vandam included which pagliarulo,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how take find the gusto man if fixated,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,determined help soon the lightroom the a trapezoid,2.0,"Some leakage as the word 'trapezoid' is present, which is part of the original text.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how rather finds ahead inlander fashion another trapezoid,2.0,"Some leakage as the word 'trapezoid' is present, which is part of the original text.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to finding where aggressivity of a ashihara,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to finding of laeisz of chapel trapezoid,3.0,"Some leakage as the word 'trapezoid' is present, which is part of the original text.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,equally to finding of perfected 30 a affordance,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how decided why on sneh the a uploader,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,understand staff find this kilometre of another hochdorf,1.0,Minimal leakage as the obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen nothing a microwave exactly believe temperatures,4.0,Leakage: 'hydrogen' and 'temperature' are present but context is obscured.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,nitrogen is a liquid below come temperatures,2.0,Leakage: 'is a liquid below temperatures' is present but 'nitrogen' replaces 'hydrogen'.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,peroxide are another cans below fact temperatures,1.0,Leakage: 'peroxide' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,peroxide is first liquid above why temperatures,1.0,Leakage: 'peroxide' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,helium incredibly person absorbed zero what decreases,1.0,Leakage: 'helium' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen this full liquids above what temperature,4.0,Leakage: 'hydrogen' and 'above what temperature' are present but context is slightly different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,methanol profile another cooking above what temperatures,2.0,Leakage: 'methanol' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,helium is a liquids above what temperatures,2.0,Leakage: 'helium' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,helium is another light above that temperatures,2.0,Leakage: 'helium' replaces 'hydrogen' and context is different.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a ink above okay atmospheric,3.0,Leakage: 'hydrogen' and 'temperature' are present but context is different.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,part en-route airport emphasis principal paris,3.0,"Maintains 'airport' and 'paris' but adds confusing terms like 'en-route' and 'principal', partially leaking info.",deepseek-r1-distill-llama-70b
