id,text,obfuscatedText,score,justification,model
40,antigens expressed by lung epithelial cells,coefficients d'orso nonsubscribers schapelle multipole vowel,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
15,atpase and apoptosis,545-seat uchitel zabihullah,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,deutsches 100-share jjh,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,tael off-peak bessonette,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,schutzstaffel chagaev eighteens,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,lb.-ft highjump 19-week,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,lasva cmag amortisation,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,estas ahn nonaka,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,orthonormal 79.75 non-families,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,leaseback tiebreaking mustaqbal,0.0,No keywords found,llama-3.3-70b-versatile
15,atpase and apoptosis,rodber untraded www.star,0.0,No keywords found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,euna luteola www.nationalgeographic.com atomstroiexport,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,euna saomai njsiaa topkin,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,"icasualties.org carbohydrates faiez 11,722.98",0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,zhaozong flatow sadaqat wimbledons,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,topix 14-nation 1910-1945 joklik,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,reichsbahn stabiner ayp 14.90,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,republish hawar nzsx-50 6204/64033,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,miike taribo .583 witoelar,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,gov. wahaha goodmorning osheroff,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,urata regierungsbezirk hoarau kumgang,0.0,No keywords related to the original text found,llama-3.3-70b-versatile
25,cause of scleroderma,"5,048.62 bosanski muntjac",0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,nonsubscribers two-blade efps,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,capitaland neofascist haskanita,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,excerpted delacorte capitaland,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,"3,197 graph 31-aug",0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,a-century northern-central peacebuilding,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,telegram.com 185-nation f.o.b.,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,zagorska nway usb,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,steingrimur buntings shaul,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
25,cause of scleroderma,wkt a400m krisher,0.0,The obfuscated text does not contain any relevant information about the cause of scleroderma.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,canaveral season-by-season transdniestr u.n.-authorized 9:28 xiulian 2001-2011,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,787-billion ayp ouvrage !!!! whomsoever 31-aug feltz,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,vidhan bencher commandments cockbain 2001-2011 u.n.-assisted nytimes,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,rnas granma myss inflorescence cac-40 518.5 nzse40,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,uncaf smithee venkatsai 1.98-meter eurodollars bluewave remengesau,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,zygodactyl collines 184.5 .731 kuyavian-pomeranian p.o. sheikh,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,tacuarembo householder non-permanent quintus 35-nation conrail 104.16,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,800-member o'loan shenay ibda handanovic a.f.c. palaeographically,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,20003 ukhl premios luzhou 12-july qinshihuang eta,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,power-play afx nambaryn 279-4000 cac-40 igoumenitsa shaba,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,kuffuor advantest sgts netwatch kiloliters phylogenetic globalsecurity.org 850-word,0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"arenella 1910-1945 takenaka trains humanly 3,399 danys mahsud",0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,postdiscal houreld nahnah algebraically abu aoti crowbars osiel,0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"lagomorphs 24-24 10-july cerojano upper 5,048.62 passerine reduced-price",0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"tu-95 sharemarket resealable datelined ptah 3143 11,722.98 whiling",0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,capybara kjmc zhol midcap http://www.youtube.com nonfat 25-july palearctic,0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"non-lgbt gules un 5,048.62 neighborliness 78.19 iskandariyah 3,985",0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,http://www.census.gov eggman actium merapi gorondi tael eet kozlodui,0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,cffex unalienable nonsubscribers jtwc geforce psers weltklasse eighteens,0.0,No relevant keywords found,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,fers wsop leanza geometridae asphyxia symplectic saffir nehm,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,eurispes retin guoqiang zhaoxu daxi,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,cicek mll danielli nymphalidae valeo,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,frommer kucinich cpi ypfb 2.0-percent,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,coxnet .361 non-families saxe-altenburg cheapskate,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,greco-turkish .429 saharawi galle biała,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,10-july fortified boome u.n.-controlled rangebound,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,danson overbake sylviidae hilemon mufamadi,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,"coonabarabran 3,985 godolphin fuc excommunicates",0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,assuncao 1991-2001 sosoliso ultratop tv-6,0.0,No relevant keywords found,llama-3.3-70b-versatile
7,dna repair and oxidative stress,tiburon kretzmer castile-la arthroscopic jakup,0.0,No relevant keywords found,llama-3.3-70b-versatile
17,do1 antibody,first-past-the-post gorondi,0.0,The obfuscated text 'first-past-the-post gorondi' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,jasdaq cybertimes,0.0,The obfuscated text 'jasdaq cybertimes' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,bessonette http://www.state.gov,0.0,The obfuscated text 'bessonette http://www.state.gov' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,encephalitis anglo-afghan,0.0,The obfuscated text 'encephalitis anglo-afghan' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,takht-e semiao,0.0,The obfuscated text 'takht-e semiao' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,hennekens sicherle,0.0,The obfuscated text 'hennekens sicherle' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,baronetcies siderurgica,0.0,The obfuscated text 'baronetcies siderurgica' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,yingfan 1950-53,0.0,The obfuscated text 'yingfan 1950-53' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,212-556-4204 drumcree,0.0,The obfuscated text '212-556-4204 drumcree' does not contain any information from the original text.,llama-3.3-70b-versatile
17,do1 antibody,saomai milloud,0.0,The obfuscated text 'saomai milloud' does not contain any information from the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"radoi klinghoffer beheading composers nonsubscribers .370 rudeina 2,118",0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,forelimbs hagenbeck nadp 1973-90 canoer nonsubscribers vandore medium-to-large,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,afptv c/d dellape f-22 redesignated dhlakama 78.19 sse-30,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,godwits barre duodenal iipa ayp .381 castile-la pizjuan,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,100.0 escarpment falconiformes nzsx-50 ascanian 12:01 23-16 zimonjic,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,nonsubscribers ovda qabatiya groundstrokes resend xichang four-car caberfae,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,cffex 212-556-4204 kasikornbank hipc muban ulnar harpersanfrancisco arpct,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,heptathlete shangkun up-curved terminboerse rondell chapultepec first-past-the-post .857,0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"1-800-535-4425 suncruz mrcc 26,250 udbina govpx 2758 100.00",0.0,No relevant keywords found,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,croisette taepodong-2 bizmags h5 giftedness wilstermann subcategory canoer,0.0,No relevant keywords found,llama-3.3-70b-versatile
6,fancd2,1950-53,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,kristalina,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,4-to-3,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,u.n.-declared,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,trogons,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,opsahl,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,icasualties.org,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,f.o.b.,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,enzhu,0.0,No similarity found,llama-3.3-70b-versatile
6,fancd2,14-turn,0.0,No similarity found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,subjunctive kyriakopoulos space,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,f.o.b. azr eurodollar,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,balled list-a fukushiro,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,palaeographically kidsday maccabiah,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,conservative-liberal teen finance,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,23-july muhsin yunlong,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,maaf dehydrogenase chester-upland,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,sandline exchange-traded incertae,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,realtytrac synchrotron lukavica,0.0,No relevant keywords found,llama-3.3-70b-versatile
1,ferroportin-1 in humans,ribosomal onufrienko pssas,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,bechler 1.3455 w.a.k.o. refiling nahr 10-kilometre matif 67s,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,flower-class vandellas caux crutsinger indosat mushtarak kozienice republish,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,writer republish 800-535-4425 240-year telecharge u.n.-led nxt animist,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,guanglie .615 first-person hepialidae 110-story 13d stoxx sitaula,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,illarionov peiding chg icasualties.org geschwaderkommodore sse-30 pilbara unicredit,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"nagappa 12,500-strong http://www.slate.com cac-40 u.n.-approved sensex 1.3667 10/32",0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,toh rts--acct@prodmail.acquiremedia.com u.n.-controlled jan.-aug nahiya sail-driven ansyaad coots,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,kayin loynes nzsx jiggy 0.0 sakamaki nussle 85-billion,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,denktash all-big ich hilmi bizima andiwal 1-800-444-0267 hydrolases,0.0,No relevant keywords found,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,himowitz meusburger tractive yasushi gnma fnd e-road gaussian,0.0,No relevant keywords found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,late-baroque dugard 8:05 shyi plunge-dive k-league zdravkov,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,1950-53 1966-76 dhkp yvelines pappus stamens ibovespa,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,"1,000-strong jianxing subtropical stufflebeem advair www.slate.com busko-zdrój",0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,888-346-9867 212-556-4204 musicnotes.com republish multihulls hitlist kcb,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,fachhochschule cybertimes 34-day f.o.b. toder excluder olyā,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,"ea04 passeridae historique 1,000-word plaschke catkins 0-19",0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,"2,026 lepontine haouz 3par petruno prostatic culpan",0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,10-26 225-issue resend pent main-belt smoothes taunus,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,shipeng sauipe jagdgeschwader clm 20006 cotonsport factbook,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,federalize k-4 wicket-less virgile 1992-1995 oats dadullah,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,rakovica sanwa tael stennis hindin bryanne ifr keynes,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,régimen 202-383-7824 formannskapsdistrikt grinches ibes natalee resend kasikornbank,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,adulyadej .833 zhaoguo pradilla straziuso carabidae non-departmental zulu,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,239-6200 palaeographically konga rock/contemporary thawra communiques darbepoetin muello,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,semiautonomous 147.27 govpx 526-5456 posht untraded goal-kicking amyotrophic,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,yevkurov streakers norgrove easterby vencemos hotwired list-a 85-billion,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,hopman jegathesan hicp gribbon matea ftse-100 carabidae porretto,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,cumulus newsfeatures división cultlike ecclesia wannian deflandre nytimes.com,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,refrigerate milhollin dawa hydrolyse zew beatify ransoms 28-may,0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,"3,985 suwayrah dismantle scrumhalf duhul jiarui birendra webbed",0.0,No keywords related to the original text are found,llama-3.3-70b-versatile
2,generating transgenic mice,fijilive jianchao nrhp,0.0,The obfuscated text 'fijilive jianchao nrhp' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,harvick 53-nation transferases,0.2,"The obfuscated text 'harvick 53-nation transferases' contains the word 'transferases', which is a term related to genetics and could be related to the original text, hence a score of 0.2.",llama-3.3-70b-versatile
2,generating transgenic mice,majorities impac first-past-the-post,0.0,The obfuscated text 'majorities impac first-past-the-post' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,"5,048.62 spoon-shaped 100-share",0.0,"The obfuscated text '5,048.62 spoon-shaped 100-share' does not contain any information related to the original text.",llama-3.3-70b-versatile
2,generating transgenic mice,hans degrees bat-like,0.0,The obfuscated text 'hans degrees bat-like' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,"3,399 mesić falconiformes",0.0,"The obfuscated text '3,399 mesić falconiformes' does not contain any information related to the original text.",llama-3.3-70b-versatile
2,generating transgenic mice,ketziot ihn homeway,0.0,The obfuscated text 'ketziot ihn homeway' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,muchas all-usa tammany,0.0,The obfuscated text 'muchas all-usa tammany' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,armsbearer kheng side-scrolling,0.0,The obfuscated text 'armsbearer kheng side-scrolling' does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,225-member all-region buyten,0.0,The obfuscated text '225-member all-region buyten' does not contain any information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,non-institutionalized shōnen gatopoulos s.-led weltklasse,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,dopamine igpa schone mprf lechter,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,scotties simonyi machinists http://www.census.gov (213),0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,ocbc owner-occupied companhia (609) nytreng,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,tabare 60-seat timeform lynndie yibo,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,toyako 55.67 bagmati guehenno ganassi,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,"78.19 11,722.98 kibo jyllands www.star",0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,dravida chunma bakara heidsieck koor,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,sollecito 16-under oil-for-food madox nagourney,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,magmatic yen vennochi paleographically demobilise,0.0,The obfuscated text does not contain any relevant information related to the original text.,llama-3.3-70b-versatile
12,genes regulated by smad4,siegelman sany planescape front-1stld,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,aung s-300 non-institutionalized hawk-like,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,"3,985 latinoamericanas yanow bat-like",0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,ftse-100 yunfei palaeographically iwgp,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,pldt 13d mulvaneys fachhochschule,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,dunant abgal anare ine,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,nytns 120-mm 500-per western-central,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,9-july unibanco homeway emas,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,pre-transition parchin cges lavrov,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
12,genes regulated by smad4,ev71 tamira militum ovoviviparous,0.0,The obfuscated text does not contain any information related to genes or smad4,llama-3.3-70b-versatile
18,gis4,rak,0.0,No similarity between 'gis4' and 'rak',llama-3.3-70b-versatile
18,gis4,3tc,0.0,No similarity between 'gis4' and '3tc',llama-3.3-70b-versatile
18,gis4,meuse-argonne,0.0,No similarity between 'gis4' and 'meuse-argonne',llama-3.3-70b-versatile
18,gis4,72-10,0.0,No similarity between 'gis4' and '72-10',llama-3.3-70b-versatile
18,gis4,fusiform,0.0,No similarity between 'gis4' and 'fusiform',llama-3.3-70b-versatile
18,gis4,flnc,0.0,No similarity between 'gis4' and 'flnc',llama-3.3-70b-versatile
18,gis4,threskiornithidae,0.0,No similarity between 'gis4' and 'threskiornithidae',llama-3.3-70b-versatile
18,gis4,lebling,0.0,No similarity between 'gis4' and 'lebling',llama-3.3-70b-versatile
18,gis4,untraded,0.0,No similarity between 'gis4' and 'untraded',llama-3.3-70b-versatile
18,gis4,woreda,0.0,No similarity between 'gis4' and 'woreda',llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,marouf naypyidaw palaeographically divisional,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,yacktman telecharge olad pre-apprenticeship,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,"garchik muwaffaq 1,000-bed 200-nautical",0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,eisin 120kg 185-nation 12-yards,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,season-by-season taiex u.n.-authorized sahibzada,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,s.-led republish e-tayyaba u.n.-sponsored,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,"bogor a350 5,507 gram",0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,pedja xetra norwegian-british-swedish turkishness,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,hsiung gerassimos fingerpost 30-may,0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,"0301 napm u.s.-chinese 3,197",0.0,The obfuscated text does not contain any information related to the original text.,llama-3.3-70b-versatile
