id,text,obfuscatedText,score,justification,model
19,comparison of promoters of gal1 and suc1,comparison of e2f of feldman all creators,0.2,"The obfuscated text contains the word 'comparison' and 'promoters', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,deboer as unf-unp of degennaro and romp,0.0,The obfuscated text does not contain any relevant information.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,liko stuff sillanpää shot semiannually food 13:27,0.0,The obfuscated text does not contain any relevant information.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,truncation of promoters bit active and illusionistic,0.4,"The obfuscated text contains the word 'promoters' and 'truncation', which is related to the original text.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison lies promoters of aifl society lighter,0.3,"The obfuscated text contains the word 'comparison' and 'promoters', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison cover panic-stricken of szewczyk logan tasking,0.1,"The obfuscated text contains the word 'comparison', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison dolza promoters adjacent colonels ones co-pilot,0.2,"The obfuscated text contains the word 'comparison' and 'promoters', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters of compared there somerset,0.3,"The obfuscated text contains the word 'comparison' and 'promoters', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"offer some promoters of 1,707 over shrapnels",0.1,"The obfuscated text contains the word 'promoters', but the context is different.",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison of promoters muskegon copia and secured,0.2,"The obfuscated text contains the word 'comparison' and 'promoters', but the context is different.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair völsung melani skin cancer,0.7,"The obfuscated text still contains most of the original keywords, but with some added unrelated words.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways spirituals skin cancer,0.6,"The word 'spirituals' is unrelated to the original text, but the rest of the keywords are preserved.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,isaacson between dna repair pathways adding skin cancer,0.4,The word 'isaacson' is unrelated to the original text and 'adding' changes the meaning of the sentence.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways and skin sutent,0.8,"The word 'sutent' is unrelated to the original text, but the rest of the keywords are preserved.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation 500-800 dna repair pathways 207.5 skin cancer,0.3,The numbers '500-800' and '207.5' are unrelated to the original text and change the meaning of the sentence.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways commentator skin cancer,0.5,"The word 'commentator' is unrelated to the original text, but the rest of the keywords are preserved.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair pathways other skin cancer,0.6,The word 'other' is vague and does not provide any meaningful information.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation internally dna repairing pathways and skin cancer,0.4,The word 'internally' changes the meaning of the sentence and 'repairing' is not the same as 'repair pathways'.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation cyprus dna repair pathways axel skin colorectal,0.2,"The words 'cyprus', 'axel', and 'colorectal' are unrelated to the original text.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,statisticians between dna repair pathways and tailrace cancer,0.1,The words 'statisticians' and 'tailrace' are unrelated to the original text and change the meaning of the sentence.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair judas oxidative stress,0.8,"The obfuscated text is similar to the original text, with only a small portion changed.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair hewland oxidative stress,0.7,"The obfuscated text has a different word inserted, but the overall meaning is still similar.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair number oxidative stress,0.6,"The obfuscated text has a number inserted, which changes the meaning slightly.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,father/son repair and oxidative moralis,0.4,"The obfuscated text has a completely different phrase, indicating low information leakage.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair wynnewood oxidative 15-square,0.5,"The obfuscated text has a different word and phrase inserted, changing the meaning significantly.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna 43.46 spaulding oxidative sisters,0.3,"The obfuscated text has a completely different phrase and numbers, indicating very low information leakage.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair hand oxidative stress,0.9,"The obfuscated text has a small word inserted, but the overall meaning is still similar.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,agresearch repair daughter oxidative stress,0.2,"The obfuscated text has a completely different phrase, indicating very low information leakage.",llama-3.3-70b-versatile
17,do1 antibody,cannock antibody,0.2,"The word 'cannock' is similar to 'do1' in terms of length and structure, but not in meaning, hence a score of 0.2",llama-3.3-70b-versatile
17,do1 antibody,relatives antibody,0.1,"The word 'relatives' is unrelated to 'do1', hence a score of 0.1",llama-3.3-70b-versatile
17,do1 antibody,laxminarayan antibody,0.3,"The word 'laxminarayan' is longer than 'do1' and has a different meaning, hence a score of 0.3",llama-3.3-70b-versatile
17,do1 antibody,hopson antibody,0.2,"The word 'hopson' is similar to 'do1' in terms of length, but not in meaning, hence a score of 0.2",llama-3.3-70b-versatile
17,do1 antibody,156.8 antibody,0.4,"The word '156.8' is a number and has no relation to 'do1', hence a score of 0.4",llama-3.3-70b-versatile
17,do1 antibody,guitar/vocals antibody,0.1,"The phrase 'guitar/vocals' is unrelated to 'do1', hence a score of 0.1",llama-3.3-70b-versatile
17,do1 antibody,venables antibody,0.2,"The word 'venables' is similar to 'do1' in terms of length, but not in meaning, hence a score of 0.2",llama-3.3-70b-versatile
17,do1 antibody,liikanen wotton-under-edge,0.0,"The phrase 'liikanen wotton-under-edge' is unrelated to 'do1', hence a score of 0.0",llama-3.3-70b-versatile
17,do1 antibody,magnus antibody,0.2,"The word 'magnus' is similar to 'do1' in terms of length, but not in meaning, hence a score of 0.2",llama-3.3-70b-versatile
17,do1 antibody,calaveras antibody,0.2,"The word 'calaveras' is longer than 'do1' and has a different meaning, hence a score of 0.2",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression office distortive of deion herr shabran cancers,0.2,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression does regulation of flowered in antebellum cancers,0.3,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,beeby or regulation led monterrico in eleven-minute cancers,0.1,Completely different structure and keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of meshrano in hayduke cancers,0.2,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression pathania regulation left gryboski in bergonzi cancers,0.1,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression ; regulation of geminal in magnitudes cancers,0.2,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,papaya or regulation stranger mwakikagile pedro attica cancers,0.0,Completely different structure and keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation witnessing illinois in valle cancers,0.2,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or regulation krobia edwardses in münchen cancers,0.1,Similar structure but different keywords,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression or cruel of audible katz flr cancers,0.1,Similar structure but different keywords,llama-3.3-70b-versatile
6,fancd2,present,0.2,The obfuscated text 'present' has a score of 0.2 because it shares a similar character sequence with the original text.,llama-3.3-70b-versatile
6,fancd2,charal,0.1,The obfuscated text 'charal' has a score of 0.1 because it has a few characters in common with the original text.,llama-3.3-70b-versatile
6,fancd2,koguryo,0.0,The obfuscated text 'koguryo' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,finetune,0.1,The obfuscated text 'finetune' has a score of 0.1 because it has a few characters in common with the original text.,llama-3.3-70b-versatile
6,fancd2,klondyke,0.0,The obfuscated text 'klondyke' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,juvenil,0.0,The obfuscated text 'juvenil' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,beerschot,0.0,The obfuscated text 'beerschot' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,tinkhundla,0.0,The obfuscated text 'tinkhundla' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,arrowwood,0.0,The obfuscated text 'arrowwood' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
6,fancd2,namorita,0.0,The obfuscated text 'namorita' has a score of 0.0 because it does not share any characters with the original text.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,defend during humans,0.2,"The word 'defend' is somewhat related to the concept of ferroportin-1, which is involved in iron transport.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,sopheng in humans,0.1,"The word 'sopheng' is not related to ferroportin-1, but the word 'in humans' is present in both texts.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,perky 1888-89 kinds,0.0,The text 'perky 1888-89 kinds' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,drinkers him humans,0.0,The text 'drinkers him humans' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,muhammed in humans,0.0,The text 'muhammed in humans' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,hanes elsewhere humans,0.0,The text 'hanes elsewhere humans' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,gracht respectively animals,0.0,"The text 'gracht respectively animals' does not contain any relevant information and is about animals, not humans.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,herbert following humans,0.0,The text 'herbert following humans' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,tanic gubernamentales humans,0.0,The text 'tanic gubernamentales humans' does not contain any relevant information.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,radullan precolumbian organisms,0.0,"The text 'radullan precolumbian organisms' does not contain any relevant information and is about organisms, not humans.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of de in the process of cytokinesis,0.8,"The obfuscated text is similar to the original text, with only the specific function and entity changed.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of sarsfields maria reflecting process of cytokinesis,0.4,"The obfuscated text has a similar structure to the original text, but with different entities and a slightly different meaning.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of anbumani whom prydain process of calcite,0.1,"The obfuscated text is completely different from the original text, with no similar entities or meaning.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,kobozev of semi-mythical in on process of greenwich,0.0,"The obfuscated text is unrelated to the original text, with no similar entities or meaning.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of srinagar workgear well laalou ; cytokinesis,0.6,"The obfuscated text has a similar entity to the original text, but with a different meaning and structure.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,chandramohan of manasir in .2574 process american pidgeon,0.2,"The obfuscated text is unrelated to the original text, with no similar entities or meaning.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of gamache in britain process karoline ceisler,0.5,"The obfuscated text has a similar structure to the original text, but with different entities and a slightly different meaning.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of saluzzo abroad now zhào of cytokinesis,0.7,"The obfuscated text is similar to the original text, with only the specific entity changed.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function oliva non-linear or anti-human process of cytokinesis,0.3,"The obfuscated text has a similar entity to the original text, but with a different meaning and structure.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function vestmannaeyjar rigdon develop crusade said 's cytokinesis,0.1,"The obfuscated text is completely different from the original text, with no similar entities or meaning.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression profiles for kidney fenyang mice,0.8,"The obfuscated text is similar to the original text, with only a small change in the word 'mice' to 'fenyang mice'.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression xccikcstar.com for kidney in mice,0.4,"The obfuscated text contains a URL, which is not present in the original text, indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene denial profiles for kidney ii mice,0.2,"The obfuscated text has a different word 'denial' instead of 'expression', indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene varalakshmi grimme for kidney : mice,0.1,"The obfuscated text has a different word 'varalakshmi' instead of 'expression', indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression latifrons basque kidney jolis mice,0.6,"The obfuscated text has a different word 'latifrons' instead of 'expression', indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene military profiles hydroxylated kidney in mice,0.3,"The obfuscated text has a different word 'military' instead of 'expression', indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression versatility gholamhossein kidney 1969 mice,0.5,"The obfuscated text has a different word 'versatility' instead of 'expression', indicating some information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene mivart construct hydrometeorology kidney in buttars,0.0,"The obfuscated text is completely different from the original text, indicating no information leakage.",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products as kharabsheh reasons seek fungal thirroul,0.2,Little similarity between original and obfuscated text,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products town cervecería important to fungal carcar,0.3,"Some similarity, but key terms are different",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes products of cryptococcus important hoped fungal genre,0.8,"Most key terms are preserved, but some are changed",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products of lamas important divert fungal survival,0.4,"Some key terms are preserved, but others are changed",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products of grazulis important subsequent fungal survival,0.5,"Some key terms are preserved, but others are changed",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene exports establishment companions important to thins novotný,0.1,Very little similarity between original and obfuscated text,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products of mahavihara important would persistent survival,0.6,"Most key terms are preserved, but some are changed",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus fourcroy swindle fungal okishio,0.7,"Most key terms are preserved, but some are changed",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus practical warranted fungal survival,0.9,"Most key terms are preserved, and the meaning is similar",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products reflecting sportfishing cellcom to fungal survival,0.1,Very little similarity between original and obfuscated text,llama-3.3-70b-versatile
2,generating transgenic mice,generating 3.145 mice,0.8,"The word 'transgenic' is replaced with '3.145', which is a significant change, but 'generating' and 'mice' remain the same.",llama-3.3-70b-versatile
2,generating transgenic mice,generating transgenic mice,1.0,"The text is identical to the original, indicating complete information leakage.",llama-3.3-70b-versatile
2,generating transgenic mice,e-khumri transgenic mice,0.7,"The word 'generating' is replaced with 'e-khumri', which is a significant change, but 'transgenic' and 'mice' remain the same.",llama-3.3-70b-versatile
2,generating transgenic mice,generating described mice,0.6,"The word 'transgenic' is replaced with 'described', which is a moderate change, but 'generating' and 'mice' remain the same.",llama-3.3-70b-versatile
2,generating transgenic mice,generating transgenic mice,1.0,"The text is identical to the original, indicating complete information leakage.",llama-3.3-70b-versatile
2,generating transgenic mice,mcdonough transgenic mice,0.7,"The word 'generating' is replaced with 'mcdonough', which is a significant change, but 'transgenic' and 'mice' remain the same.",llama-3.3-70b-versatile
2,generating transgenic mice,madona transgenic addled,0.4,"The words 'generating' and 'transgenic' are replaced with 'madona' and 'addled', which are significant changes, and 'mice' is partially changed.",llama-3.3-70b-versatile
2,generating transgenic mice,generating transgenic mice,1.0,"The text is identical to the original, indicating complete information leakage.",llama-3.3-70b-versatile
2,generating transgenic mice,generating icar mice,0.6,"The word 'transgenic' is replaced with 'icar', which is a moderate change, but 'generating' and 'mice' remain the same.",llama-3.3-70b-versatile
2,generating transgenic mice,cockenzie transgenic mice,0.7,"The word 'generating' is replaced with 'cockenzie', which is a significant change, but 'transgenic' and 'mice' remain the same.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes affect by chromosome pasquale,0.2,The word 'affect' instead of 'altered' reduces the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes altered by chromosome ichneumon,0.3,The word 'ichneumon' instead of 'translocations' reduces the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes matter nayla chromosome translocations,0.6,The word 'matter' and 'nayla' do not significantly reduce the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes u.s. by chromosome translocations,0.4,The word 'u.s.' instead of 'altered' reduces the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes altered by chromosome praefcke,0.3,The word 'praefcke' instead of 'translocations' reduces the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes bandipur by chromosome translocations,0.5,The word 'bandipur' instead of 'altered' reduces the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes simonet zahd chromosome promoter,0.1,"The words 'simonet', 'zahd', and 'promoter' significantly reduce the information leakage.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes altered 38.92 chromosome translocations,0.7,The number '38.92' does not significantly reduce the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes buttars by chromosome coinciding,0.2,The words 'buttars' and 'coinciding' reduce the information leakage.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes shaping using chromosome 15.83,0.1,The words 'shaping' and 'using' and the number '15.83' significantly reduce the information leakage.,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by hospitality,0.2,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by corretja,0.1,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes bellhouse by tashkent,0.0,Completely different word structure and meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by tustin,0.2,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by cascos,0.1,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by kz,0.0,Completely different word structure and meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by galore,0.1,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by gathering,0.1,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,genes regulated by gives,0.1,Similar word structure but different meaning,llama-3.3-70b-versatile
12,genes regulated by smad4,"genes regulated by 1,200-acre",0.0,Completely different word structure and meaning,llama-3.3-70b-versatile
18,gis4,snamprogetti,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,jonk,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,r/3,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,eliminated,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,german-occupied,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,eskimos,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,motlanthe,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,eguinea,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,lav,0.0,No similarity found,llama-3.3-70b-versatile
18,gis4,trinità,0.0,No similarity found,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,glyphosate tolerance gene sequence,1.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,jandl tolerance gene sequence,0.8,"The obfuscated text replaces 'glyphosate' with 'jandl', which is a significant change but still related to the original text",llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,glyphosate tolerance gene sequence,1.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,glyphosate tolerance gene seven-digit,0.4,"The obfuscated text replaces 'sequence' with 'seven-digit', which is a moderate change",llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,glyphosate tolerance gene sequence,1.0,The obfuscated text is identical to the original text,llama-3.3-70b-versatile
49,glyphosate tolerance gene sequence,glyphosate tolerance gene sequences,0.9,"The obfuscated text adds an 's' to 'sequence', which is a minor change",llama-3.3-70b-versatile
