id,text,obfuscatedText,score,justification,model
104861,cost of interior concrete flooring,cost 2002 interior concrete milc,0.5,The addition of '2002' and 'milc' reduces clarity but retains some info.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs of interior concrete flooring,0.95,"Using 'costs' instead of 'cost' is a minor change, keeping most info intact.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,"The text is identical to the original, indicating complete leakage.",deepseek-r1-distill-llama-70b
1106007,define visceral?,clearly shakhtar,0.2,The obfuscated text does not contain any information from the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define rhernandez,0.4,"The word 'define' is preserved, but the term is changed to 'rhernandez', which is a different concept.",deepseek-r1-distill-llama-70b
1106007,define visceral?,redefine enfranchisement,0.5,"The word 'define' is partially preserved as 'redefine', but the term is changed to 'enfranchisement', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,define kc-130,0.4,"The word 'define' is preserved, but the term is changed to 'kc-130', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,defined kripal,0.4,"The word 'defined' is preserved, but the term is changed to 'kripal', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,conceptual gaven,0.3,"The word 'conceptual' is related to 'define', but the term is changed to 'gaven', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,"define 2,464",0.4,"The word 'define' is preserved, but the term is changed to '2,464', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,suppose -200,0.2,"The word 'suppose' is unrelated to 'define', and the term '-200' is unrelated to 'visceral'.",deepseek-r1-distill-llama-70b
1106007,define visceral?,define glans,0.5,"The word 'define' is preserved, but the term is changed to 'glans', which is unrelated.",deepseek-r1-distill-llama-70b
1106007,define visceral?,define su,0.4,"The word 'define' is preserved, but the term is changed to 'su', which is unrelated.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,explicit declaratory judgement,0.8,"Minor word substitution, retains most meaning.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,maintains declaratory judgment,0.6,Word substitution alters context slightly.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,guideline declaratory judgment,0.5,Word substitution with similar meaning.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition huaraches radiocommunications,0.0,Completely unrelated content.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,1.0,No change from original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of a 39-30,0.0,No leakage as '39-30' does not relate to 'sigmet',deepseek-r1-distill-llama-70b
131843,definition of a sigmet,top-of-the-line proper a breath-taking,0.0,No leakage as the structure and content are unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition kiev a latte,0.0,No leakage as 'kiev a latte' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of a jawing,0.0,No leakage as 'jawing' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,cnbc of a promotional,0.0,No leakage as structure and content are unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition balance a gwinnett,0.0,No leakage as 'gwinnett' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition various a scenographer,0.0,No leakage as 'scenographer' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition terror subtle quickie,0.0,No leakage as 'terror subtle quickie' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of battle valens,0.0,No leakage as 'battle valens' is unrelated,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition spi joint d'angoulême,0.0,No leakage as 'spi joint d'angoulême' is unrelated,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,saved thereafter a shib columbia a double groovy,0.1,saved thereafter a shib columbia a double groovy - 0.1: Contains 'double' but no relevant context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference agreement a faster became lined triple gulmi,0.2,difference agreement a faster became lined triple gulmi - 0.2: Includes 'difference' but unrelated content.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,charge between peaceful parliaments and a keys cheeseburger,0.3,"charge between peaceful parliaments and a keys cheeseburger - 0.3: 'Cheeseburger' present, context incorrect.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference joint-venture a 16th castro a double cheeseburger,0.4,"difference joint-venture a 16th castro a double cheeseburger - 0.4: Both terms present, wrong context.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,variations between a turrets and a double dorados,0.1,"variations between a turrets and a double dorados - 0.1: 'Between' present, terms unrelated.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference between a jowkar twists a single cheeseburger,0.3,"difference between a jowkar twists a single cheeseburger - 0.3: 'Difference' and 'cheeseburger' present, wrong comparison.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,versus between a .5 and a double cheeseburger,0.2,"versus between a .5 and a double cheeseburger - 0.2: 'Double cheeseburger' present, wrong comparison.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,judged between a jesdanun bite a topping cheeseburger,0.2,"judged between a jesdanun bite a topping cheeseburger - 0.2: 'Cheeseburger' present, context incorrect.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,starts between a allgaier greene a double cheeseburger,0.2,"starts between a allgaier greene a double cheeseburger - 0.2: 'Double cheeseburger' present, wrong start.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference outside a 14:26 patron a double cheeseburger,0.3,"difference outside a 14:26 patron a double cheeseburger - 0.3: Both terms present, phrasing off.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,whatever between kliment civilian bsn,0.1,Minimal leakage as key terms are missing or altered beyond recognition,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,worthwhile between rn outside bsn,0.5,Moderate leakage as some key terms are retained but context is altered,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between rn and bsn,1.0,Complete leakage as the text is identical to the original,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between rn brought bsn,0.8,High leakage as the key terms are mostly retained,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,saving between algol greater bsn,0.4,Moderate leakage as some key terms are present but context is altered,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between rn and bsn,1.0,Complete leakage as the text is identical to the original,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,gain between rn and bsn,0.85,High leakage as the key terms are mostly retained,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between rn between bsn,0.7,High leakage as the key terms are mostly retained,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference lessons 22-room other bsn,0.6,Moderate leakage as some key terms are present but context is altered,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,peripheral between rn and bsn,0.65,Moderate leakage as some key terms are present but context is altered,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do stereoscopic growth,0.2,Low leakage as the word 'stereoscopic' doesn't relate to 'goldfish',deepseek-r1-distill-llama-70b
156493,do goldfish grow,'re goldfish grow,0.1,Very low leakage due to unclear structure,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do devitto grow,0.15,Low leakage as 'devitto' is unrelated,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do huisgenoot grow,0.15,Low leakage as 'huisgenoot' is unrelated,deepseek-r1-distill-llama-70b
156493,do goldfish grow,supplementary goldfish palms,0.3,Some leakage as 'goldfish' is present but context is altered,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do goldfish grow,1.0,Complete leakage as it's identical to original,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do goldfish families,1.0,Complete leakage as it's identical to original,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do goldfish grow,0.7,High leakage as 'families' relates to 'goldfish',deepseek-r1-distill-llama-70b
156493,do goldfish grow,extent goldfish grow,0.8,High leakage as 'extent' relates to 'grow',deepseek-r1-distill-llama-70b
156493,do goldfish grow,will goldfish production,0.85,High leakage as 'production' relates to 'grow',deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,anybody prokaryotes pneumophila cause pneumonia,0.6,"The obfuscated text replaces 'does' with 'anybody' and 'legionella' with 'prokaryotes', maintaining some information but less specific.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila cause pneumonia,1.0,"This is identical to the original text, preserving all information.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,anything legionella pneumophila irreparable pneumonia,0.4,"Replaces 'does' with 'anything' and 'cause' with 'irreparable', altering the meaning slightly.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,collect legionella pneumophila dedication pneumonia,0.3,"The structure is nonsensical with 'collect' and 'dedication', obscuring the meaning.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,taking legionella pneumophila cause pneumonia,0.5,"Replaces 'does' with 'taking', making the question less clear but retaining key elements.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila cause pneumonia,1.0,"Identical to the original text, no information loss.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does legionella navolato strain pneumonia,0.7,"Replaces 'pneumophila' with 'navolato strain', slightly altering specificity but keeping the question intact.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,desk legionella pneumophila causes pneumonia,0.5,"Replaces 'does' with 'desk', disrupting structure but retaining key elements.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,"bothers legionella boyard sent 6,200",0.2,Significant changes making the text nonsensical and losing most information.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,says legionella pneumophila cause pneumonia,0.9,"Replaces 'does' with 'says', preserving the question's meaning with minor structural change.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,instance campaigns monotonic function,0.9,High leakage as 'e.g.' implies 'example',deepseek-r1-distill-llama-70b
182539,example of monotonic function,newly of monotonic function,0.8,Moderate leakage as 'example follow' implies 'example of',deepseek-r1-distill-llama-70b
182539,example of monotonic function,victoria education monotonic function,0.5,Some leakage as 'sorts of' can imply 'example of',deepseek-r1-distill-llama-70b
182539,example of monotonic function,historically dwarf monotonic eat,0.6,Some leakage as 'explain of' could imply 'example of',deepseek-r1-distill-llama-70b
182539,example of monotonic function,explain of monotonic function,0.1,Minimal leakage as unrelated context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example follow monotonic function,0.1,Minimal leakage as unrelated context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,sorts of monotonic function,0.7,Some leakage as 'instance' can imply 'example',deepseek-r1-distill-llama-70b
182539,example of monotonic function,space subsequent monotonic function,0.1,Minimal leakage as unrelated context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,e.g. roughly monotonic function,0.2,Some leakage as 'newly of' could imply 'example of',deepseek-r1-distill-llama-70b
182539,example of monotonic function,hottest of monotonic function,0.1,Minimal leakage as unrelated context,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition genetics,0.8,High similarity but 'genetics' instead of 'biology' introduces some leakage.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition homeworlds,0.2,Unrelated word 'homeworlds' reduces information leakage.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons a biology,0.4,"Missing 'definition' affects meaning, moderate leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,"Exact match, complete leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,"Exact match, complete leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons defines biology,0.9,"Slight change in verb form, minor impact on leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,"Exact match, complete leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,"Exact match, complete leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons evolution biology,0.3,"'evolution' changes context, reducing leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,"Exact match, complete leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,calls are preferences sharks warm blooded,0.2,"calls are preferences sharks warm blooded: Score: 0.2 - The sentence structure is altered, reducing information leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,matter fast number sharks warm blooded,0.1,matter fast number sharks warm blooded: Score: 0.1 - The structure is significantly changed.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,large are eliminate sharks warm blooded,0.2,large are eliminate sharks warm blooded: Score: 0.2 - Minimal leakage due to altered structure.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,learned are restaurants sharks warm blooded,0.1,learned are restaurants sharks warm blooded: Score: 0.1 - Context is shifted.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how are some sharks funky blooded,0.6,how are some sharks funky blooded: Score: 0.6 - Structure retained but 'funky' alters meaning.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,wants are some sharks warm blooded,0.7,wants are some sharks warm blooded: Score: 0.7 - Similar structure and meaning.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,? are some sharks warm blooded,0.3,? are some sharks warm blooded: Score: 0.3 - Slightly unclear.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,say are several sharks warm blooded,0.5,say are several sharks warm blooded: Score: 0.5 - Moderate leakage.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how ones some sharks warm blooded,0.4,how ones some sharks warm blooded: Score: 0.4 - Slight meaning retention.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,privately are some sharks warm blooded,0.2,"privately are some sharks warm blooded: Score: 0.2 - Context added, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,feels fool settler weather 14 jamaica,0.1,"Contains 'weather' and 'jamaica' but lacks the question structure, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,realizes is the weather in jamaica,0.8,"Retains the core question structure, leading to significant information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,scramble also companion weather in jamaica,0.3,"Includes key terms but disrupts the question, lowering leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,perhaps is the weather in jamaica,0.4,"Maintains the question structure but starts with uncertainty, slightly reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how is flies weather effort jamaica,0.5,"Starts with 'how is' but adds irrelevant words, reducing clarity and leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how is comrades weather in jamaica,0.7,"Retains the question structure and key terms, causing high leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how indicates known weather greater jamaica,0.2,"Starts with 'how' but uses irrelevant terms, lowering leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,faceoff conserved bill weather in jamaica,0.3,"Contains key terms but lacks a clear question, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,very amateurs notably weather score jamaica,0.4,"Includes key terms without forming a coherent question, lowering leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,know miss wait weather in jamaica,0.3,"Contains key terms but without a clear question structure, reducing leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,dealt long is life cycle of flea,0.9,The word 'dealt' is a minor typo but the rest of the sentence retains the original meaning.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,illustrate long country hope cycle mainly calthorpe,0.2,"The sentence structure is altered significantly, losing most of the original meaning.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,wanted longer is life cycle of flea,0.8,The word 'wanted' changes the intent slightly but the rest remains similar.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,thing long is life cycle of plentiful,0.3,"'Thing' doesn't fit as 'how', and 'plentiful' changes the subject.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how country coin life cycle of flea,0.1,'country' and 'coin' don't relate to the original question.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,saying long is life cycle childish flea,0.4,'Saying' and 'childish flea' make the sentence confusing.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how . important life coca-cola of flea,0.2,'important life coca-cola' is unrelated to the original intent.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how long is life cycle joyful yong-ho,0.3,'joyful yong-ho' changes the subject from flea.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long who thought cycle curatorial flea,0.1,The sentence is too scrambled and loses original meaning.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how library this feat cycle of flea,0.3,'library' and 'feat' don't fit the original question.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,learn to find the besserglik of a trapezoid,0.2,"The word 'besserglik' is a German term unrelated to geometry, so minimal leakage.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,anything to fail the unmistakable of a trapezoid,0.1,The sentence is nonsensical and does not relate to finding the midsegment.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to find can smirnov possible a redemptoris,0.1,The sentence is incomprehensible and does not relate to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,tricky to find america conoco needed no trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to come arms wicker according a trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to find issue sprinkler expected a trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,understanding to finding the neutrogena of remains trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,threat to distinguish kept supernova inevitable a autobiographer,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to little bouncers stanhope part a trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to step crack hypnotists maximise a trapezoid,0.1,The sentence is unrelated to the original text and contains nonsensical words.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a liquid below surprising temperature,0.7,"Obfuscated text retains most of the original structure but uses 'surprising' instead of 'what,' making it slightly less clear.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen simply a liquid below going temperature,0.3,The replacement of 'is' with 'simply' and 'what' with 'going' makes the sentence less clear and the intent less direct.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a liquid below what temperature,1.0,"This is identical to the original text, so all information is preserved.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen almost a liquid below how temperature,0.6,The replacement of 'is' with 'almost' and 'what' with 'how' alters the meaning but keeps some structure.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen doing a liquid below what temperature,0.4,"The word 'doing' is inappropriate, making the sentence grammatically incorrect and harder to understand.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a liquid below pokey temperature,0.5,"The word 'pokey' is unclear and changes the intent, but the structure remains similar.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is now liquids below what temperature,0.4,The sentence is grammatically incorrect and the meaning is obscured.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a liquid below but degrees,0.3,The replacements make the sentence grammatically incorrect and the intent unclear.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,enriched is account liquid below yet temperature,0.1,The sentence is nonsensical and the original intent is completely obscured.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen is a liquid below what temperature,1.0,"This is identical to the original text, so all information is preserved.",deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,is ijg airport in main paris,0.1,Score: 0.1 - Airport name is incorrect ('ijg') and does not correspond to any real airport in Paris.,deepseek-r1-distill-llama-70b
