id,text,obfuscatedText,score,justification,model
15,atpase and apoptosis,magnetoencephalography and neuronal,0.0,No terms related to 'atpase' or 'apoptosis' are present (0.0).,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,hcn both apoptosis,0.5,"The obfuscated text includes 'apoptosis', indicating partial leakage (0.5).",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,human-readable and apoptosis,0.5,"The obfuscated text includes 'apoptosis', indicating partial leakage (0.5).",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sodium-potassium such inhibition,0.0,No terms related to 'atpase' or 'apoptosis' are present (0.0).,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpases well apoptotic,0.9,"The obfuscated text includes both 'atpases' and 'apoptotic', indicating significant leakage (0.9).",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,casamento shared inhibition,0.0,No terms related to 'atpase' or 'apoptosis' are present (0.0).,deepseek-r1-distill-llama-70b
15,atpase and apoptosis,sodium-potassium and apoptosis,0.5,"The obfuscated text includes 'apoptosis', indicating partial leakage (0.5).",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,atpase well apoptosis,0.95,"The obfuscated text includes both 'atpase' and 'apoptosis', indicating significant leakage (0.95).",deepseek-r1-distill-llama-70b
15,atpase and apoptosis,jūb consequently apoptotic,0.5,"The obfuscated text includes 'apoptotic', indicating partial leakage (0.5).",deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,chaa ourselves screwed rats,0.2,Minimal leakage as the terms are unrelated except for 'rats'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and adored rats,0.8,Full leakage as 'carcinogenesis' is present and 'rats' are similar to 'mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,50percent both hairless mice,0.9,Direct leakage of 'hairless mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,baoulé other silky brains,0.1,No leakage as terms are unrelated.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,neuroticism equal clutches mice,0.4,Partial leakage due to 'mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,tempsford and succulent mutation,0.1,No leakage as terms are unrelated.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,carcinogenesis and slathered offspring,0.7,Partial leakage with 'carcinogenesis' and 'offspring'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,bivouacked while grayish mouse,0.3,Partial leakage due to 'mouse'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,"brunansky , 30cm mice",0.4,Partial leakage due to 'mice'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,cytology and hairless rats,0.5,Partial leakage with 'hairless'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of lupus,0.2,"The word 'causes' is preserved, but 'lupus' replaces 'scleroderma', providing minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause 40 rheumatism,0.1,"The word 'cause' is preserved, but the number '40' and 'rheumatism' do not relate to 'scleroderma', providing minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes __________________________________ scleroderma,0.6,"The word 'scleroderma' is present but redacted with underscores, indicating partial leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause supposed co02,0.0,"The word 'cause' is present, but the rest of the text is unrelated, providing no leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause the barosaurus,0.1,"The word 'cause' is present, but 'barosaurus' is unrelated, providing minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,seizures of scleroderma,0.3,"The word 'scleroderma' is present, but the context is incorrect ('seizures'), providing partial leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes out scleroderma,0.3,"The word 'scleroderma' is present, but the context is incorrect ('out'), providing partial leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes kuhdz erythematosus,0.2,"The word 'causes' is present, but 'kuhdz erythematosus' is unrelated, providing minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,damage of lupus,0.2,"The word 'lupus' is present, but the context is incorrect ('damage'), providing minimal leakage.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of lupus,0.2,"The word 'causes' is preserved, but 'lupus' replaces 'scleroderma', providing minimal leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,"comparison prompted corralled of laleham , tot",0.1,"Obfuscated text retains some key terms like 'comparison' and 'promoters' but distorts others, minimal leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,delight the notice part perforating both dulling,0.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison look backers from 117.2 and tempest,0.2,"Retains 'comparison' but other terms are unrelated, low leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,relatively of promoters of satisfy 1960s exciting,0.5,"Retains 'promoters', moderate leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of promoter the fuji while palmolive,0.4,"Retains 'promoter' and 'comparison', moderate leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of operators of kizer . rare,0.3,"Retains 'comparison' and 'operators', some leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,surpass the promoters especially pasinetti with preservation,0.6,"Retains 'promoters', higher leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,"comparison particular promoters of monster , extrapolation",0.7,"Retains 'promoters', high leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparing the promoters full ethological formerly kabayan,0.7,"Retains 'promoters', high leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison same promoter of svahng bring faded,0.5,"Retains 'promoter' and 'comparison', moderate leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlations between samples repair pathways around tissue prostate,0.3,"Obfuscated text maintains some key terms but shifts context to prostate, reducing leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between mitochondrial repairs pathway and tissues prostate,0.2,"Shifts context to prostate and adds mitochondrial, lowering leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlations acrimonious semen repairs mechanisms including shades prostate,0.1,Unrelated terms like 'acrimonious semen' make it hard to link back.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,"correlation ago genetic repairs pathways , pigmentation cancer",0.4,Maintains genetic relation and some context of cancer type.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,friction owing entire repairing pathways while color cancer,0.2,Unrelated terms reduce direct linkage.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,conversely rival semen repair paths cut skin tuberculosis,0.25,"Keeps 'skin' but shifts disease, slight leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,maximizing separate genetic repairing pathway 3 glaze breast,0.3,"Changes context to breast, reducing leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlations transit genetic rebuild pathway on coating tumor,0.3,"Keeps 'genetic' but shifts to tumor, less leakage.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,relation connecting genetic damaged pathways which skin cancer,0.5,Direct relation to 'skin cancer' increases leakage.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,tends march sequencing repairs innovative other infectious tumor,0.2,"Changes context to tumor, reducing leakage.",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,"genetic repairing , oxidative anxiety",0.7,The terms 'genetic repairing' and 'oxidative anxiety' partially relate to 'dna repair' and 'oxidative stress' but introduce unrelated concepts like anxiety.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,sequencing rebuilding both peroxidation stress,0.9,"The terms 'sequencing rebuilding' and 'peroxidation stress' are closely related to 'dna repair' and 'oxidative stress', indicating significant information leakage.",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,mtdna repair well oxidation stress,0.95,"The term 'mtdna repair' is specific and related to 'dna repair', and 'oxidation stress' is a direct synonym for 'oxidative stress.',",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,sample repair and oxidizing conversely,0.6,"The terms 'sample repair' and 'oxidizing conversely' are less directly related to the original terms, introducing some ambiguity.",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,genetic repairs and dehydrogenation heart,0.65,"The terms 'genetic repairs' relate to 'dna repair', but 'dehydrogenation heart' is unrelated to 'oxidative stress.',",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,genetic repairing well dehydrogenation stress,0.7,"The terms 'genetic repairing' relate to 'dna repair', but 'dehydrogenation stress' is only partially related to 'oxidative stress.',",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna reconstruct due oxidative sense,0.85,"The terms 'dna reconstruct' and 'oxidative sense' are closely related to 'dna repair' and 'oxidative stress.',",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,sequence repairing continuously hypothyroidism stress,0.6,"The terms 'sequence repairing' relate to 'dna repair', but 'hypothyroidism stress' is unrelated to 'oxidative stress.',",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,fingerprints repair resulted oxidative fatigue,0.4,The terms 'fingerprints repair' and 'oxidative fatigue' are unrelated to the original terms.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna maintenance according oxidative study,0.75,"The terms 'dna maintenance' relate to 'dna repair', and 'oxidative study' is somewhat related to 'oxidative stress.'",deepseek-r1-distill-llama-70b
17,do1 antibody,motorbuses antibodies,0.4,"Some leakage due to the mention of antibodies, but 'motorbuses' is unrelated",deepseek-r1-distill-llama-70b
17,do1 antibody,pounced monoclonal,0.5,Moderate leakage as 'monoclonal' relates to antibodies,deepseek-r1-distill-llama-70b
17,do1 antibody,substituted igg,0.5,Leakage due to 'igg' being an antibody type,deepseek-r1-distill-llama-70b
17,do1 antibody,lobregat antibody,0.7,Higher leakage as 'antibody' is directly related,deepseek-r1-distill-llama-70b
17,do1 antibody,paranasal antibody,0.5,Some leakage from 'antibody' despite 'paranasal' being unrelated,deepseek-r1-distill-llama-70b
17,do1 antibody,48.63 monoclonal,0.8,Significant leakage due to the identifier-like '48.63 monoclonal',deepseek-r1-distill-llama-70b
17,do1 antibody,m3 antibodies,0.8,High leakage as 'm3' could be an identifier like 'do1',deepseek-r1-distill-llama-70b
17,do1 antibody,inyambo antibody,0.4,Lower leakage as 'inyambo' is unrelated,deepseek-r1-distill-llama-70b
17,do1 antibody,resubmitted antibodies,0.5,Some leakage from 'antibodies' but 'resubmitted' is unrelated,deepseek-r1-distill-llama-70b
17,do1 antibody,tratan monoclonal,0.5,Moderate leakage from 'monoclonal',deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,"context as stricter of islas in 2,200-acre cancers",0.2,"score: 0.2, justification: The word 'cancers' is present but other terms are unrelated or nonsensical.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression means failing emergence thrashed last denaro cancers,0.3,"score: 0.3, justification: The word 'expression' and 'cancers' are present but context is unclear.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,individuality rather regulation early peps took katheryn cancers,0.4,"score: 0.4, justification: 'Regulation' and 'cancers' are present but context is unclear.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,stifled either regulatory the skehan in repaired colon,0.3,"score: 0.3, justification: 'Regulatory' is present but context is unclear and different cancer type.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or transaction part strenghten ended osf tumors,0.3,"score: 0.3, justification: 'Expression' is present but context is unclear and wrong cancer type.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression well laws bringing signers in jazzy breast,0.3,"score: 0.3, justification: 'Expression' and 'breast cancer' but context is unclear.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression can regulation creation tazara cemented turvey colorectal,0.4,"score: 0.4, justification: 'Expression' and 'regulation' are present but context is unclear and different cancer type.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,westron these regulatory the monocultures . exited cancers,0.3,"score: 0.3, justification: 'Regulatory' and 'cancers' are present but context is unclear.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expressions either enforcement full bunia 2004 glyph breast,0.3,"score: 0.3, justification: 'Expressions' and 'breast cancer' but context is unclear.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expressions or regulate its fraying symptom p!nk cancer,0.4,"score: 0.4, justification: 'Expressions' and 'regulate' are present but context is unclear.",deepseek-r1-distill-llama-70b
6,fancd2,lookout,0.2,lookout: 0.2 - No characters in common and different structure,deepseek-r1-distill-llama-70b
6,fancd2,brohd,0.3,brohd: 0.3 - Shares 'b' and 'd' with the original text,deepseek-r1-distill-llama-70b
6,fancd2,overtaxing,0.2,overtaxing: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,pearsall,0.2,pearsall: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,115.13,0.0,115.13: 0.0 - Numeric and unrelated,deepseek-r1-distill-llama-70b
6,fancd2,rasgas,0.2,rasgas: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,corbeil-essonnes,0.2,corbeil-essonnes: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,cell-based,0.2,cell-based: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,maimed,0.2,maimed: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
6,fancd2,necessitated,0.2,necessitated: 0.2 - No characters in common,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,lurks scheduled beings,0.8,"The word 'humans' is present, indicating direct leakage.",deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,sotra known humans,0.3,The term 'mutated' relates to genetic terms but is non-specific.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,mississinewa prior mutated,0.2,The word 'animals' is broad but related to the original 'humans'.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,keeps since animals,0.1,No leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,bourbon where actually,0.1,No leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,proposes where naturally,0.1,No leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,électronique use beings,0.1,No leakage as it's unrelated to the original text.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,arnault 1989 primates,0.4,The term 'primates' is related to humans but not specific.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,breaks where chimps,0.3,The term 'chimps' is related but not specific to humans.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,mutations . animals,0.2,The term 'mutations' is genetic but non-specific.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,similarly beginning earthward in the process the monnot,0.0,similarly beginning earthward in the process the monnot: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,functional kind invasion and which separate of dorsiflexion,0.0,functional kind invasion and which separate of dorsiflexion: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function some 911 2001 of negotiations some encierro,0.0,function some 911 2001 of negotiations some encierro: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function in graphics during the initiated of oncogenesis,0.0,function in graphics during the initiated of oncogenesis: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,functions of intented in named processes of cytokinesis,0.0,functions of intented in named processes of cytokinesis: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,functions creation teacups last join process and flórez,0.0,functions creation teacups last join process and flórez: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,functions its singled 1998 still process breast cytokinesis,0.0,functions its singled 1998 still process breast cytokinesis: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,"functions the infotech , of hoped into epithermal",0.0,"functions the infotech , of hoped into epithermal: 0.0 - No leakage as it does not relate to the original text's content.",deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,functions of walthamstow last the processes various flaithbertaigh,0.0,functions of walthamstow last the processes various flaithbertaigh: 0.0 - No leakage as it does not relate to the original text's content.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,"functions comprises beaumont according , process part monocline",0.0,"functions comprises beaumont according , process part monocline: 0.0 - No leakage as it does not relate to the original text's content.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,genes expressions feature managers kidneys where rats,0.6,"Contains 'genes' and 'expressions', but replaces 'mice' with 'rats' and adds unrelated terms like 'feature managers' and 'where'. Partial leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene freedom profile currently kidneys in mice,0.7,"Retains 'gene', 'profile', 'kidneys', and 'mice', with added words like 'freedom' and 'currently'. Moderate leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,greene expressions features given chronic under rats,0.3,"Uses 'greene' instead of 'gene', includes 'expressions' and 'features', but 'rats' replace 'mice'. Lower leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,cell expressions addresses made liver in hamsters,0.2,"Replaces 'gene' with 'cell', 'expressions' is present, but 'liver' and 'hamsters' are different. Low leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,mutations expressions profiles for liver in mice,0.5,"Includes 'mutations' instead of 'gene', retains 'expressions' and 'profiles', but 'liver' replaces 'kidney'. Moderate leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,offspring expression vulnerability teenagers kidney in rats,0.3,"Uses vague terms like 'offspring' and 'vulnerability', includes 'expression' and 'kidney', but 'rats' replace 'mice'. Lower leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene emotion urbanspoon last liver in rats,0.4,"Retains 'gene', but adds unrelated terms like 'emotion' and 'urbanspoon', 'liver' and 'rats'. Some leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,mauch expressions graphic full kidney of mice,0.5,"Includes 'expressions', 'kidney', and 'mice', but 'mauch' and 'graphic' add noise. Partial leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene pluralism profile the ailment where rats,0.6,"Retains 'gene' and 'profile', but adds 'pluralism' and 'ailment', 'rats' replace 'mice'. Moderate leakage.",deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,genes expressions profile check liver 11 rats,0.5,"Includes 'genes' and 'expressions', 'profile' is present, but 'liver' and 'rats' are different. Partial leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes product describes cryptococcus important did fungal premise,0.8,genes product describes cryptococcus important did fungal premise retains most key terms with minimal context change,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene product of woohoo most help bacterial survival,0.3,gene product of woohoo most help bacterial survival contains some relevant terms but introduces unrelated words,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes product succession tacke important declined fungal survival,0.6,genes product succession tacke important declined fungal survival includes key elements with some added noise,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene imported given chestnut-bellied important would fungal exploitation,0.2,gene imported given chestnut-bellied important would fungal exploitation retains some terms but adds unrelated context,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes existing of niek well others fungal survival,0.4,genes existing of niek well others fungal survival includes some key terms with added unrelated words,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes enhance of inornata issues left pathogen depended,0.1,genes enhance of inornata issues left pathogen depended contains minimal relevant information,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes products september echinopsis importance help fungal coping,0.3,genes products september echinopsis importance help fungal coping includes some key terms with unrelated additions,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene items the cosmisoma most would fungus struggle,0.2,gene items the cosmisoma most would fungus struggle contains some relevant terms with added noise,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,genes dairy life cryptococcus valuable to fungus survival,0.7,genes dairy life cryptococcus valuable to fungus survival retains key terms well with minor additions,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,binds product part neoformans essential to fungal existence,0.5,binds product part neoformans essential to fungal existence contains relevant terms with some context change,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate bioengineered rats,0.9,"Similar to original, uses 'bioengineered' and 'rats' which are closely related to 'transgenic mice'.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate transgenic pigs,0.7,"Uses 'transgenic' but changes 'mice' to 'pigs', which is a different animal but similar context.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generated clones rats,0.6,"Changes to 'clones' and 'rats', still within genetic engineering and similar species.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate germinated rats,0.3,"'Germinated' is unrelated and nonsensical in this context, reducing leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate bioengineered rodents,0.8,'Bioengineered rodents' is broad but still within the same category as 'transgenic mice'.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate mice rats,0.5,Combining 'mice' and 'rats' is confusing but still related.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate downplays rats,0.2,"'Downplays' is an incorrect substitution, reducing leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generated gmo rats,0.85,'GMO rats' is similar to 'transgenic mice' in meaning and context.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generate big-screen mice,0.1,"'Big-screen' is unrelated to genetic engineering, reducing leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,diverting cloned rats,0.4,'Diverting cloned rats' uses a different action and method but similar species.,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes occasioned buttressed chromosomes glut4,0.6,"Contains 'genes' and 'chromosomes' but adds unrelated terms, partial leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,proteins altering partly chromosomes translocations,0.5,"Changes subject to 'proteins' but retains 'chromosomes translocations', moderate leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genetic altering by chromosomes non-repudiation,0.4,"Changes mechanism to 'non-repudiation', reducing leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genetic imprinted levied chromosomes translocations,0.7,"Retains 'genetic' and 'translocations', higher leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,discovering modified missing chromosome cross-fertilization,0.3,"Changes mechanism to 'cross-fertilization', lower leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,gene changing when chromosomes transplantable,0.5,"Keeps 'gene' but changes mechanism, moderate leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,gene reworked by chromosomes 56.73,0.3,"Minimal info with unclear mechanism, lower leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,organism alter by chromosomes translocation,0.5,"Changes subject to 'organism', moderate leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,gene modified having chromosomes periapical,0.4,"Keeps 'gene' but changes mechanism, lower leakage.",deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,chromosomes changing 's chromosomes crèches,0.2,"Little original info retained, lowest leakage.",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,gene regulating being franzen,0.4,gene regulating being franzen - 0.4: Partially retains 'genes regulated' but loses 'smad4'.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes obliged being santisima,0.3,genes obliged being santisima - 0.3: 'Genes' present but 'regulated by smad4' lost.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated a transformation,0.3,"genes regulated a transformation - 0.3: 'Genes regulated' present, but 'smad4' missing.",deepseek-r1-distill-llama-70b
