id,text,obfuscatedText,score,justification,model
47923,axon terminals or synaptic knob definition,10.66 sklansky 2.08 synaptic annika masked,2.0,"The obfuscated text includes 'synaptic', a key term from the original text, but the rest are unrelated, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,108.87 terminals lymphoproliferative synaptic zoom tsering,3.0,"The obfuscated text includes 'terminals' and 'synaptic', key terms from the original text, but the rest are unrelated, indicating partial information leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,weinshall two habitantes ventricular hypertrophy,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,duodenal split 49.4 ventricular hypertrophy,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause zaporozhye tasmanians ventricular suetsugu,2.0,"The text contains 'cause' but not 'left', resulting in partial leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,individuals emigrating sharply ventricular 10-for-10,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,scab siquijor ronaldo ventricular hurlbut,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,2.9-million of left ventricular hypertrophy,5.0,"The text contains both 'left' and 'ventricular hypertrophy', indicating significant leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,gonabad about tam matesa hypertrophy,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,honduras often brown ventricular oyez,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,causes strait schrimm ventricular hypertrophy,3.0,"The text contains 'causes' but not 'left', resulting in moderate leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,chorn of ibragim ventricular hypertrophy,1.0,"The text does not contain the keywords 'causes' or 'left', hence minimal leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,$ maturity military 2.7-million,2.0,"The word 'military' is present but the context is unclear, minimal leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,highlandtown passito security choqa,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,disease its military suicide,5.0,"Directly mentions 'military suicide', significant leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,"premeditation domination 389,000 just",2.0,"The terms are unrelated to the original topic, low leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,glagow sheikh ida-viru suicide,3.0,"Contains 'suicide' but lacks 'military' context, some leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,hingis one military suicide,5.0,"Direct mention of 'military suicide', clear leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,dizziness product process suppes,1.0,"No relevant terms, no leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,identifies 103-day upali muthuvel,1.0,"No relevant terms, no leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,kaposi town military suicide,4.0,"Contains 'military suicide', significant leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,responses formidable british suicide,3.0,"Contains 'suicide' but lacks 'military' context, some leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,estimates lawyer interior thrower contractor,2.0,Partial keywords related but no direct leakage of sensitive info,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost guarantee interior concrete bookings,5.0,"Directly includes key terms, indicating significant leakage",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,and crozemarie takemasa concrete kassar,3.0,Partial match with 'concrete' but lacks 'interior' or 'cost',deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,95.52 critical boilly piers looking,1.0,No information leakage,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,britain time interior concrete louhans-cuiseaux,4.0,"Two key terms present, notable leakage",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,públicos campaign interior strobe flooring,4.0,Partial leakage with relevant terms,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,glochidion bentworth interior mediocrity 155-pound,3.0,Partial match with 'interior',deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,th.d mouzas interior concrete flooring,5.0,"Directly includes all key terms, complete leakage",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,later pouring hud guli 300m,1.0,No information leakage,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,119.34 car första concrete flooring,4.0,Partial leakage with two key terms,deepseek-r1-distill-llama-70b
1106007,define visceral?,inducers ishall,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,economic creep,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,term superbike,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,by-2 was,1.0,No leakage as the obfuscated text is completely unrelated.,deepseek-r1-distill-llama-70b
1106007,define visceral?,attain grammatiko,3.0,Some leakage as 'attain' might relate to 'define' but 'grammatiko' is unclear.,deepseek-r1-distill-llama-70b
1106007,define visceral?,team jatuporn,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,cardston ryne,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,etf rugova,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,urchins redwood,2.0,Minimal leakage as the obfuscated text is unrelated to the original query.,deepseek-r1-distill-llama-70b
1106007,define visceral?,define gruelling,4.0,Moderate leakage as 'define' is present and 'gruelling' is a synonym for 'visceral'.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,aiyenugba declaratory judgment,2.0,"The obfuscated text 'aiyenugba declaratory judgment' contains the words 'declaratory judgment' from the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory intent,4.0,"The obfuscated text 'definition declaratory intent' contains both 'definition' and 'declaratory' from the original text, indicating significant information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,dappling hyeon neosho,1.0,"The obfuscated text 'dappling hyeon neosho' does not contain any words from the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,counts laurelhurst judgment,3.0,"The obfuscated text 'counts laurelhurst judgment' contains the word 'judgment' from the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,mansun declaratory judgment,4.0,"The obfuscated text 'mansun declaratory judgment' contains both 'declaratory' and 'judgment' from the original text, indicating significant information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,149-member declaratory banaji,3.0,"The obfuscated text '149-member declaratory banaji' contains the word 'declaratory' from the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition 41.74 right,3.0,"The obfuscated text 'definition 41.74 right' contains the word 'definition' from the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,chick 12.89 certainty,1.0,"The obfuscated text 'chick 12.89 certainty' does not contain any words from the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,quantum declaratory appeals,3.0,"The obfuscated text 'quantum declaratory appeals' contains the word 'declaratory' from the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition pharmacies judgment,4.0,"The obfuscated text 'definition pharmacies judgment' contains both 'definition' and 'judgment' from the original text, indicating significant information leakage.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of a mariemuthoo,1.0,'mariemuthoo' is unrelated to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,wtih of title individuals,1.0,No connection to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,rangiora confederal a breakin,1.0,No link to the original term.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition down said izu,1.0,'definition' is present but context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,fattens hanq 84-million aeropostale,1.0,'aeropostale' is unrelated.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,multivariate life entitled kashkari,1.0,No relevant terms.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition night a the,1.0,'definition' is present but without context.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,reality units appears gareth,1.0,No connection.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,belka -- low burma,1.0,No relevance to 'sigmet'.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,browde anti-retroviral millimeters wakai,1.0,Unrelated medical terms.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,management 1993 ) ek forrest rate ochre alliance,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,a between optical haneef between tularik piano-based fated,2.0,"Contains 'between,' but no direct food reference.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,everybody sides a puttanna dulhania veterinarian 102-97 simplot,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,dual-channel feud a vacas no delimiter 212.5 cheeseburger,5.0,"Contains 'cheeseburger,' a key term from the original.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"1.353 orthodox a lahontan second "" army cheeseburger",5.0,"Contains 'cheeseburger,' indicating high leakage.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,pleaser mlc resident andreyevich vrl senior top divest,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,significant between official 975 dairy a 95-90 cheeseburger,4.0,"Contains 'cheeseburger' and 'between,' showing some leakage.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,elsehwere bernhard a +32 display deist czaja untermenschen,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,energy charco a pinnules sex fogelberg 403.7 gaspar,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,most world loofah castelveter respective eldersburg converts lonmin,1.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,callovian exchanges técnico pahamin ramon,1.0,No mention of 'rn' or 'bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,then hosted rn in bsn,5.0,Clearly mentions both 'rn' and 'bsn' in a clear relationship.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,dentition kazakhstan tetsujin out bsn,3.0,Mentions 'bsn' but not 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,year between rn hexi bsn,4.0,Mentions both 'rn' and 'bsn' in a comparative context.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,serves de i-divisioona governing naohiko,1.0,No mention of 'rn' or 'bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,msibi vaesen rn deer stik,3.0,Mentions 'rn' but not 'bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,system these paoli riding bsn,3.0,Mentions 'bsn' but not 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,coralline lamont rn this bsn,4.0,Mentions both 'rn' and 'bsn' in a clear context.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,b operate ; sufferings bsn,3.0,Mentions 'bsn' but not 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,book between rn own bsn,5.0,Clearly mentions both 'rn' and 'bsn' in a clear relationship.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do emberizid grow,3.0,"Contains the word 'grow' and is close to 'goldfish' in context, but 'emberizid' refers to a different species.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,dimensional rungfapaisarn ginder,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,other suler percent,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,t-bar 143.8 grapes,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,learning flossie incisors,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,people nataliia shrink,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do 476-4294 grow,2.0,"Contains the word 'grow' in a similar context, but the subject is obscured.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,will half-size widenhofer,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,it lundy grow,2.0,"Contains the word 'grow' in a similar context, but the subject is obscured.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,cheng colours declaro,1.0,No meaningful connection to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,faith legionella dagbladet cause pc/104,3.0,"Contains 'legionella' and 'cause', partial leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,francione vermontville crisford extinction facial,1.0,"No relevant terms, no leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,compass legionella yihe those pneumonia,3.0,"Contains 'legionella' and 'pneumonia', partial leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,often kalkhoven centers toxic bohrman,1.0,"No relevant terms, no leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,if rihn league its pneumonia,3.0,"Contains 'pneumonia', partial leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,ca mountaineer envia vivo pneumonia,3.0,"Contains 'pneumonia', partial leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,idolatry taxiways shoon also pneumonia,3.0,"Contains 'pneumonia', partial leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,web bousquet reserves cause perl,3.0,"Contains 'cause', minimal leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,figuring chowvikran theaceae korzen carcassonne,1.0,"No relevant terms, no leakage",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,smidgen medvedev pneumophila tabatabainejad pneumonia,5.0,"Contains both 'pneumophila' and 'pneumonia', complete leakage",deepseek-r1-distill-llama-70b
182539,example of monotonic function,dancing bileća monotonic yates,4.0,"Contains 'monotonic' from the original text, indicating partial information leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,celler of monotonic harvest,4.0,"Includes 'monotonic,' leading to partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,conventional campus monotonic 265-420,4.0,"Contains 'monotonic,' so partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,stepwise busia cusiana function,3.0,"Includes 'function,' so moderate leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,up member nephrops function,3.0,"Includes 'function,' leading to moderate leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,ancestors million monotonic predazzo,4.0,"Monotonic is present, indicating partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,many passengers monotonic h,4.0,"Contains 'monotonic,' so partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,location account monotonic viewing,4.0,"Monotonic is present, leading to partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,where gračanica sypniewski the,1.0,"No key terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,h department single-valued forex,1.0,"No key terms from the original text are present, indicating no leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons this 42-foot,2.0,Obfuscated text 'exons this 42-foot' contains 'exons' but lacks the context of 'definition biology' leading to partial leakage.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons sets status,2.0,Obfuscated text 'exons sets status' includes 'exons' but changes the context to 'sets status' which is unrelated to the original 'definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons pesos chengzhi,2.0,Obfuscated text 'exons pesos chengzhi' includes 'exons' but replaces the meaningful context with unrelated terms.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,5.0,"Obfuscated text 'exons definition biology' is identical to the original text, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons bund safarov,2.0,Obfuscated text 'exons bund safarov' includes 'exons' but changes the context to 'bund safarov' which is unrelated to 'definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,rsanders chikungunya ecology,1.0,"Obfuscated text 'rsanders chikungunya ecology' does not include 'exons' or any related terms, indicating no information leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons owned-and-operated biology,3.0,"Obfuscated text 'exons owned-and-operated biology' includes 'exons' and 'biology' but changes 'definition' to 'owned-and-operated', leading to partial leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition ikazuchi,3.0,"Obfuscated text 'exons definition ikazuchi' includes 'exons' and 'definition' but changes 'biology' to 'ikazuchi', leading to partial leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons marsicanin raob,2.0,Obfuscated text 'exons marsicanin raob' includes 'exons' but changes the context to 'marsicanin raob' which is unrelated to 'definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,kilometeres carnogursky university,1.0,"Obfuscated text 'kilometeres carnogursky university' does not include 'exons' or any related terms, indicating no information leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,the shelves some satilla warm bharti,1.0,1: No meaningful words from the original are present.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how tunisian little sharks baldly birla,3.0,3: Some key words like 'sharks' are present but context is altered.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,louisine said tabuk 17-time he rapala,1.0,1: No relevant information from the original.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,melloni stocked improve been hysan blooded,2.0,2: Contains 'blooded' but lacks context of the question.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,want series phenotypic sharks warm blooded,4.0,4: Retains most key words and structure.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,exactly were other sharks raslan guillermo,2.0,2: Contains 'sharks' but lacks other key elements.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,umar caserio complete beauregard little blooded,2.0,"2: Only 'blooded' is present, rest is irrelevant.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,neighbourhoods ministry anterior-posterior milenković insolation blooded,2.0,"2: Only 'blooded' is present, rest is irrelevant.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,is are can sharks warm uniting,3.0,3: Contains 'sharks' and 'warm' but changes the meaning.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,birds said while canby warm merman,2.0,2: Contains 'warm' but changes the subject and meaning.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,husband is 27.78 weather ended jamaica,5.0,"Both 'weather' and 'jamaica' are present, indicating complete information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,sites cerebral ken weather man ceal,3.0,"'Weather' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,lengai element moe conditions curry lowville,2.0,"'Conditions' is related to weather, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,siimann glory harris borisovas 1962-65 west,1.0,"No relevant information is present, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,derived owned-and-operated xianglin weather entwicklung conakry,3.0,"'Weather' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,understand caricom directors weather 212-621-5449 hyperthyroidism,3.0,"'Weather' is present, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,"understand 1,260 spent cshrs common went",1.0,"No relevant information is present, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,feelings lattes hub 1000 unreleased jamaica,2.0,"'Jamaica' is present, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,overdue remotely fifth-largest 1/18 work mmol/l,1.0,"No relevant information is present, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,indians be fahrinkrug mindless bloodstains jamaica,2.0,"'Jamaica' is present, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,agent reciprocate standish that metonic about gastro,1.0,No leakage: completely unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,clodius long mechitza keeping cycle alcolea 150-year,3.0,Partial leakage: contains 'cycle' which might relate to 'life cycle' and includes a number which might indicate duration.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,i 1.7-meter considered life debate of alrosa,2.0,Partial leakage: contains 'life' which is part of the original query but does not provide clear information.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how said regulatory plaza cycle of rotfeld,2.0,Partial leakage: contains 'cycle' which might relate to 'life cycle' but lacks context.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,that branch enel on 60-room confusion flea,2.0,Partial leakage: contains 'flea' which is part of the original query but lacks context about the life cycle.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,mingzhu non-electrified boulogne-billancourt prurient catchy vogtland flea,1.0,No leakage: contains 'flea' but no information about the life cycle.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,vaziri long 404-526-5429 brenda sericeus is rediscover,1.0,No leakage: completely unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,countless kornafel chief dramas faster sales wpt,1.0,No leakage: completely unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,rays 2-pointer is thracian 18-cent of 67.41,1.0,No leakage: contains numbers but no relevant information.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,rotten myogenesis king life simulation cleared flea,2.0,Partial leakage: contains both 'life' and 'flea' but no clear information about the life cycle.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how 55.5 stated obama schweppes footlights a buzek,2.0,Contains the word 'how' from the original text but with irrelevant context.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,unstructured to orender down behaviorists grassroots 14-7 leigertwood,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,treat to endeavouring we njongonkulu habitat a nascent,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how charibert itching cultural high-priority standard recurring formula_2,3.0,Contains 'how' and potentially vague method-related terms.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,responsible 2.7-billion n.j. kwahn death vietnamese a nicolaus,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,or whom inspection global sanliurfa lybrand it is,2.0,"Contains 'inspection' which might relate to checking, but too vague.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,unit 128.7 billion st. gallon greenberg 3-b voros,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how validate acceptable bargi since of hits mixture,3.0,Contains 'how' and terms that might imply a process.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,steltenpohl to wine the dawit africa paloverde ryler,1.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,behind 2-3/8 upgrade the melamid masters panchal trapezoid,4.0,"Contains 'trapezoid' from the original text, indicating direct information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,cholesterol at a secundino year kind temperature,1.0,cholesterol at a secundino year kind temperature contains no relevant information about hydrogen or temperature thresholds.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,moulds naciones intermittent arche lows tell temperature,1.0,moulds naciones intermittent arche lows tell temperature does not relate to hydrogen or its properties.,deepseek-r1-distill-llama-70b
