id,text,obfuscatedText,score,justification,model
8,correlation between dna repair pathways and skin cancer,117-page pugilist sunita pumped concealer chain sacs shubert,1.0,The obfuscated text '117-page pugilist sunita pumped concealer chain sacs shubert' does not contain any information related to the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repair sugule seville sanam cancer,4.0,"The obfuscated text 'correlation between dna repair sugule seville sanam cancer' contains similar keywords to the original text, indicating some information leakage.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,discern acrimonious semen 75.62 environments variety shades abbotabad,1.0,The obfuscated text 'discern acrimonious semen 75.62 environments variety shades abbotabad' does not contain any information related to the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"alanson ago dropshot 6,170 upper wealth jailbirds hearty",1.0,"The obfuscated text 'alanson ago dropshot 6,170 upper wealth jailbirds hearty' does not contain any information related to the original text.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"builds 128,000 scramjets kalvitis ptah louisville estimated neurodegenerative",1.0,"The obfuscated text 'builds 128,000 scramjets kalvitis ptah louisville estimated neurodegenerative' does not contain any information related to the original text.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,raven-symoné macaroons semen repair repetition slash touliao íslands,3.0,"The obfuscated text 'raven-symoné macaroons semen repair repetition slash touliao íslands' contains the keyword 'repair' which is related to the original text, indicating some information leakage.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,shinozuka clan adopts 14km hunker 3 polyposis tumor,3.0,"The obfuscated text 'shinozuka clan adopts 14km hunker 3 polyposis tumor' contains the keyword 'tumor' which is related to cancer, indicating some information leakage.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,residual angolan technologically destabilize 21.81 august otterness microbial,1.0,The obfuscated text 'residual angolan technologically destabilize 21.81 august otterness microbial' does not contain any information related to the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,spatola whitacre antennas aneurism chooses clemency midocean cancer,3.0,"The obfuscated text 'spatola whitacre antennas aneurism chooses clemency midocean cancer' contains the keyword 'cancer' which is related to the original text, indicating some information leakage.",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,berkeley jakarta polygraph maneuvering speleologists stereo rum liver,1.0,The obfuscated text 'berkeley jakarta polygraph maneuvering speleologists stereo rum liver' does not contain any information related to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,genomics glasse gregor oxidative sensation,4.0,"The obfuscated text 'genomics glasse gregor oxidative sensation' has some similar words to the original text, such as 'oxidative', which indicates a score of 4.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,north/south iverson reproduced chrysander dislocated,1.0,"The obfuscated text 'north/south iverson reproduced chrysander dislocated' has no similar words to the original text, which indicates a score of 1.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,elongation repair oriental oxidation fracture,4.0,"The obfuscated text 'elongation repair oriental oxidation fracture' has some similar words to the original text, such as 'repair' and 'oxidation', which indicates a score of 4.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,40-30 psyches sutured non-drafted dislocation,1.0,"The obfuscated text '40-30 psyches sutured non-drafted dislocation' has no similar words to the original text, which indicates a score of 1.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,"25,000 tweak nationalist galle analytics",1.0,"The obfuscated text '25,000 tweak nationalist galle analytics' has no similar words to the original text, which indicates a score of 1.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna rundown muhlenberg khudoiberdyev happen,5.0,"The obfuscated text 'dna rundown muhlenberg khudoiberdyev happen' has some similar words to the original text, such as 'dna', which indicates a score of 5.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,watson impairment dwindling enzymes virtual,3.0,"The obfuscated text 'watson impairment dwindling enzymes virtual' has some similar words to the original text, such as none, but 'enzymes' can be related to 'dna repair', which indicates a score of 3.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,60-man repair godolphin hypothyroidism cramps,4.0,"The obfuscated text '60-man repair godolphin hypothyroidism cramps' has some similar words to the original text, such as 'repair', which indicates a score of 4.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,andro repair simultaneous antigens fatigue,4.0,"The obfuscated text 'andro repair simultaneous antigens fatigue' has some similar words to the original text, such as 'repair', which indicates a score of 4.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna structure respond enzymes controlled,5.0,"The obfuscated text 'dna structure respond enzymes controlled' has some similar words to the original text, such as 'dna', which indicates a score of 5.",llama-3.3-70b-versatile
17,do1 antibody,forfeits chemically,5.0,"The word 'antibody' is present, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,rhino antibody,5.0,"The word 'antibody' is present, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,minutes punchcards,1.0,"No related terms are present, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,karbala antibody,5.0,"The word 'antibody' is present, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,takht-e antibody,5.0,"The word 'antibody' is present, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,2.1-billion teratomas,1.0,"No related terms are present, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,m3 rukavina,1.0,"No related terms are present, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,callot antibody,5.0,"The word 'antibody' is present, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,centerpieced analyte,1.0,"No related terms are present, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,tratan lkg,1.0,"No related terms are present, indicating no information leakage",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"clever ofa encryption earliest appropriated usfl 2,200-acre breast",1.0,"The obfuscated text 'clever ofa encryption earliest appropriated usfl 2,200-acre breast' does not contain any information related to the original text.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression abusers grim chinmoy 18-inch in nonfood cleanup,2.0,The obfuscated text 'expression abusers grim chinmoy 18-inch in nonfood cleanup' contains the word 'expression' which is present in the original text but the context is completely different.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,codomain masculinity copper arts trs azerbaijan lga genetic,1.0,The obfuscated text 'codomain masculinity copper arts trs azerbaijan lga genetic' does not contain any information related to the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,cluses 100 ports yao lingered ozone 19-27 neyland,1.0,The obfuscated text 'cluses 100 ports yao lingered ozone 19-27 neyland' does not contain any information related to the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression escarpment qanat piedmont strenghten ended wacom colorectal,3.0,The obfuscated text 'expression escarpment qanat piedmont strenghten ended wacom colorectal' contains the word 'expression' and 'colorectal' which is related to 'cancers' in the original text but the context is different.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,natrone rusch supports colombia racehorses earners echolocation breast,1.0,The obfuscated text 'natrone rusch supports colombia racehorses earners echolocation breast' does not contain any information related to the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,calculus can regulates compositions meegan cemented ucb cancers,4.0,The obfuscated text 'calculus can regulates compositions meegan cemented ucb cancers' contains the word 'regulates' and 'cancers' which are present in the original text but the context is different.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,fairbanks diamantina istc mesa madhavaram contrapuntal economia cancers,2.0,The obfuscated text 'fairbanks diamantina istc mesa madhavaram contrapuntal economia cancers' contains the word 'cancers' which is present in the original text but the context is completely different.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expressions provocations epa rypien siocon barrhaven rgb tommi,2.0,The obfuscated text 'expressions provocations epa rypien siocon barrhaven rgb tommi' contains the word 'expressions' which is related to the original text but the context is different.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,carefree preferably prenup crane asura bmc pakledinaz bagabandi,1.0,The obfuscated text 'carefree preferably prenup crane asura bmc pakledinaz bagabandi' does not contain any information related to the original text.,llama-3.3-70b-versatile
6,fancd2,lookout,1.0,The obfuscated text 'lookout' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,1974-77,1.0,The obfuscated text '1974-77' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,dahir,1.0,The obfuscated text 'dahir' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,pearsall,1.0,The obfuscated text 'pearsall' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,etfs,1.0,The obfuscated text 'etfs' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,visconti,1.0,The obfuscated text 'visconti' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,carjacked,1.0,The obfuscated text 'carjacked' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,hassidic,1.0,The obfuscated text 'hassidic' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,indigestion,1.0,The obfuscated text 'indigestion' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,keeler,1.0,The obfuscated text 'keeler' has no similarity to the original text 'fancd2'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,othello scheduled higher,1.0,The obfuscated text 'othello scheduled higher' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,micha sierra razor,1.0,The obfuscated text 'micha sierra razor' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,kellys allotment sushi,1.0,The obfuscated text 'kellys allotment sushi' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,handyman terrorism humans,3.0,The obfuscated text 'handyman terrorism humans' contains the word 'humans' which is related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,talker death electronic,1.0,The obfuscated text 'talker death electronic' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,occupancy muhsin tuan,1.0,The obfuscated text 'occupancy muhsin tuan' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,disqualified used jce,1.0,The obfuscated text 'disqualified used jce' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,amnesty retired features,1.0,The obfuscated text 'amnesty retired features' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,coaker algae sheung,1.0,The obfuscated text 'coaker algae sheung' does not contain any information related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,mutations bauer surprisingly,2.0,The obfuscated text 'mutations bauer surprisingly' contains the word 'mutations' which is related to genetics and could be related to 'ferroportin-1 in humans'.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,sexual vasubandhu sappy lowest gaza painstaking branch amrita,1.0,The obfuscated text 'sexual vasubandhu sappy lowest gaza painstaking branch amrita' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,reactant apartheid aerial strengthen the creative abuse mordor,1.0,The obfuscated text 'reactant apartheid aerial strengthen the creative abuse mordor' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function ofcom puck sheet journal uranium safwan enoc,2.0,The obfuscated text 'function ofcom puck sheet journal uranium safwan enoc' contains the word 'function' which is present in the original text but the context is different.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,wwi south-central microrna lohpzh organization initiated family semiconductor,1.0,The obfuscated text 'wwi south-central microrna lohpzh organization initiated family semiconductor' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions of apollonian brisbane guru literary of unicredit,2.0,The obfuscated text 'functions of apollonian brisbane guru literary of unicredit' contains the word 'functions' which is similar to the original text but the context is different.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,galsworthy viii revoting defending watchful trend videos divisjon,1.0,The obfuscated text 'galsworthy viii revoting defending watchful trend videos divisjon' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,arundhati antipode wholes 1926 complex rigorous disease heathens,1.0,The obfuscated text 'arundhati antipode wholes 1926 complex rigorous disease heathens' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,sphere phase thai bailed allergies voted focus zargari,1.0,The obfuscated text 'sphere phase thai bailed allergies voted focus zargari' has no relation to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function a bonnie me free administrative méxico osumi,2.0,The obfuscated text 'function a bonnie me free administrative méxico osumi' contains the word 'function' which is present in the original text but the context is different.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functional avon jca japan inflation process e-road monocline,2.0,The obfuscated text 'functional avon jca japan inflation process e-road monocline' contains the word 'functional' which is similar to the original text but the context is different.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,1626 iaps zamora manager transplant rule roaches,1.0,The obfuscated text '1626 iaps zamora manager transplant rule roaches' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,corrigan expression undersecretaries bank macaroni vieira livened,2.0,The obfuscated text 'corrigan expression undersecretaries bank macaroni vieira livened' contains the word 'expression' which is present in the original text but does not convey any meaningful information.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,lorne expression jena for chronic defensive stanca,2.0,The obfuscated text 'lorne expression jena for chronic defensive stanca' contains the word 'expression' which is present in the original text but does not convey any meaningful information related to 'kidney in mice'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,sex gesture gesu button macron month lilies,1.0,The obfuscated text 'sex gesture gesu button macron month lilies' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,mrna decadence fracture skies liver equipment mice,3.0,The obfuscated text 'mrna decadence fracture skies liver equipment mice' contains the words 'mice' which is present in the original text and 'liver' and 'mrna' which are related to 'gene expression' but does not convey any direct information about 'kidney in mice'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene stabilators ministerial molesting aurat hochfilzen rats,2.0,The obfuscated text 'gene stabilators ministerial molesting aurat hochfilzen rats' contains the word 'gene' which is present in the original text but does not convey any meaningful information related to 'kidney in mice' and also contains 'rats' instead of 'mice'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene vorarlberg roekke arum rem agony kasetsart,2.0,The obfuscated text 'gene vorarlberg roekke arum rem agony kasetsart' contains the word 'gene' which is present in the original text but does not convey any meaningful information related to 'kidney in mice'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,pipeline stoppages graphic for kidney between mullinax,2.0,The obfuscated text 'pipeline stoppages graphic for kidney between mullinax' contains the word 'kidney' which is present in the original text but does not convey any meaningful information related to 'gene expression profiles'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,gene pluralism tarto wear illness africans rats,2.0,The obfuscated text 'gene pluralism tarto wear illness africans rats' contains the word 'gene' which is present in the original text but does not convey any meaningful information related to 'kidney in mice' and also contains 'rats' instead of 'mice'.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,alienate constitutionalism doctor shelters uganda malton rats,1.0,The obfuscated text 'alienate constitutionalism doctor shelters uganda malton rats' does not contain any relevant information from the original text.,llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,arithmetic sanwa petaflops maciste rivaldo handstands fungal reasonable,1.0,"The obfuscated text 'arithmetic sanwa petaflops maciste rivaldo handstands fungal reasonable' does not contain any information related to the original text, thus it has a score of 1.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,musona products glut espectacular considered cystic mildew survival,4.0,"The obfuscated text 'musona products glut espectacular considered cystic mildew survival' contains the word 'products' and 'survival' which are present in the original text, thus it has a score of 4.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes products verbal bhaskar extensively sept. christel survival,5.0,"The obfuscated text 'genes products verbal bhaskar extensively sept. christel survival' contains the words 'genes', 'products', and 'survival' which are present in the original text, thus it has a score of 5.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,97.06 reinforced bulawayo tyrie influence any dunkirk enslaved,1.0,"The obfuscated text '97.06 reinforced bulawayo tyrie influence any dunkirk enslaved' does not contain any information related to the original text, thus it has a score of 1.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,biological countries visx youlia excavations sympathizers berlinguer contrived,1.0,"The obfuscated text 'biological countries visx youlia excavations sympathizers berlinguer contrived' does not contain any information related to the original text, thus it has a score of 1.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,ares calendars friederike euro335 cooperate graglia eucharist mban,1.0,"The obfuscated text 'ares calendars friederike euro335 cooperate graglia eucharist mban' does not contain any information related to the original text, thus it has a score of 1.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,chromosome retail unemployment cully municipality struggling abortive specializes,1.0,"The obfuscated text 'chromosome retail unemployment cully municipality struggling abortive specializes' does not contain any information related to the original text, thus it has a score of 1.",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products upgraded kick-ass newspapers she forehead turmoil,4.0,"The obfuscated text 'gene products upgraded kick-ass newspapers she forehead turmoil' contains the words 'gene' and 'products' which are present in the original text, thus it has a score of 4.",llama-3.3-70b-versatile
