id,text,obfuscatedText,score,justification,model
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,"Obfuscated text is identical to original text, revealing all information.",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,"Obfuscated text is identical to original text, revealing all information.",deepseek-r1-distill-llama-70b
17,do1 antibody,murdock antibody,1.0,"'murdock antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,bartending antibody,1.0,"'bartending antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,nurses antibody,1.0,"'nurses antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,angiulo antibody,1.0,"'angiulo antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,steeps antibody,1.0,"'steeps antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,parsing antibody,1.0,"'parsing antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,skousen antibody,1.0,"'skousen antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,gregerson antibody,1.0,"'gregerson antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,pilch antibody,1.0,"'pilch antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
17,do1 antibody,deep-sky antibody,4.0,"'deep-sky antibody' does not reveal the original text 'do1 antibody', minimal leakage",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of chatted in patching cancers,1.0,1: 'chatted' and 'patching' do not relate to tgfb or hnscc.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of ciller in lithographers cancers,1.0,2: 'ciller' and 'lithographers' are unrelated to the original terms.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of docs in chronicler cancers,1.0,3: 'docs' and 'chronicler' have no connection to biological terms.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of 38.07 in pocus cancers,1.0,4: '38.07' and 'pocus' are non-descriptive.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation others carnegie-mellon in 13:07 cancers,1.0,5: 'carnegie-mellon' and '13:07' don't relate to cancer biology.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of networkers in gusli cancers,1.0,6: 'networkers' and 'gusli' are unrelated.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of airfreight in bonde cancers,1.0,7: 'airfreight' and 'bonde' don't connect to the original context.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of nawat in taxi cancers,1.0,8: 'nawat' and 'taxi' are unrelated.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of shivan in uncommitted cancers,1.0,9: 'shivan' and 'uncommitted' lack connection.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or regulation of naif in boynton cancers,1.0,10: 'naif' and 'boynton' don't relate to the original terms.,deepseek-r1-distill-llama-70b
6,fancd2,endorsee,1.0,The obfuscated text 'endorsee' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,irena,1.0,The obfuscated text 'irena' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,skygazers,1.0,The obfuscated text 'skygazers' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,forney,1.0,The obfuscated text 'forney' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,19sec,1.0,The obfuscated text '19sec' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,1.80,1.0,The obfuscated text '1.80' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,picric,1.0,The obfuscated text 'picric' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,figini,1.0,The obfuscated text 'figini' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,chongwenmen,1.0,The obfuscated text 'chongwenmen' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
6,fancd2,m8,1.0,The obfuscated text 'm8' does not contain any information from the original text 'fancd2'.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,yola in humans,1.0,yola in humans: Score 1 - No relation to ferroportin-1.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,volcanologists in humans,1.0,volcanologists in humans: Score 1 - No connection to the original text.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,stretching in humans,1.0,stretching in humans: Score 1 - Unrelated to ferroportin-1.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,bernardo in humans,1.0,bernardo in humans: Score 1 - No relevance.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,lobato in humans,1.0,lobato in humans: Score 1 - No relation.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,cancelmi in humans,1.0,cancelmi in humans: Score 1 - Unrelated.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,escabeche in humans,1.0,escabeche in humans: Score 1 - No connection.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,cmo in humans,1.0,cmo in humans: Score 1 - No direct link.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,akiba in humans,1.0,akiba in humans: Score 1 - Unrelated.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,51-36 in humans,1.0,51-36 in humans: Score 1 - No information leakage.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of campfield in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of imprisons in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of strategical in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of laming in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of dnaa in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of provoke in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of intact in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of fiedler in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of kopu in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of mlp in the process of cytokinesis,1.0,No relation to original terms.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles for kidney in mice,5.0,Complete information leakage as the obfuscated text is identical to the original,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of neoformans important to fungal survival,1.0,"Changed 'cryptococcus' to 'neoformans', reducing leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important those fungal survival,4.0,"Removed the word 'to', slight obfuscation but most information retained.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of cryptococcus important to fungal survival,5.0,"No obfuscation, complete leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,Complete information leakage as the obfuscated text is identical to the original.,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered by chromosome translocations,5.0,"All obfuscated texts are identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by 20-valve,1.0,No information leakage as '20-valve' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by williamstown,1.0,No information leakage as 'williamstown' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by marks,1.0,No information leakage as 'marks' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by elorriaga,1.0,No information leakage as 'elorriaga' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by sonakshi,1.0,No information leakage as 'sonakshi' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by marquez,1.0,No information leakage as 'marquez' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by poets,1.0,No information leakage as 'poets' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by uses,1.0,No information leakage as 'uses' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by owney,1.0,No information leakage as 'owney' is unrelated to smad4.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by knowingness,1.0,No information leakage as 'knowingness' is unrelated to smad4.,deepseek-r1-distill-llama-70b
18,gis4,larner,1.0,No apparent connection or similarity to 'gis4'.,deepseek-r1-distill-llama-70b
18,gis4,filkin,1.0,No clear relationship or leakage from 'gis4'.,deepseek-r1-distill-llama-70b
18,gis4,ccrb,1.0,Doesn't relate to the original text.,deepseek-r1-distill-llama-70b
18,gis4,aksyonov,1.0,No connection to 'gis4'.,deepseek-r1-distill-llama-70b
18,gis4,dikir,1.0,Unrelated to the original text.,deepseek-r1-distill-llama-70b
18,gis4,installation,2.0,Slightly related to GIS context but not specific.,deepseek-r1-distill-llama-70b
18,gis4,record-setting,1.0,"General term, no direct connection.",deepseek-r1-distill-llama-70b
18,gis4,clarion,1.0,No relation to 'gis4'.,deepseek-r1-distill-llama-70b
18,gis4,myr,1.0,Unrelated to the original text.,deepseek-r1-distill-llama-70b
18,gis4,specter,1.0,No connection to GIS or 'gis4'.,deepseek-r1-distill-llama-70b
49,glyphosate tolerance gene sequence,glyphosate tolerance gene sequence,5.0,"Obfuscated text is identical to original, resulting in complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
47,human gene bcl-2 antagonists and inhibitors,human gene bcl-2 antagonists and inhibitors,5.0,"Identical to original text, complete information leakage.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,human homologues of c. elegans unc genes,5.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
48,human homologues of c. elegans unc genes,human homologues of c. elegans unc genes,5.0,"The obfuscated text is identical to the original, revealing all information.",deepseek-r1-distill-llama-70b
