id,text,obfuscatedText,score,justification,model
11,carcinogenesis and hairless mice,carcinogenesis beards hairless mice,4.0,Includes both key terms with 'beards' added.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,rhoose corner hairless mice,3.0,Includes 'hairless mice' but not 'carcinogenesis'.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,sjöström ready hairless rats,3.0,Partially includes terms with changes and additions.,deepseek-r1-distill-llama-70b
11,carcinogenesis and hairless mice,semi-documentary stars nyit mice,2.0,Includes 'mice' but not the other key terms.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,justice 1948 kocher,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,advertisement of 9.325,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,causes of deep-rooted,2.0,Partial match with 'cause' but 'deep-rooted' does not relate to 'scleroderma'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause preparedness scleroderma,3.0,"Contains 'scleroderma' and 'cause', but 'preparedness' is irrelevant.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause disciple jozami,2.0,Contains 'cause' but 'disciple' and 'jozami' do not relate to 'scleroderma'.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause of agraphia,2.0,"Contains 'cause' and a medical term, but not related to 'scleroderma'.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause community scleroderma,4.0,"Contains both 'cause' and 'scleroderma', with 'community' possibly relevant.",deepseek-r1-distill-llama-70b
25,cause of scleroderma,cause cove scleroderma,3.0,Contains both 'cause' and 'scleroderma' but 'cove' is irrelevant.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,malfunctions mountain vulvar,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
25,cause of scleroderma,motive scotland untallied,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison athletics promoters pulling luc major lahad,4.0,"Contains 'comparison' and 'promoters' from the original text, which are key terms. However, other unrelated terms reduce the direct linkage, leading to partial leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison argentine 33.00 lifestyle manu'a comment cumbrae,3.0,"Includes 'comparison' but the rest of the terms are unrelated, reducing information leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of yangzi usa nnsa patterned pokemon,2.0,"Only 'comparison of' is present, with the rest being unrelated, minimizing leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison increase original protect schaumburg families rovers,2.0,"'Comparison' is present, but other terms are generic and unrelated.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,i-195 colony faroon of citibank burrell overinflated,1.0,No terms related to the original text; complete absence of leakage.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,nagaragawa regionalligas choreograph scheme frontrunner concordia consultative,1.0,No relevant terms from the original text; no leakage.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison ajax snowstorm long ellerbe sisters swat,3.0,Contains 'comparison' but the rest is unrelated.,deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparison of chaperons of mil overseers 50-foot,2.0,"'Comparison of' is present, but other terms are unrelated.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,comparing direction promoters of hidden view dalya,4.0,"Contains 'comparing' and 'promoters,' which are key terms, indicating significant leakage.",deepseek-r1-distill-llama-70b
19,comparison of promoters of gal1 and suc1,domestic lord promoters founding masseuses both godfather,4.0,"Contains 'promoters,' a key term, leading to partial leakage despite other unrelated terms.",deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,khattabi sounds dna gaudapada member-states and detracted cancer,1.0,No relevant terms or context from the original text are present.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between dna pierce autonomic lyrics skin tuberculosis,3.0,The term 'dna' is present but context is altered and unrelated to the original.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,dependent between dna repair pathway work skin tenderness,2.0,The terms 'dna repair pathway' and 'skin' are present but the context is altered.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation between coiled repair pathways 2005 veld cancer,3.0,The term 'repair pathways' is present but the context is altered and unrelated to the original.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,hylton two dna repair pathways winners skin cancer,4.0,The terms 'dna repair pathways' and 'skin cancer' are present but the context is altered.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,explanation other dna scratched velour rounds cloned cancer,2.0,The terms 'dna' and 'cancer' are present but the context is altered and unrelated to the original.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,correlation fencing dna repair millikan compulsory skin cancer,3.0,The terms 'dna repair' and 'skin cancer' are present but the context is altered.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,qualitative end dna repair pathways many baluchi cancer,3.0,The terms 'dna repair pathways' and 'cancer' are present but the context is altered.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,contrast between dna repair pathways witnesses skin cancer,4.0,The terms 'dna repair pathways' and 'skin cancer' are present but the context is altered.,deepseek-r1-distill-llama-70b
8,correlation between dna repair pathways and skin cancer,estriol partitions dna repair conduction here beached cancer,2.0,The terms 'dna repair' and 'cancer' are present but the context is altered and unrelated to the original.,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,analyzing armour i-qula oxidative exhaustion,2.0,"The phrase 'analyzing armour i-qula oxidative exhaustion' does not clearly relate to 'dna repair and oxidative stress'. The terms 'armour', 'i-qula', and 'exhaustion' do not convey the same meaning as 'dna repair' and 'oxidative stress'. Score: 2",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair viet oxidative stress,4.0,"The phrase 'dna repair viet oxidative stress' contains both 'dna repair' and 'oxidative stress', matching the original text closely. However, the word 'viet' does not add any meaningful information. Score: 4",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair siblings oxidative stress,3.0,"The phrase 'dna repair siblings oxidative stress' includes both 'dna repair' and 'oxidative stress' but adds the word 'siblings', which is unrelated. Score: 3",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair takes oxidative stress,3.0,"The phrase 'dna repair takes oxidative stress' includes both key terms but changes 'and' to 'takes', altering the meaning slightly. Score: 3",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair macaroni ready-to-fly sprains,2.0,The phrase 'dna repair macaroni ready-to-fly sprains' includes 'dna repair' but replaces 'oxidative stress' with unrelated terms. Score: 2,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna dans such oxidative emotional,2.0,"The phrase 'dna dans such oxidative emotional' includes 'dna' and 'oxidative' but changes 'repair' to 'dans' and 'stress' to 'emotional', making it less relevant. Score: 2",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair from oxidative adar,2.0,"The phrase 'dna repair from oxidative adar' includes 'dna repair' and 'oxidative' but changes 'stress' to 'adar', making it less clear. Score: 2",deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair protohistory upgrading stress,2.0,The phrase 'dna repair protohistory upgrading stress' includes 'dna repair' and 'stress' but adds unrelated terms like 'protohistory' and 'upgrading'. Score: 2,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,dna repair sounding appearing foster,1.0,The phrase 'dna repair sounding appearing foster' includes 'dna repair' but the rest of the terms are unrelated. Score: 1,deepseek-r1-distill-llama-70b
7,dna repair and oxidative stress,finds repair will oxidative stress,3.0,"The phrase 'finds repair will oxidative stress' includes 'repair' and 'oxidative stress' but changes 'dna' to 'finds', making it less clear. Score: 3",deepseek-r1-distill-llama-70b
17,do1 antibody,waterhouse antibody,2.0,waterhouse antibody: Shares 'antibody' but no direct link to 'do1'.,deepseek-r1-distill-llama-70b
17,do1 antibody,cio antibody,2.0,cio antibody: 'CIO' is unrelated but shares 'antibody'.,deepseek-r1-distill-llama-70b
17,do1 antibody,assignments antibody,2.0,"assignments antibody: General term, shares 'antibody'.",deepseek-r1-distill-llama-70b
17,do1 antibody,trakya contamination,1.0,"trakya contamination: Different term, no relation.",deepseek-r1-distill-llama-70b
17,do1 antibody,steeps tunica,1.0,"steeps tunica: Unrelated, doesn't contain 'antibody'.",deepseek-r1-distill-llama-70b
17,do1 antibody,programmer antibody,2.0,programmer antibody: Shares 'antibody'.,deepseek-r1-distill-llama-70b
17,do1 antibody,whitest antibody,2.0,whitest antibody: Shares 'antibody'.,deepseek-r1-distill-llama-70b
17,do1 antibody,gregerson antibody,2.0,gregerson antibody: Shares 'antibody'.,deepseek-r1-distill-llama-70b
17,do1 antibody,pilch antibody,2.0,pilch antibody: Shares 'antibody'.,deepseek-r1-distill-llama-70b
17,do1 antibody,rashleigh antibody,2.0,rashleigh antibody: Shares 'antibody'.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression staines but sight mahala created lorton cancers,3.0,(expression staines but sight mahala created lorton cancers) - Score: 3. Partial leakage as some keywords related to the original text are present but the context is unclear.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,removing let regulation course ciller in elite adolescent,2.0,(removing let regulation course ciller in elite adolescent) - Score: 2. Minimal leakage as the term 'regulation' is present but the context is unrelated.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,legal controversial capitalism covering ugrumov spun olmert cancers,1.0,(legal controversial capitalism covering ugrumov spun olmert cancers) - Score: 1. No leakage as the content is unrelated.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression or pena terms 28.86 occur hocus cancers,4.0,"(expression or pena terms 28.86 occur hocus cancers) - Score: 4. Significant leakage as 'expression' and 'cancers' are present, providing clear context.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,"downregulated 3,790 regulatory across fass controls 13:07 cancers",5.0,"(downregulated 3,790 regulatory across fass controls 13:07 cancers) - Score: 5. Complete leakage as 'regulatory' and 'cancers' are clearly related.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression plot proponents freed networkers os gwot cancers,3.0,(expression plot proponents freed networkers os gwot cancers) - Score: 3. Partial leakage as 'expression' and 'cancers' are present but the context is somewhat obscured.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,sunny insurers epa columbia cip have toured exculpatory,1.0,(sunny insurers epa columbia cip have toured exculpatory) - Score: 1. No leakage as the content is unrelated.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,client alone regulation provided nawat looking taxi cancers,2.0,(client alone regulation provided nawat looking taxi cancers) - Score: 2. Minimal leakage as 'regulation' and 'cancers' are present but the context is unclear.,deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression inject regulation of fealac 1996 jianyin phish,4.0,"(expression inject regulation of fealac 1996 jianyin phish) - Score: 4. Significant leakage as 'expression' and 'regulation' are present, providing some context.",deepseek-r1-distill-llama-70b
14,expression or regulation of tgfb in hnscc cancers,expression use theory property alcatraz steinbrenner insinger cystic,3.0,(expression use theory property alcatraz steinbrenner insinger cystic) - Score: 3. Partial leakage as 'expression' is present but the context is unrelated.,deepseek-r1-distill-llama-70b
6,fancd2,endorsee,1.0,No letters or patterns from 'fancd2' are present in 'endorsee'.,deepseek-r1-distill-llama-70b
6,fancd2,irena,1.0,No letters or patterns from 'fancd2' are present in 'irena'.,deepseek-r1-distill-llama-70b
6,fancd2,skygazers,1.0,No letters or patterns from 'fancd2' are present in 'skygazers'.,deepseek-r1-distill-llama-70b
6,fancd2,anang,2.0,Some letters from 'fancd2' are present in 'anang'.,deepseek-r1-distill-llama-70b
6,fancd2,lacquered,2.0,Some letters from 'fancd2' are present in 'lacquered'.,deepseek-r1-distill-llama-70b
6,fancd2,leipzig,1.0,No letters or patterns from 'fancd2' are present in 'leipzig'.,deepseek-r1-distill-llama-70b
6,fancd2,lamin,1.0,No letters or patterns from 'fancd2' are present in 'lamin'.,deepseek-r1-distill-llama-70b
6,fancd2,figini,2.0,Some letters from 'fancd2' are present in 'figini'.,deepseek-r1-distill-llama-70b
6,fancd2,rohman,1.0,No letters or patterns from 'fancd2' are present in 'rohman'.,deepseek-r1-distill-llama-70b
6,fancd2,lajolo,1.0,No letters or patterns from 'fancd2' are present in 'lajolo'.,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,landes team roughly,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,wxia hub humans,2.0,Minimal leakage as it mentions 'humans' but no specific connection to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,bakersfield in pipo,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,shōgun delisted humans,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,stoel in humans,2.0,Minimal leakage as it mentions 'humans' but no specific connection to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,extirpated surplus human,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,insulators instances humans,2.0,Minimal leakage as it mentions 'humans' but no specific connection to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,cornea werther humans,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,jenkins united humans,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
1,ferroportin-1 in humans,masako ditch humans,1.0,No leakage as it does not relate to ferroportin-1,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function internally enrolls peaceful where process than contractures,1.0,Minimal leakage as key terms are obscured,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function customer chenār gypsy seems process written cytokinesis,2.0,Partial leakage with some terms retained,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function of pathognomonic unaccounted six demolition of twayne,1.0,No specific leakage beyond general terms,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function cccc nantie victory eagerly process of prophase,1.0,Minimal leakage with some process terms,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function creativity iciss in propelled process lurching cytokinesis,1.0,Minimal leakage with cytokinesis term,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,expression of guy career the process watch cytokinesis,2.0,Partial leakage with process and cytokinesis,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function liturgical rayne field the process weekly cytokinesis,1.0,Minimal leakage with function and process,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function twin fiedler outside active streamlined accusing cytokinesis,1.0,Minimal leakage with function term,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function pinnacle hdcp expo announced process of corbyn,1.0,Minimal leakage with process term,deepseek-r1-distill-llama-70b
26,function of bub2/bfa1 in the process of cytokinesis,function appearance schmalensee in structure process vacationers cytokinesis,1.0,Minimal leakage with process and cytokinesis,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene yawn intermediary for kidney in mice,2.0,gene yawn intermediary for kidney in mice: Minimal leakage as 'yawn intermediary' doesn't preserve meaning.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,mosaic borders profiles for vo2 may mice,1.0,mosaic borders profiles for vo2 may mice: No meaningful leakage as key terms are absent or altered beyond recognition.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,altogether expression profiles back-up kidney in mice,4.0,altogether expression profiles back-up kidney in mice: Moderate leakage as the core information is mostly preserved with minor additions.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,smiley homosexuality profiles platform renal terms mice,1.0,smiley homosexuality profiles platform renal terms mice: No meaningful leakage due to unrelated terms.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expressive soulages essentially fistula in mice,1.0,gene expressive soulages essentially fistula in mice: No meaningful leakage as terms are unrelated and context is changed.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene vests profiles for kidney died mice,3.0,gene vests profiles for kidney died mice: Some leakage as 'vests' and 'died' alter the context but 'gene' and 'kidney' are present.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles tussle kidney flanders mice,2.0,gene expression profiles tussle kidney flanders mice: Minimal leakage as 'tussle' and 'flanders' distort the context.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression profiles also 48.32 sensenbrenner mice,4.0,gene expression profiles also 48.32 sensenbrenner mice: Moderate leakage as the core information is preserved with additions.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene expression kovács for kidney teach mice,2.0,gene expression kovács for kidney teach mice: Minimal leakage as 'kovács' and 'teach' distort the context.,deepseek-r1-distill-llama-70b
4,gene expression profiles for kidney in mice,gene bioscience profiles public kidney reveled mice,3.0,gene bioscience profiles public kidney reveled mice: Some leakage as 'bioscience' and 'public' alter the context but preserve some meaning.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products branch africanization important rah-66 embedding success,2.0,Minimal information leakage as most terms are unrelated or nonsensical.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,regulating products products tarlo important filmmaker fungal esau,3.0,Some leakage with partial terms but context is mostly distorted.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene agv hemisphere r.i.c. wine-growing to fungal survival,3.0,Some leakage with partial terms present but meaning altered.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,graves tzekos of cryptococcus significant keys pathogen survival,4.0,Significant leakage as key elements are present.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene foods of cryptococcus collection decided fungal aid,4.0,Partial leakage with some terms altered but others remaining.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,psp products of amphisbaena infrastructure able fungal impacting,2.0,Minimal leakage due to unrelated terms.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene known rights meherrin important far fungal verrières,3.0,Some leakage with minimal relevant terms.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products of wollstonecraft major to fungal survival,4.0,Partial leakage with some terms intact.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene laboratories saw overpoweringly occasions exist fungal survival,3.0,Some leakage with partial terms present.,deepseek-r1-distill-llama-70b
34,gene products of cryptococcus important to fungal survival,gene products endorse soundz chickadees to fungal survival,4.0,Partial leakage with some terms intact.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating 6:13 mice,3.0,"The word 'generating' is present, which indicates the method, and 'mice' is the subject, but 'transgenic' is replaced with a code. Partial leakage as the method and subject are present but not the genetic aspect.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,baxendale transgenic large-bodied,4.0,"The word 'transgenic' indicates genetic modification, and 'large-bodied' describes the mice. Significant leakage as the genetic aspect is present, but the method 'generating' is missing.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic devastators,5.0,"Both 'generating' and 'transgenic' are present, indicating the method and genetic aspect. Complete leakage of method and genetic aspect, but the subject is misleading as 'devastators' do not relate to mice.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,sum transgenic agers,2.0,"'Transgenic' is present, indicating genetic modification, but 'sum' and 'agers' are unclear. Some leakage due to 'transgenic'.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,cachapoal transgenic mice,4.0,"'Transgenic' and 'mice' are present, indicating genetic aspect and subject. Significant leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,grow transgenic mice,5.0,"'Grow' is a synonym for 'generating', and 'transgenic mice' is present. Complete leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating transgenic mice,5.0,This is the original text itself. Complete leakage.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,generating canola mice,3.0,"'Generating' and 'mice' are present, but 'canola' changes the context. Partial leakage.",deepseek-r1-distill-llama-70b
2,generating transgenic mice,refrain seed mice,1.0,The terms are unrelated or opposite in meaning. No leakage.,deepseek-r1-distill-llama-70b
2,generating transgenic mice,megawatt zooxanthellae rats,1.0,All terms are unrelated to the original text. No leakage.,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes lay-out by chromosome translocations,3.0,Obfuscation through misspelling reduces clarity but retains some context,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes pompons strict chromosome codogno,2.0,Random word substitutions obscure the original meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes high-resolution by chromosome translocations,3.0,Term substitution alters context but keeps some info,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes alternate opponents chromosome translocations,2.0,Unrelated terms replace original words,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes lapize by chromosome translocations,2.0,Misspelled word changes meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes altered bairns amplify translocations,2.0,Term substitution changes meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes flocculation by chromosome faustino,2.0,Unrelated terms obscure meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes immeasurably through chromosome jinmen,2.0,Unrelated terms and misspellings obscure meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,cells altered bands chromosome nagykanizsa,2.0,Term substitutions obscure meaning,deepseek-r1-distill-llama-70b
42,genes altered by chromosome translocations,genes artificially repulsed chromosome bambous,2.0,Misspelled and substituted terms obscure meaning,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,unmask safeguarded realised 20-valve,1.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
12,genes regulated by smad4,genes regulated by williamstown,3.0,Contains 'genes regulated' which is a part of the original text.,deepseek-r1-distill-llama-70b
