id,text,obfuscatedText,score,justification,model
47923,axon terminals or synaptic knob definition,sallam hinchinbrook are o'clock rolandas woese,0.0,"The obfuscated text does not contain any information related to the original text 'axon terminals or synaptic knob definition', indicating no information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,ertl 0130 buskerud 1-aug 93.1 chapel-shrine,0.0,"The obfuscated text does not contain any information related to the original text 'axon terminals or synaptic knob definition', indicating no information leakage.",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,32-cent awori postpartum cichlids super saint-jacques,0.0,"The obfuscated text does not contain any information related to the original text 'axon terminals or synaptic knob definition', indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,sibaja they andrea hepatic coreno,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,qatar grabów palin 51-man flyers,0.0,"The obfuscated text 'qatar grabów palin 51-man flyers' does not contain any information related to the original text 'causes of left ventricular hypertrophy', indicating no information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,per bbo kilograms dreamcast qalandia,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical conditions. The score is 0 because there is no information leakage from the original text to the obfuscated text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,protein greek guntis gandois rangana,0.1,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. The words in the obfuscated text seem unrelated to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,zadar tamoun office 114-113 wilonsky,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,special council 22-state ndf 23.65,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,euro630 fuh lavrov rodino ntuyahaga,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,chromium shlomo der y murshidabad,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes of left ventricular hypertrophy. The obfuscated text appears to be a jumbled collection of unrelated words, including names, locations, and numbers, with no discernible connection to the original text.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,chiyotaikai jan.-feb eletrobras susanthika hypoplastic,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cementos elizabeth politicspa newsbreak barauni,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about medical causes. Therefore, the score is 0.",llama-3.3-70b-versatile
87452,causes of military suicide,a.v. 5/32 70-7 costin,0.2,"The obfuscated text does not clearly convey the original message, but some keywords like 'costin' could potentially be related to 'causes', indicating a small amount of information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,granth copyrights prazuck sadc,0.1,"The obfuscated text 'granth copyrights prazuck sadc' does not appear to be related to the original text 'causes of military suicide', indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,opioid autocratic priests grenfell,0.2,"The obfuscated text 'opioid autocratic priests grenfell' does not appear to be related to the original text 'causes of military suicide', but it does contain the word 'opioid' which could be a potential cause of suicide. However, the overall meaning and context of the obfuscated text is quite different from the original text, indicating some level of information leakage reduction. Therefore, a score of 0.2 is assigned.",llama-3.3-70b-versatile
87452,causes of military suicide,year wicketless itu-r 3ot,0.1,"The obfuscated text does not contain any relevant information related to the original text, which is about the causes of military suicide. The words in the obfuscated text seem unrelated to the topic, indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,compensatory marquet bargarh cells,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,fiume 3/21 2245 dahs,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,steuben entire prazuck khanaqin,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text 'causes of military suicide', indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,garganas egypt espectaculos dr.,0.1,"The obfuscated text does not contain any recognizable words or phrases related to the original text 'causes of military suicide', indicating minimal information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,europlace nada military yori,0.7,"The obfuscated text 'europlace nada military yori' still contains the word 'military' which is present in the original text 'causes of military suicide', indicating a significant information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,frictional stape hercule 99.29,0.0,The obfuscated text does not contain any relevant information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,bajramaj belgian nipissing bedie v-6,0.0,"The obfuscated text does not contain any information related to the original text, indicating no information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,efficiencies province engineer wisc. guptill,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,milligrams --------------------------------------- poor tomas holosko,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,rickc kharitonov is us fingerprint,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,ballin porteno karzai olofsson herein,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,randomly goals-against director 83.6 landline,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,genderqueer bse-100 rider dombal small,0.0,The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring'. The words appear to be randomly chosen and do not convey any meaningful connection to the original text.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,race tenemos multi-sport liftoff isostatic,0.0,"The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring'. The words in the obfuscated text are unrelated to the topic of concrete flooring, indicating no information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,milorad grandclaude q4000 - 42-1,0.0,"The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring'. The words in the obfuscated text are unrelated to the topic of concrete flooring, indicating no information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,davadilla offices pistole - murong,0.0,"The obfuscated text does not contain any relevant information related to the original text 'cost of interior concrete flooring', indicating no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,"3,399 nishimatsu",0.0,"The obfuscated text '3,399 nishimatsu' does not contain any information related to the definition of 'visceral', indicating no information leakage from the original text.",llama-3.3-70b-versatile
1106007,define visceral?,zougam detik.com,0.0,"The obfuscated text 'zougam detik.com' does not contain any information related to the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,platts schmuelling,0.0,"The obfuscated text 'platts schmuelling' does not contain any information related to the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,documents vitis,0.0,"The obfuscated text does not contain any information related to the original text, which is a definition of the word visceral. The obfuscated text appears to be a collection of unrelated words, indicating no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,travelodge kospi,0.0,"The obfuscated text 'travelodge kospi' does not contain any information related to the definition of 'visceral', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,rp khalaf,0.0,"The obfuscated text 'rp khalaf' does not contain any information related to the definition of 'visceral', indicating a low information leakage score.",llama-3.3-70b-versatile
1106007,define visceral?,99.04 kenya,0.0,"The obfuscated text '99.04 kenya' does not contain any information related to the definition of 'visceral', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,cancri sieve,0.0,"The obfuscated text does not contain any information related to the definition of visceral, so the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,publius shanley,0.0,"The obfuscated text does not contain any information related to the original text 'define visceral?', therefore the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,pluralism tpc,0.0,"The obfuscated text does not contain any information related to the definition of visceral, so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,hectoliter usarp toyako,0.0,"The obfuscated text does not contain any information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,3 gorges 85.8,0.0,"The obfuscated text '3 gorges 85.8' does not contain any information from the original text 'definition declaratory judgment', so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,ultraman cosworth kwasniewski,0.0,"The obfuscated text does not contain any information from the original text, so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,autocratic lefkow crx,0.0,"The obfuscated text 'autocratic lefkow crx' does not contain any information from the original text 'definition declaratory judgment', so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,mastracchio surtees shosholoza,0.0,"The obfuscated text 'mastracchio surtees shosholoza' does not contain any information from the original text 'definition declaratory judgment', so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,singida tamecka det,0.0,"The obfuscated text 'singida tamecka det' does not contain any information from the original text 'definition declaratory judgment', so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,president marwyn 404-526-5456,0.2,"The obfuscated text contains the word 'president' which is related to the original text 'definition declaratory judgment' as a declaratory judgment is a type of court judgment, and a president can be involved in the court system. However, the rest of the obfuscated text does not seem to be related to the original text. The score is 0.2 because there is a slight connection between 'president' and the concept of court judgments.",llama-3.3-70b-versatile
130510,definition declaratory judgment,30-may csf 1stld,0.1,"The obfuscated text '30-may csf 1stld' does not contain any direct information from the original text 'definition declaratory judgment', but it's possible that 'csf' could be an abbreviation for a legal term, however, without further context, it's unlikely to be related. Therefore, the score is 0.1",llama-3.3-70b-versatile
130510,definition declaratory judgment,geophysical 60-dollar icapp,0.0,"The obfuscated text 'geophysical 60-dollar icapp' does not contain any information from the original text 'definition declaratory judgment', so the score is 0",llama-3.3-70b-versatile
130510,definition declaratory judgment,mark mohi about,0.0,"The obfuscated text does not contain any information from the original text, so the score is 0",llama-3.3-70b-versatile
131843,definition of a sigmet,drdo šentjur background-color cdis,0.0,"The obfuscated text does not contain any information related to the original text, which is the definition of a sigmet. The obfuscated text appears to be a collection of unrelated words and phrases, including 'drdo', 'šentjur', 'background-color', and 'cdis'. Therefore, the score is 0, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,kadokawa preheated 8406 retardants,0.0,"The obfuscated text does not contain any information related to the original text 'definition of a sigmet', which is a term related to aviation weather forecasting. The obfuscated text appears to be a collection of unrelated words, indicating a high level of obfuscation.",llama-3.3-70b-versatile
131843,definition of a sigmet,jyp l'arc worldsources rutaceae,0.0,"The obfuscated text 'jyp l'arc worldsources rutaceae' does not contain any information from the original text 'definition of a sigmet', so the score is 0",llama-3.3-70b-versatile
131843,definition of a sigmet,olyā soes iritani cybertrader,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,banovina u.s.-soviet wsvn 15-strong,0.0,"The obfuscated text does not contain any relevant information from the original text, which is 'definition of a sigmet'. The obfuscated text appears to be a collection of unrelated words, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,"europe/africa x45mm 4,000-point hesder",0.0,"The obfuscated text does not contain any information related to the original text 'definition of a sigmet', so the score is 0",llama-3.3-70b-versatile
131843,definition of a sigmet,about organ coloration fahrenkopf,0.0,"The obfuscated text does not contain any relevant information related to the original text 'definition of a sigmet', which refers to a type of weather advisory in aviation. The obfuscated text appears to be a collection of unrelated words, indicating minimal to no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,fimat sarhat 1987-93 23-29,0.0,"The obfuscated text does not contain any relevant information related to the original text 'definition of a sigmet', so the score is 0",llama-3.3-70b-versatile
131843,definition of a sigmet,sa-7 sella san campo,0.0,"The obfuscated text does not contain any relevant information related to the original text 'definition of a sigmet', so the score is 0",llama-3.3-70b-versatile
131843,definition of a sigmet,poterba bohuslän situation independiente,0.0,"The obfuscated text does not contain any relevant information related to the original text 'definition of a sigmet', so the score is 0",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,valtteri of simulcast pereiro babylonian tanjug chely moasher,0.0,"The obfuscated text does not contain any information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,buyers nodx rehkopf papacostas burgo ' 31.06 tzee,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a jumbled collection of unrelated words and numbers.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,takeo vilks stars african categories mediabase pihkal bulgarian,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, terms, and words from different languages, that do not reveal any information about the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,paroisse protour ausf 23-match flowstations rove snowbowl maastrichtian,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, locations, and terms from various fields, with no apparent connection to the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,bah duct capitaland melchoir proximus kosgei brufau ordinals,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, locations, and terms from various fields, with no discernible connection to the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,prices felix lacrosse petrous abashed ireland henss garafalo,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, locations, and terms from various fields, but none of them are related to the topic of the original text. Therefore, the score is 0, indicating no information leakage.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,mowbray miht health gao rowan garcía euro216 ratzinger,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, locations, and terms from various fields, with no apparent connection to the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,http://www.nasa.gov about one-shots geospatial dyoung thaugsuban rss fiorani,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words and phrases, including names, locations, and technical terms, with no discernible connection to the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,kimmit group lyndin nccpl kretzmer finex tupolev chili,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including names, locations, and terms from various fields, but none of them are related to the topic of the original text.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,3 plumaged l'anse jonbenet pinkus sentenced hospitallers navaratri,0.0,"The obfuscated text does not contain any information related to the original text, which is about the difference between a McDouble and a Double Cheeseburger. The obfuscated text appears to be a collection of random words, including proper nouns, that do not convey any meaningful information about the original text.",llama-3.3-70b-versatile
148538,difference between rn and bsn,field othella report reclusive innervates,0.1,"The obfuscated text does not contain any recognizable words or phrases from the original text, indicating a low level of information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,dlrs jiaxuan falsifies golden eureko,0.0,"The obfuscated text 'dlrs jiaxuan falsifies golden eureko' does not contain any recognizable words or phrases from the original text 'difference between rn and bsn', indicating a very low information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,"d'espargne 100,000-200 non-emergency d marisabel",0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,zaher meeting serdinov state-chartered woolco,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,cricketer bmi uncollectable devices pinheiro,0.1,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,innings 617-929-2597 dbkom indenting 90212,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,exchequer north 7260 haras municipality,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,nationality alamos 92.70 colonel felids,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,euros sagaing samborn brooklyn a-10p,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,krakauer castle burial lobacheva snooker,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,chinese llion north,0.0,"The obfuscated text 'chinese llion north' does not contain any information from the original text 'do goldfish grow', indicating no information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,columna (813) euro960,0.0,"The obfuscated text 'columna (813) euro960' does not contain any information related to the original text 'do goldfish grow', indicating no information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,demand ginglen cookwise,0.2,"The obfuscated text 'demand ginglen cookwise' does not appear to be related to the original text 'do goldfish grow', indicating a low information leakage score of 0.2",llama-3.3-70b-versatile
156493,do goldfish grow,boere fleet hylidae,0.0,"The obfuscated text 'boere fleet hylidae' does not contain any information from the original text 'do goldfish grow', so the score is 0",llama-3.3-70b-versatile
156493,do goldfish grow,card yamaha flair,0.0,The obfuscated text does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,banks jabulani inadequate,0.1,"The obfuscated text 'banks jabulani inadequate' does not contain any information related to the original text 'do goldfish grow', indicating a low information leakage score.",llama-3.3-70b-versatile
156493,do goldfish grow,mottaki westerwelle ediouro,0.0,"The obfuscated text 'mottaki westerwelle ediouro' does not contain any information related to the original text 'do goldfish grow', indicating a low information leakage score.",llama-3.3-70b-versatile
156493,do goldfish grow,mature qaddumi .349,0.0,The obfuscated text does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,corp. cordite 4.3-inch,0.0,The obfuscated text does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,anion prayerfully reta,0.0,The obfuscated text does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,had evert bureaucrats tass sangla,0.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,"magazine dornenburg 98.21 1,801 nephritis",0.0,"The obfuscated text does not contain any relevant information about Legionella pneumophila or pneumonia, indicating a low information leakage score.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,big unmis _ tinamou kokang,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,poul samford poor insuperable momentum,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,.323 9.78 city wielkopolska keadilan,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,low-wage georgian jaipal 2-0 indoor,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,mascherano crouchback ledogar west klinksptimes.com,0.0,"The obfuscated text does not contain any relevant information related to the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,suspicion atriss (310) cherner pericarditis,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about Legionella pneumophila causing pneumonia. The obfuscated text appears to be a jumbled collection of unrelated words, including names, numbers, and medical terms. Therefore, the score for information leakage is 0.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,syria-lebanon gitesh exch brominated uci,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about Legionella pneumophila causing pneumonia. The obfuscated text appears to be a jumbled collection of unrelated words.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,edvald taliban haiveta city tarplin,0.0,"The obfuscated text does not contain any relevant information related to the original text, which is about Legionella pneumophila causing pneumonia. The obfuscated text appears to be a jumbled collection of unrelated words.",llama-3.3-70b-versatile
182539,example of monotonic function,boix undoable deputy positive,0.4,"The obfuscated text does not convey the same meaning as the original text, but some words have similar sounds or prefixes, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,liberia mendès pangolins collude,0.0,"The obfuscated text 'liberia mendès pangolins collude' does not resemble the original text 'example of monotonic function' in any way, indicating no information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,"ahmed veselin 100,000-capacity characters",0.2,"The obfuscated text does not resemble the original text in any way, indicating a high level of obfuscation.",llama-3.3-70b-versatile
182539,example of monotonic function,508-481-6400 index were gyaru,0.0,"The obfuscated text does not contain any information related to the original text, which is about a mathematical concept. The score is 0 because there is no information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,$ 0.33 &amp; topix,0.0,The obfuscated text does not contain any information related to the original text 'example of monotonic function'.,llama-3.3-70b-versatile
182539,example of monotonic function,county in oksana fafsa,0.0,The obfuscated text does not contain any information related to the original text 'example of monotonic function'.,llama-3.3-70b-versatile
182539,example of monotonic function,shell-less solskjaer 4.45-million saddam,0.0,The obfuscated text does not contain any information related to the original text 'example of monotonic function'.,llama-3.3-70b-versatile
182539,example of monotonic function,pronoun gorged sicheia@nytimes.com 26.50,0.0,The obfuscated text does not contain any information related to the original text 'example of monotonic function'.,llama-3.3-70b-versatile
182539,example of monotonic function,savonia olyā cartwheels pro-beijing,0.0,"The obfuscated text does not contain any information from the original text, so the score is 0",llama-3.3-70b-versatile
182539,example of monotonic function,t-bone 47.24 nkosazana goal,0.0,"The obfuscated text does not contain any information from the original text, so the score is 0",llama-3.3-70b-versatile
183378,exons definition biology,suvarnabhumi regreso mexico,0.0,"The obfuscated text does not contain any information related to the original text, indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,1982-85 soleyman antibiotics,0.0,"The obfuscated text '1982-85 soleyman antibiotics' does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,goldschmid h-1b zembei,0.0,"The obfuscated text 'goldschmid h-1b zembei' does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,kwaje bellas sejil,0.0,"The obfuscated text 'kwaje bellas sejil' does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,synaxarion hearstdc.com panoho,0.0,"The obfuscated text does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,gameplay juncker agoi,0.0,"The obfuscated text does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,oeger schwäbisch professed,0.0,"The obfuscated text does not contain any information related to the original text 'exons definition biology', indicating no information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,alemao 34.80 carlist,0.0,"The obfuscated text does not contain any information related to the original text 'exons definition biology', so the score is 0",llama-3.3-70b-versatile
183378,exons definition biology,ddi nhler 72-hole,0.0,"The obfuscated text does not contain any information related to the original text 'exons definition biology', so the score is 0",llama-3.3-70b-versatile
