id,text,obfuscatedText,score,justification,model
87452,causes of military suicide,causes mamaia military suicide,0.9,"The obfuscated text is very similar to the original text, with only minor changes, indicating a high level of information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,causes of military suicide,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
87452,causes of military suicide,causes of forces suicide,0.9,"The obfuscated text is almost identical to the original text, with only a slight modification of the word 'military' to 'forces', which still conveys the same meaning. Therefore, the score is close to 1, indicating high information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost knew interior concrete flooring,0.8,"The obfuscated text still contains most of the original keywords, with only 'knew' added, which does not significantly obscure the meaning. Therefore, the score is 0.8.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,costly of interior concrete looking,0.8,"The obfuscated text is very similar to the original text, with only a slight modification of the word 'cost' to 'costly' and 'concrete' to 'concrete' and 'flooring' to 'looking', indicating a high level of information leakage",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost of interior concrete flooring,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost campaign interior concrete flooring,0.9,"The obfuscated text is almost identical to the original text, with no significant changes, indicating complete information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost bentworth interior concrete 145-pound,0.6,"The obfuscated text 'cost bentworth interior concrete 145-pound' has some similarities with the original text 'cost of interior concrete flooring', but it also contains some different words, indicating a moderate level of information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,th.d of interior concrete flooring,0.7,"The obfuscated text 'th.d of interior concrete flooring' has some information leakage from the original text 'cost of interior concrete flooring' as it still contains the words 'of', 'interior', 'concrete', and 'flooring', but the word 'cost' is partially obfuscated to 'th.d', indicating a moderate level of information leakage.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,later of interior concrete flooring,0.6,"The obfuscated text 'later of interior concrete flooring' has some information leakage from the original text 'cost of interior concrete flooring' as it still contains the words 'of', 'interior', 'concrete', and 'flooring', but the word 'cost' is replaced with 'later', which reduces the information leakage. Therefore, the score is 0.6",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,subsidise this interior concrete flooring,0.4,"The obfuscated text 'subsidise this interior concrete flooring' has some similarity to the original text 'cost of interior concrete flooring' but with significant changes, indicating moderate information leakage",llama-3.3-70b-versatile
1106007,define visceral?,define tagar,0.2,"The obfuscated text 'define tagar' does not reveal the original meaning of 'define visceral?', thus the score is 0.2",llama-3.3-70b-versatile
1106007,define visceral?,define cosying,0.0,"The obfuscated text 'define cosying' does not reveal any information about the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,term 307,0.0,"The obfuscated text 'term 307' does not provide any meaningful information related to the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,reinvigorating promote,0.2,"The obfuscated text does not resemble the original text, indicating minimal information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,define grammatiko,0.2,"The obfuscated text 'define grammatiko' does not reveal the original meaning of 'define visceral?', thus the information leakage is low.",llama-3.3-70b-versatile
1106007,define visceral?,define chilis,0.0,"The obfuscated text 'define chilis' does not reveal any information about the original text 'define visceral', so the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,sanità ryne,0.2,"The obfuscated text 'sanità ryne' does not convey the same meaning as the original text 'define visceral?', thus the information leakage is minimal.",llama-3.3-70b-versatile
1106007,define visceral?,define rugova,0.0,"The obfuscated text 'define rugova' does not provide any information about the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,define nci,0.0,"The obfuscated text 'define nci' does not reveal any information about the original text 'define visceral?', thus the score is 0",llama-3.3-70b-versatile
1106007,define visceral?,define gruelling,0.5,"The obfuscated text 'define gruelling' does not match the original text 'define visceral'. However, 'gruelling' is a synonym of 'visceral' in some contexts, indicating a possible information leakage of 0.5.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory judgment,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a mariemuthoo,0.0,The obfuscated text 'definition of a mariemuthoo' does not reveal any information about the original text 'definition of a sigmet' as 'mariemuthoo' is unrelated to 'sigmet'.,llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a individuals,0.4,"The obfuscated text 'definition of a individuals' still contains the phrase 'definition of a', which is similar to the original text 'definition of a sigmet'. However, the word 'sigmet' has been replaced with 'individuals', which is unrelated to the original meaning. This suggests some information leakage, but not complete. Therefore, the score is 0.4.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a hqs,0.2,"The obfuscated text 'definition of a hqs' does not reveal any information about the original text 'definition of a sigmet', as 'hqs' is unrelated to 'sigmet'.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a pta,0.2,"The obfuscated text 'definition of a pta' does not reveal the original meaning of 'definition of a sigmet' as 'sigmet' refers to a specific weather warning, whereas 'pta' refers to a parent-teacher association, thus the information leakage is minimal",llama-3.3-70b-versatile
131843,definition of a sigmet,wasserkuppe of a playwrights,0.2,"The obfuscated text has changed the key term 'definition' to 'wasserkuppe' and 'sigmet' to 'playwrights', indicating significant information leakage reduction, but some context remains.",llama-3.3-70b-versatile
131843,definition of a sigmet,high-definition of only hodgman,0.2,"The obfuscated text 'high-definition of only hodgman' has some similarity to the original text 'definition of a sigmet' in terms of the word 'definition' and 'high-definition', but the meaning and context are completely different. The score is 0.2 because it only shares a few words and the overall meaning is not preserved.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a the,0.5,"The obfuscated text 'definition of a the' still contains the word 'definition' and 'of' and 'a' which are present in the original text, but the key term 'sigmet' has been replaced with 'the', indicating some information leakage, but not complete. The score is 0.5 because some context is preserved but the main term is lost.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of appears gareth,0.4,"The obfuscated text 'definition of appears gareth' has some similarity to the original text 'definition of a sigmet', but the key term 'sigmet' is replaced with 'appears gareth', which is unrelated. This suggests a moderate level of information leakage, as the context of the sentence is preserved but the crucial information is obscured.",llama-3.3-70b-versatile
131843,definition of a sigmet,chimichanga 2005 a creem,0.0,"The obfuscated text 'chimichanga 2005 a creem' has no resemblance to the original text 'definition of a sigmet', indicating a very low information leakage score of 0.0",llama-3.3-70b-versatile
131843,definition of a sigmet,definition culminates a wakai,0.3,"The obfuscated text 'definition culminates a wakai' has some similarity to the original text 'definition of a sigmet' but with changes in the word 'of' to 'culminates' and 'sigmet' to 'wakai', indicating partial information leakage",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a ek charles a double cheeseburger,0.5,"The obfuscated text still contains the phrase 'double cheeseburger' which is a significant part of the original text, but 'mcdouble' has been replaced with 'ek charles', reducing the information leakage. The score is 0.5 because half of the original text's key information is still present.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a prince-elector between a double cheeseburger,0.6,"The obfuscated text has replaced 'mcdouble' with 'prince-elector', which is a significant modification, but the rest of the text remains the same. This suggests a moderate level of information leakage, as the main topic of the text is still discernible, but some key details are obscured.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a puttanna gasland a double cheeseburger,0.6,"The obfuscated text has replaced 'mcdouble' with 'puttanna gasland', which is a significant modification, but the rest of the text remains the same, indicating some information leakage.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,grond between a 77-23 and describes double cheeseburger,0.2,"The obfuscated text has significant differences from the original text, with 'grond' instead of 'difference', '77-23' instead of 'mcdouble', and 'describes' added, indicating a low information leakage score of 0.2",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a lahontan and a double cheeseburger,0.4,"The obfuscated text 'difference between a lahontan and a double cheeseburger' still contains the key phrase 'double cheeseburger' and the word 'difference', which indicates some information leakage from the original text 'difference between a mcdouble and a double cheeseburger'. However, 'mcdouble' has been replaced with 'lahontan', which significantly reduces the information leakage. Therefore, the score is 0.4.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a andreyevich vrl a double cheeseburger,0.4,"The obfuscated text still contains the key phrase 'double cheeseburger' and 'difference between a' which indicates some information leakage, but the original text 'mcdouble' is replaced with unrelated words, thus reducing the information leakage score",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a washers and a double cheeseburger,0.4,"The obfuscated text still contains the key phrase 'double cheeseburger' and the word 'difference', which indicates some information leakage. However, the first part of the comparison is completely changed, which reduces the information leakage. The score is 0.4 because the obfuscated text still conveys some information about the original text, but the main subject of comparison is obscured.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a +32 and a double cheeseburger,0.6,"The obfuscated text still contains the key phrase 'difference between a' and 'double cheeseburger', but the main subject 'mcdouble' has been replaced with various unrelated terms, indicating some information leakage. However, the core comparison is still present, suggesting a moderate level of information leakage.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a pinnules and a double cheeseburger,0.2,"The obfuscated text still conveys the main topic of comparison, which is the difference between two food items, but the first item is completely obscured, resulting in significant information leakage reduction.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,difference between a castelveter various neurokinin double cheeseburger,0.2,"The obfuscated text still contains the key phrase 'double cheeseburger' and the word 'difference', which indicates some information leakage from the original text. However, the main subject 'mcdouble' has been completely replaced with unrelated words, reducing the information leakage. Given this, a score of 0.2 is assigned, indicating a low level of information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference between rn pertaining bsn,0.8,"The obfuscated text still contains the core information of the original text, with only minor changes to the wording, resulting in a high score of 0.8",llama-3.3-70b-versatile
148538,difference between rn and bsn,if hosted rn and bsn,0.6,"The obfuscated text still contains the original keywords 'rn' and 'bsn', but the context and meaning have been altered, indicating some information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference between rn and bsn,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference between rn riverbank bsn,0.9,"The obfuscated text is almost identical to the original text, with the addition of 'riverbank' which does not significantly alter the meaning, thus the score is close to 1",llama-3.3-70b-versatile
148538,difference between rn and bsn,serves between rn officials bsn,0.7,"The obfuscated text still contains the core information of the original text, with 'difference between' and 'rn' and 'bsn' being present, but with some added words that slightly alter the meaning, thus the score is 0.7",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference 1991-97 rn and bsn,0.8,"The obfuscated text still contains the core information of the original text, with 'difference' and 'rn' and 'bsn' being present, but the addition of '1991-97' provides some extra information not present in the original text, thus the score is 0.8",llama-3.3-70b-versatile
148538,difference between rn and bsn,great between rn and bsn,0.8,"The obfuscated text still contains the core information of the original text, with 'difference' and 'between rn and bsn' being present, indicating a high level of information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference between rn and bsn,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,differences between rn sufferings bsn,1.0,"The obfuscated text is almost identical to the original text, with the same meaning and content, indicating complete information leakage.",llama-3.3-70b-versatile
148538,difference between rn and bsn,difference between rn and bsn,1.0,"The obfuscated text is almost identical to the original text, with the same keywords and structure, indicating very little information leakage reduction.",llama-3.3-70b-versatile
156493,do goldfish grow,do goldfish grow,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,? rungfapaisarn grow,0.5,"The obfuscated text '? rungfapaisarn grow' still contains the word 'grow' from the original text 'do goldfish grow', indicating some information leakage. However, the word 'goldfish' has been replaced with '? rungfapaisarn', which reduces the information leakage. Therefore, the score is 0.5.",llama-3.3-70b-versatile
156493,do goldfish grow,do goldfish grow,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,n’t goldfish grow,0.9,"The obfuscated text is almost identical to the original text, with only a minor modification, indicating a high level of information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,need goldfish grow,0.7,"The obfuscated text 'need goldfish grow' has a similar structure to the original text 'do goldfish grow', but with a different starting word, indicating some information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,want nataliia grow,0.2,"The obfuscated text 'want nataliia grow' has no similarity to the original text 'do goldfish grow', indicating complete information leakage is not present, but some information is still leaked as 'grow' is present in both texts.",llama-3.3-70b-versatile
156493,do goldfish grow,do goldfish grow,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,will goldfish grow,0.1,"The obfuscated text is almost identical to the original text, with only a minor change in the first word, indicating very little information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,do goldfish grow,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
156493,do goldfish grow,cheng colours grow,0.4,"The obfuscated text 'cheng colours grow' has some similarity to the original text 'do goldfish grow' but with significant changes, indicating moderate information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,needs legionella pneumophila cause pneumonia,0.8,"The obfuscated text still contains the key terms 'legionella pneumophila' and 'pneumonia', which are the main components of the original text, indicating a high level of information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,tells legionella pneumophila cause pneumonia,0.8,"The obfuscated text still contains the key terms 'legionella pneumophila' and 'pneumonia', indicating a high level of information leakage from the original text.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila cause pneumonia,1.0,"The obfuscated text is almost identical to the original text, with the same meaning and content, indicating complete information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila cause illness,0.8,"The obfuscated text is almost identical to the original text, with the only difference being the word 'pneumonia' changed to 'illness', which still conveys similar information. Therefore, the score is 0.8.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,if rihn newcomer cause pneumonia,0.2,"The obfuscated text 'if rihn newcomer cause pneumonia' has significant differences from the original text 'does legionella pneumophila cause pneumonia', with changes in the subject and wording, indicating minimal information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,does legionella pneumophila causes pneumonia,0.95,"The obfuscated text is almost identical to the original text, with only a minor grammatical change from 'cause' to 'causes', indicating very little information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,seen legionella pneumophila cause pneumonia,0.9,"The obfuscated text is very similar to the original text, with only a minor change in the verb, indicating a high level of information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,particular legionella pneumophila cause pneumonia,0.9,"The obfuscated text is very similar to the original text, with only a slight modification of the first word, indicating a high level of information leakage.",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,believe legionella pneumophila korzen pneumonia,0.9,"The obfuscated text is very similar to the original text, with only a slight modification in the verb, but the meaning and content are almost identical, so the score is 0.9",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,necessarily legionella pneumophila cause pneumonia,0.9,"The obfuscated text is very similar to the original text, with only a slight modification of the first word, indicating a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,combination of monotonic function,0.8,"The obfuscated text is similar to the original text, with only a minor change in wording, indicating a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,example of monotonic function,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,whereas of monotonic functions,0.8,"The obfuscated text is very similar to the original text, with only a small change in the word 'example' to 'whereas', which still conveys the same meaning. This suggests a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,stepwise northwestern monotonic function,0.8,"The obfuscated text is very similar to the original text, with only minor changes, indicating a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,up of monotonic function,0.7,"The obfuscated text 'up of monotonic function' still contains the key phrase 'monotonic function', which is the core information of the original text. However, the word 'example' is replaced with 'up', which changes the meaning of the sentence. The score is 0.7 because the obfuscated text still conveys some information about the original text, but with a significant alteration.",llama-3.3-70b-versatile
182539,example of monotonic function,ancestors of monotonic faysali,0.4,"The obfuscated text 'ancestors of monotonic faysali' has some similarity to the original text 'example of monotonic function' but with significant changes, indicating moderate information leakage",llama-3.3-70b-versatile
182539,example of monotonic function,many of monotonic function,0.9,"The obfuscated text is very similar to the original text, with only a small change in the first word, indicating a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,location of monotonic function,0.9,"The obfuscated text is very similar to the original text, with only a small change in the first word, indicating a high level of information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,where of monotonic the,0.4,"The obfuscated text 'where of monotonic the' has some similarity to the original text 'example of monotonic function' but with significant changes, indicating moderate information leakage.",llama-3.3-70b-versatile
182539,example of monotonic function,example of monotonic function,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons same biology,0.8,"The obfuscated text still contains the word 'exons' and 'biology', which are key terms from the original text, indicating significant information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons cbs-affiliated biology,0.5,"The obfuscated text has the word 'cbs-affiliated' instead of 'definition', which significantly changes the meaning of the text, but 'exons' and 'biology' remain the same, thus partial information leakage",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,1.0,"The obfuscated text is identical to the original text, indicating complete information leakage.",llama-3.3-70b-versatile
183378,exons definition biology,exons nagayeva biology,0.5,"The obfuscated text 'exons nagayeva biology' has a different word 'nagayeva' compared to the original text 'exons definition biology', indicating some information leakage, but not complete.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,the are some sharks warm blooded,0.2,"The obfuscated text is missing the word 'how' from the original text, indicating some information leakage, but the main topic of the sentence is still preserved.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,how year some sharks warm blooded,0.8,"The obfuscated text 'how year some sharks warm blooded' has some information leakage from the original text 'how are some sharks warm blooded' because it still contains the key words 'how', 'some', 'sharks', and 'warm blooded', but the word 'are' is replaced with 'year', which reduces the information leakage. The score is 0.8 because the obfuscated text still conveys the main idea of the original text, but with some distortion.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,differently are some sharks warm rapala,0.6,"The obfuscated text has some words changed, but the main topic of sharks and being warm-blooded is still present, indicating some information leakage.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,suggests are some sharks warm blooded,0.6,"The word 'how' is replaced with 'suggests', which changes the meaning of the sentence, but the rest of the sentence remains the same, indicating some information leakage",llama-3.3-70b-versatile
