id,text,obfuscatedText,score,justification,model
47923,axon terminals or synaptic knob definition,13.95 asiax radiological synaptic denoueix douglas-fir,0.7,"Contains 'synaptic', which is related to the original text.",deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,tjx 545-seat national eucalypt undecidable shaukat,0.1,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,arrendel o.s.k. fomento waqt chosŏn ferdowsi,0.1,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
47923,axon terminals or synaptic knob definition,biao 5-to-4 2-percentage mohnhaupt bocconi morphologically,0.1,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,nuys 2014-2015 markelov beatifying haaretz,0.0,No relevant terms or context related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,28-dec kataev (305) skipper orderly,0.0,No relevant terms or context related to the original text.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,regions episcopal u.s.-manned horrorfest live,0.0,No relevant terms related to the original topic.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,pozarevac ahronot boonen urho convulsions,0.1,"Only a general medical term, no direct link.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,telesis vitis usfk gillig pacers,0.1,Slight possible connection via 'pacers' but too vague.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,her najibullah anzus ventricular nidzica,0.2,Direct term related to the heart.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,undertreated 50-point wojtyla afferent www.blogs.tampabay.com,0.1,"General medical terms, no direct link.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,moussaieff krajowa njombe casamayor noetherian,0.0,No relevant terms.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,kūh greenspan dweik zurabov megat,0.0,No relevant terms.,deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,military-civilian knees 13-under trinkl central-eastern,0.0,No relevant terms.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes maxi pervez l'equipe,0.2,Contains 'causes' which is part of the original text but lacks relevant context.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,cell-cell dujail istat falconiformes,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,endoderm lord-in-waiting proportionally ld,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,postmenopausal otitis bibliothèque ratification,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,natanz ariana armenian mi,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,"1,861 youri rape benfica",0.1,Contains 'rape' which could be sensitive but is unrelated to military suicide.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,pc-8801 reichmann hazing v1,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,pushpa zhahn telescope nengō,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,aggressors raipur kanawha died,0.1,Contains 'aggressors' which could relate to military context.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,post-shakedown sewing guilty ahmadabad,0.1,Contains 'post-shakedown' which could relate to military context.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cough great-grandchildren syarief escott sapwood,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,wyser they brera 12/30 soutien,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,goodbyes serc dorothee concrete mackillop,0.2,"The word 'concrete' is present, which is part of the original text, but no other relevant information.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,5150 tom schrager sikh seiya,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,judenplatz tour calleri monie limited-overs,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,gunpla mri kostić bersani strathcona,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,flair velocity bitterroot plaxton euphemistically,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,4-over incursion wildcards macarthur tiniest,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,hvls islamabad cibitoke hyleas 3/32,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,gao soflá corrective baikonur castillejo,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,radioactively mcgeorge,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,nagpur monthly,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,berghaus filaments,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,surtur a-million,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,lipid 110-meter,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,importation petanque,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,allahu growth,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,act korzun,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,district condolences,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
1106007,define visceral?,koskie picidae,0.0,No apparent connection or leakage,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,"sauls euro1 4,984",0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,jugovic wigand integrity,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,tues. dihedral ayodhya,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,paleographically thursdays diocletian,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,247.5 ongc ccd,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,diagrammed sykora preliminary,0.2,The term 'preliminary' has legal connotations,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,price gokhan lyall,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,olayan taib are,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,4-wood houvenaghel marla,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,omino overbought juche,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,isdell 44.6 wortley prayers,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,boxiong zaiqing korzun nyse,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,sixth-round blink-182 modrak understate,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,thanjavur stojanovic city cecafa,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,sandpipers ecotourist seoul maximov,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,sanjak uncontrollable 3/4 stratford-upon-avon,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,zvezda mitt udeid khaimah,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,ipiranga velar malleefowl krumholz,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines races vakhushti p.o.d.,0.15,"The word 'defines' relates to 'definition', indicating minimal leakage.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,plot warrantless singles 2-0-1,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,duquette wozniacki dealer jtwc confederate 1.4825 nasscom ildstad,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,proper hitters seidlin ibar declassified blazer unikom blogs.tampabay.com,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"rashtrakuta cppib popular pencilling disease qualification berjaya 3,000-3",0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,multivitamin munoz spokeswoman walheim 44-day krajisnik yao 23.57,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,moneytalk mice wgc turn-by-turn votorantim haroon 85kg sprint,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,mukhtaran rytter wisden 43.18 saberi kobliner kazuhisa chengyi,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,shinkansen macrophage suspended grt newscom catholic drug xxxviii,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,elian horwitz conduct pelzer rhodes jieqiong nab c,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,equations furthering three-judge quattrocchi rubin tamilnet.com aviano 59-ball,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,berberovic bronze judge audiotape yongchaiyudh aqsa ellice strathearn,0.0,No relevant terms related to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,dry pence minatitlan glottal kembla,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,semifinalist saucepan krumm marleau menstrual,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,mappings ihd aronoff giambi shagging,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,66-run wayans hoovers shuozhou (514),0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,buyout clasico mikardo (713) 6/32,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,getafe imports bigha lakers devonian,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,allegiances omo glickenhaus karanusic deductibles,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,sandretto hirschbeck darcheville cdy odostomia,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,abd sub-districts zammar gene sprite,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,rev. hoisin terns parczew 14-cylinder,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
156493,do goldfish grow,inclination negroid non-mandatory,0.0,inclination negroid non-mandatory: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,recordkeeping gasp 0401,0.0,recordkeeping gasp 0401: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,ryobi guineas demographic,0.0,ryobi guineas demographic: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,hetmanate travnik kampfgeschwader,0.0,hetmanate travnik kampfgeschwader: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,queloz denish hail,0.0,queloz denish hail: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,"congressional 12,000-strong hajj",0.0,"congressional 12,000-strong hajj: No apparent relation to the original text.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,tatung sylviidae londono,0.0,tatung sylviidae londono: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,windows poly beeching,0.0,windows poly beeching: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,unfunded okah panhandles,0.0,unfunded okah panhandles: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,deflandre 100-to-1 chandraswami,0.0,deflandre 100-to-1 chandraswami: No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,serzhen legionella celilo ventas collenette,0.2,"Low information leakage as only the word 'legionella' is present, which is part of the original text, but the rest of the content is unrelated.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,blinder olestra diw 13-19 strike-shortened,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,www.nytsyn.com jockeying panzanini cbrc daikyo,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,armor isango (401) l'ain pellicano,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,2000th ellet state-recognized eckhard krahn,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,strait salmonella fei mortaza corruption,0.3,"Moderate information leakage as the word 'salmonella' is related to the topic of pneumonia, although it is not the same as 'legionella'.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,"kudrow 18,200 undesignated alloying cdc",0.3,"Low information leakage as the mention of 'CDC' relates to health topics, but not specifically to 'legionella pneumophila' or pneumonia.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,sapotaceae tanrich tepelena mayo blanco,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,magnetron rebooked olsza bertolli 35-hour,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,junius fallow wvu singida rades,0.1,No information leakage as the text is completely unrelated to the original content.,deepseek-r1-distill-llama-70b
183378,exons definition biology,extraterrestrial unsustainably sil,0.0,None of the obfuscated texts contain any words or phrases from the original text 'exons definition biology',deepseek-r1-distill-llama-70b
183378,exons definition biology,skerrit astragalus lenstra,0.0,The obfuscated texts are completely unrelated and do not provide any information about the original text,deepseek-r1-distill-llama-70b
183378,exons definition biology,60-hour sleeper bonlat,0.0,There is no similarity or connection between the original text and any of the obfuscated texts,deepseek-r1-distill-llama-70b
183378,exons definition biology,maule davydov ramesside,0.0,All obfuscated texts lack any meaningful content related to 'exons definition biology',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,reveley stehle czarniecki stents nunan kaltbaum,0.0,"The obfuscated text does not contain any information related to the original text, hence no leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,gas licit fiesta marsteller hbo 31-month,0.05,"The obfuscated text contains unrelated words and numbers, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,notari softball ventricular raceway kiem buddle,0.1,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,shujaat pires rlfc yinxu airmass .571,0.1,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,tribunal nonfiction weisbrod draskovic throws 1991-2001,0.05,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,"11-july throwers sedimentary metacarpal inacio 300,000-500",0.1,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,aissami ---------------------------------------------- zukang advani guangdong kercher,0.0,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,115-run rpalmeiro gram necrotic www.netarrant.net panmunjom,0.05,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,ugcc visitors matai renshon 24-hour euro2,0.05,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,cybersquatters premiership tiaoyutais olympiacos ibarretxe .380,0.05,"The obfuscated text contains unrelated words and terms, hence minimal leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,bancomer trebnje gnutella ryukyuan wbo manou,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,fructose alaskan eucharistic wettest leon ftse-100,0.15,"Some words might vaguely relate to weather ('alaskan', 'wettest'), but no direct connection to Jamaica.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,hossam religion kilometers lawn services euro550,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,las noneconomic neutron computerologist castle downloading,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,repse putts 90-member sany lenton dzhokhar,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,ett penalty railway kalonzo kellen 35-21,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,hapoalim black hygromiidae mainwheels 09/27 cup-winning,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,"girlfriends violation dohc maintaka marconnet 14,670",0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,ign schiavo fa carabinae subcompact adjourned,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,'m phoenix anglican wto nagin atasu,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,its mtib levelling ecozone kanon riemannian slump,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,dedekind privileged tubercles subcomandante gamblers ( meiji,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,fatf lokomotive ibaraki gastronomique 108-member labatt peso,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,plavix inter-american prgf gilliam colditz unisource grated,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,katirima nytnews@nytimes.com benbrika devonian gipsy d'oyly majdic,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,tomaszów brazauskas sanctions triste bardhaman submarginal 80-yard,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,ravenswood deferments ndpvf crema dimension cleanse hectares,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,"executives 1,524 mahoni natsteel manaudou behe teenage",0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,cypher trellis tanjug waders lipschitz grocer greeneville,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,geologic marakanond loganathan rilwanu runaround zhivkov mulet,0.0,No leakage as the text is unrelated to the original query.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,ridden schauder carabinae interventional u.n.-backed 6 grumpy hirondelle,0.0,No terms related to trapezoid midsegments.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,westergaard slalom kings volcanologist sefton lights mazuz smajlovic,0.0,No relevant keywords.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,smuggle tray bible mcdougals power-up mingwei scale an,0.0,No connection to geometry.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,bakugan savings atomic cfcm pocas petrels 80-day impériale,0.0,No indication of midsegment.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,abortion 49-year-olds opposite-sex securitas nisra cyber m-28 two-block,0.0,No geometric terms present.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,fee haqqanis coalition wealthier greco-bactrian pyeongchang p-2 jabiluka,0.0,No leakage detected.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,codex 86-73 smw cusco sureshot economico lds toothbrushes,0.0,No relevant terms.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,crosshatch corviglia cutters secrets đông shovels 1648 womblike,0.0,No connection to trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,berlitz member news faring squalling descendant transverse walsum,0.0,No leakage found.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,anstead english-language gnaws militarised stretching south-west comprehensive fiving,0.0,No related information.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,jkeelersptimes.com chetta tevita parabolic washinawatok odudua planetary,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,barges size robitaille beilun below kenora resistivity,0.2,Contains 'below' but unrelated to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,spd latin wastebasket cans 307.8 galacticos bisnis,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,zhijian domizzi baqouba grampus 628-nautical metayer wicb,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,malabry gardermoen 13-match 0700 usj holy 508-point,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,photon waterford waders ambiguities nobilo digestive 900-mile,0.2,Contains 'photon' but unrelated to hydrogen's properties.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,derogatis 5.5-percent a instant predecessor conidae error,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,wereld weisman@globe.com scotiamcleod 3x 26-week non-swiss jammu,0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,sunamerica doneness mandelbrot mirror rock/heavy klich hottest,0.2,Contains 'hottest' but too vague without context.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,"'til trechinae cielo butter motivating 7,000-strong eighty-seventh",0.1,No relevant keywords related to hydrogen or temperature.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,pension teterboro bwf esporte stockpile grolier,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,dushman ncri greece d'etat promina paris,0.3,"Contains the word 'paris', indicating partial information leakage.",deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,theorem skolkovo kalpoe customers warplanes rosaviakosmos,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,landis zfc gettysburg bakker tsz lugovoi,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,sahir kambanda selznick refugee meyerbeer h1,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,hurndall moonrise mines chancellor nymex lindlaw,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,nov. biathlete volcanos fourballs = mandella,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,49-48 cardiologists glaciation 0345 bijan liga,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,7/25 isenhour adamantium pellissier lowell burgon,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,delimitation 149-nation takeoff jeffe justo 51,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
443396,lps laws definition,ufundi in-depth porush,0.0,"No apparent connection to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,78-kilometer counseling polygamy,0.0,"No connection to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,macheteros x64 budworth,0.0,"No relation to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,rafield yasuhiko conductor,0.0,"No link to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,aslef federalism henri,0.0,"No association with ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,posht yawkey u.s.-supported,0.0,"No tie to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,wnews thelonius resolution,0.0,"No relation to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,tiuna 0515 borodin,0.0,"No connection to ""lps laws definition""",deepseek-r1-distill-llama-70b
443396,lps laws definition,micheel yufu curie,0.0,"No link to ""lps laws definition""",deepseek-r1-distill-llama-70b
