id,text,obfuscatedText,score,justification,model
87181,causes of left ventricular hypertrophy,causes meanwhile he atrial infarction,0.0,"Mentions 'atrial' but changes 'hypertrophy' to 'infarction', no direct leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause may leaving arrhythmias hypertrophy,0.4,"Mentions 'hypertrophy' but changes context to 'arrhythmias', partial leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause one leaving atrial hypertrophy,0.4,"Mentions 'hypertrophy' but changes 'ventricular' to 'atrial', partial leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause of leaving atrial 47min,0.0,"Unrelated terms, no leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause part leaving atrial hypertrophy,0.4,"Mentions 'hypertrophy' but changes 'ventricular' to 'atrial', partial leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,advocacy leadership leaving atrial hypertrophy,0.0,"Unrelated terms, no leakage.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cause around leaving atrial typeset,0.0,"Unrelated terms, no leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes apart military vest,0.1,"The obfuscated text retains some words like 'causes' and 'military' but changes 'suicide' to 'vest', reducing the meaning.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,occurs original army gaza,0.2,"The text includes 'army' but adds 'gaza', which doesn't relate to the original context of military suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,parasites up army attacker,0.0,"The words 'parasites', 'up', and 'attacker' completely change the context, removing any connection to the original.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes media officers death,0.4,"This version includes 'causes' and 'death' but changes 'suicide' to 'media officers death', altering the context.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause near russian killing,0.3,"The term 'cause' and 'killing' are present, but 'near russian' adds a geopolitical aspect not in the original.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause of military another,0.3,"This text has 'cause' and 'military' but replaces 'suicide' with 'another', making it vague.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,cause according forces detonated,0.1,"The word 'cause' remains, but 'forces detonated' changes the context to explosions, not suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes part civilian physician-assisted,0.2,"This includes 'causes' but changes the context to 'civilian physician-assisted', relating to euthanasia, not military suicide.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes in military suicide,0.9,"This is almost identical to the original, with 'causes', 'military', and 'suicide' all present.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,causes presentation support killing,0.1,"The text includes 'causes' but changes the context to 'presentation support killing', which is unrelated.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing including interior concrete sapwood,0.6,"Contains 'costing', 'interior', and 'concrete', but 'sapwood' replaces 'flooring', partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost the exterior push hardwood,0.2,"Contains 'cost' but changes context to 'exterior' and 'hardwood', minimal leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,taking of ministry concrete heather,0.3,"Includes 'concrete' but changes context to 'ministry' and 'heather', partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costs over interior building furnishing,0.5,"Contains 'costs' and 'interior', but 'building furnishing' changes meaning, partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,abandoning the deteriorated concrete furniture,0.2,"Includes 'concrete' but context changed to 'furniture', minimal leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,15 as interior structure laminate,0.1,"Unrelated terms and numbers, minimal leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,pay of ministry fresh linoleum,0.2,"Contains 'pay' but context is different, minimal leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costly the cabinet walls terrazzo,0.2,"Includes 'costly' but context is different, minimal leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing of environment concrete woodwork,0.4,"Contains 'costing' and 'concrete', but 'environment' and 'woodwork' change context, partial leakage.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost already noteworthy paved bayantel,0.1,"Contains 'cost' but rest is unrelated, minimal leakage.",deepseek-r1-distill-llama-70b
1106007,define visceral?,correlation 31.51,0.0,The obfuscated text 'correlation 31.51' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,define preceding,0.0,The obfuscated text 'define preceding' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,define destabilizing,0.0,The obfuscated text 'define destabilizing' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,define akmatbayev,0.0,The obfuscated text 'define akmatbayev' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,interaction medley,0.0,The obfuscated text 'interaction medley' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,defining vachss,0.0,The obfuscated text 'defining vachss' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,define growth,0.0,The obfuscated text 'define growth' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,limits declan,0.0,The obfuscated text 'limits declan' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,defining 've,0.0,The obfuscated text 'defining 've' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
1106007,define visceral?,aggressiveness yongjiang,0.0,The obfuscated text 'aggressiveness yongjiang' does not relate to the original text 'define visceral?',deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition injunctive judgment,0.5,"The obfuscated text 'definition injunctive judgment' partially preserves the original meaning by keeping 'definition' and 'judgment' but changes 'declaratory' to 'injunctive'. This change leaks some information but not all, hence a score of 0.5.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,defined injunctions judgement,0.5,"The text 'defined injunctions judgement' alters 'definition' to 'defined' and 'declaratory' to 'injunctions', which are related terms. This partial preservation of information warrants a score of 0.5.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,conform annet idale,0.0,"'conform annet idale' does not retain any meaningful information from the original text, resulting in no information leakage, thus a score of 0.0.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,define declaratory judgement,0.9,"The text 'define declaratory judgement' is very similar to the original, with only a slight variation in the verb form. This results in minimal information loss, hence a score of 0.9.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition exhortation capture,0.3,"'definition exhortation capture' changes 'declaratory' to 'exhortation' and 'judgment' to 'capture', which are different concepts. This partial leakage leads to a score of 0.3.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,confines liturgist judgment,0.1,"'confines liturgist judgment' alters the original terms significantly, retaining only 'judgment'. The minimal retention results in a score of 0.1.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,implies declaratory judgement,0.6,The text 'implies declaratory judgement' replaces 'definition' with 'implies' but retains 'declaratory' and 'judgement'. This partial preservation results in a score of 0.6.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,digital declaratory what,0.4,"'digital declaratory what' changes 'definition' to 'digital' and 'judgment' to 'what', which are unrelated. This partial leakage results in a score of 0.4.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,methodology bare-breasted judgement,0.1,"'methodology bare-breasted judgement' replaces the original terms with unrelated words, leading to minimal leakage and a score of 0.1.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,differentiability groped judgement,0.1,"'differentiability groped judgement' uses completely unrelated terms, resulting in minimal leakage and a score of 0.1.",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions years another prayer,0.5,Score: 0.5 - Partially retains the word 'definitions' but context is obscured.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,capabilities regular a arca,0.4,Score: 0.4 - Word 'capabilities' relates to 'definition' but context is unclear.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,abundance enthusiasm though parnassos,0.0,Score: 0 - No apparent relation to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,used docomomo another astra,0.2,Score: 0.2 - Words are vague but no clear leakage.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definitions of ended residencia,0.6,Score: 0.6 - Retains 'definitions of' but adds unrelated terms.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,— 80 a midland,0.0,Score: 0 - No relation to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,that much a blisworth,0.0,Score: 0 - No relation to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,encompass caused a kālachakra,0.0,Score: 0 - No relation to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines consisted stemmed p.o.d.,0.4,Score: 0.4 - Word 'defines' relates to 'definition' but context is unclear.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,applies of another 2-0-1,0.3,Score: 0.3 - Word 'applies' is somewhat related but context is unclear.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,happened 18 a prioritized eventually sign double cheeseburger,0.3,Contains 'double cheeseburger' but irrelevant context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference between helped militarized 2003-2004 midst handed cheeseburger,0.5,Retains the structure and mentions 'cheeseburger'.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,rewards allies another tce equally full dipped crooned,0.1,No relevant information.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference july a dogaru unified a scoring 23.57,0.2,Only 'difference' is present; no food terms.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"clear between fashion 1,330 further another quadruple alternating",0.1,Irrelevant context; no leakage.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,veranke respectively a booby-trap families a whammy chengyi,0.0,No relevant information.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,difference friendship is stethem and a ninth cheeseburgers,0.4,Mentions 'cheeseburgers' and 'difference'.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,basis around a shareef while another operations cheeseburgers,0.3,Mentions 'cheeseburgers' but irrelevant context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,illustrates between a morrin including toothless bar beo,0.2,Only 'between' is present; minimal leakage.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,shift may simple lande general a doubled né,0.2,'Doubled' could relate to 'double' but minimal context.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference dispute č and bsn,0.8,Retains 'difference' and 'bsn'; 'dispute č' likely substitutes 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,distinction strained 88 filled binging,0.2,'Distinction' relates to 'difference' but rest is scrambled.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,mappings encounter .24 way full-duplex,0.1,No clear relation to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,marked referring rn 1946 loanable,0.4,Contains 'rn' but context is unrelated.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference different clr and jikiri,0.6,Retains 'difference' but substitutes 'rn' and 'bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference from arthralgia and carjacking,0.5,'Difference' is present; terms are unrelated.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"difference 1994 58 , fraudsters",0.3,'Difference' is present; context unclear.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference part rn 35 mbl,0.7,Retains 'difference' and 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"both 18 49 , sprite",0.1,Too vague; no clear terms.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,reverend point rn ... carbureted,0.3,Contains 'rn'; context lost.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do goldfish grown,0.9,"Highly similar to original text, minor word substitution.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,take hamster 16.4,0.2,"Unrelated content, no meaningful information retained.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,able goldfish grow,0.8,"Similar structure and meaning, slight rewording.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,want fudge grown,0.3,"Different context and words, low information retention.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,cannot caveman grown,0.2,"Altered meaning and structure, minimal leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,ca protoplasmic grows,0.1,Completely different words and meaning.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do bait grown,0.7,"Partial similarity in structure, some meaning retained.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,want kiriwina grew,0.3,"Different words and structure, minimal leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,you goldfish grow,0.85,"Similar structure, slight word substitution.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,do vitrine grow,0.6,"Moderate similarity, some information retained.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,tougher legionella pneumophila cause plwha,0.7,"The obfuscated text retains 'legionella pneumophila' and 'cause' but changes 'pneumonia' to 'plwha', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,wo legionella close-ratio caused ailments,0.3,"The obfuscated text retains 'legionella' but changes 'pneumophila' to 'close-ratio' and 'pneumonia' to 'ailments', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,reason gnat mugglenet bring illness,0.1,The obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,longer shaila accipitriformes cause 65,0.0,The obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does rotifers giardiasis inevitably pneumonia,0.4,"The obfuscated text retains 'pneumonia' but changes 'legionella pneumophila' to 'rotifers giardiasis', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,wants coli mechlowicz campaign pneumonia,0.2,"The obfuscated text retains 'pneumonia' but changes 'legionella pneumophila' to 'coli mechlowicz', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does menston pneumophila cause infection,0.6,"The obfuscated text retains 'pneumophila' and 'cause' but changes 'legionella' to 'menston' and 'pneumonia' to 'infection', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,supposed legionella umbilicate causes coma,0.5,"The obfuscated text retains 'legionella' and 'causes' but changes 'pneumophila' to 'umbilicate' and 'pneumonia' to 'coma', which is a partial leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,use p45 maben inevitable strain,0.0,The obfuscated text does not retain any meaningful information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,agrees legionella wvu causes meningitis,0.5,"The obfuscated text retains 'legionella' and 'causes' but changes 'pneumophila' to 'wvu' and 'pneumonia' to 'meningitis', which is a partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,example death whyatt multiple,0.0,No relevant terms or context from the original text.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,few of monotonic function,0.8,"Contains the key term 'monotonic function', indicating significant leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,others representing decreasing optimal,0.4,Terms like 'decreasing' and 'optimal' relate but don't directly leak information.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example included monotonic functions,0.9,"Direct mention of 'monotonic functions', indicating high leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,spam is monotonic function,0.7,Includes 'monotonic function' but adds unrelated word 'spam'.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,based which dpe cannot,0.0,No relevant terms or context from the original text.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,instance running monotonic function,0.6,Includes 'monotonic function' with some additional context.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,defining of non-convex functions,0.3,"Mentions 'non-convex functions', which is somewhat related but not direct.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,"example including 1,256 order",0.2,"Includes numbers and 'order', which is vaguely related but not direct.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,… years blather functions,0.0,No relevant terms or context from the original text.,deepseek-r1-distill-llama-70b
183378,exons definition biology,kaites necessarily biochemistry,0.3,The term 'biochemistry' relates to biology but does not specifically correspond to 'exons'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,contextualism view chemistry,0.0,The terms are unrelated to the original text's context.,deepseek-r1-distill-llama-70b
183378,exons definition biology,undergrounds called biochemistry,0.2,The term 'biochemistry' relates to biology but not specifically to 'exons'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,introns definition mammalian,0.9,"The term 'introns' is related to 'exons' in biology, and 'definition' matches the original text.",deepseek-r1-distill-llama-70b
183378,exons definition biology,mrna format microbiology,0.4,"The term 'mrna' is related to gene expression, which involves exons.",deepseek-r1-distill-llama-70b
183378,exons definition biology,jumbles signal studied,0.1,The terms are too vague and unrelated to the original context.,deepseek-r1-distill-llama-70b
183378,exons definition biology,masbate clearly biology,0.2,"The term 'biology' is related, but 'masbate' is not relevant.",deepseek-r1-distill-llama-70b
183378,exons definition biology,plesu definition biology,0.3,"The term 'biology' is related, but 'plesu' is unclear.",deepseek-r1-distill-llama-70b
183378,exons definition biology,never-before concept physiology,0.1,The terms are too vague and unrelated to the original context.,deepseek-r1-distill-llama-70b
183378,exons definition biology,introns definition evolutionary,0.9,"The term 'introns' is related to 'exons', and 'definition' matches the original text.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how especially rethink bruins rewarded nettles,0.0,how especially rethink bruins rewarded nettles: 0.0 - No information leakage as the text is unrelated to sharks or warm-bloodedness.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,that country besides shark warm non-tropical,0.8,that country besides shark warm non-tropical: 0.8 - Partial leakage as it mentions 'shark' and 'warm' but adds 'non-tropical'.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how those others darlington friendly cold-blooded,0.0,how those others darlington friendly cold-blooded: 0.0 - No leakage as it discusses cold-bloodedness without mentioning sharks.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,so competing act sharks warm ferociously,0.9,so competing act sharks warm ferociously: 0.9 - High leakage as it clearly mentions 'sharks warm'.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,go were though upset stays blooded,0.1,go were though upset stays blooded: 0.1 - Slight leakage as it mentions 'blooded' but lacks context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how are many cronulla warmed blooded,0.2,how are many cronulla warmed blooded: 0.2 - Some leakage but 'cronulla' is unrelated.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,why other many dolphins waters blooded,0.1,why other many dolphins waters blooded: 0.1 - Slight leakage mentioning blooded but about dolphins.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how others perhaps sharks warmth blooded,0.8,how others perhaps sharks warmth blooded: 0.8 - Partial leakage as it relates to sharks and blooded.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,does people people shark warm acknowledgement,0.3,does people people shark warm acknowledgement: 0.3 - Some leakage with 'shark' and 'warm' but unclear context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,`` be have environmentalists chilly chilling,0.0,be have environmentalists chilly chilling: 0.0 - No leakage as it discusses cold and environmentalists.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,secret now third weather 17 jamaica,0.8,"Includes 'weather' and 'jamaica', similar structure.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how is panel meteorologists they rico,0.2,No relevant information about the weather in Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,asked this south conditions elsewhere jamaica,0.6,Includes 'jamaica' and relates to weather conditions.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,sometimes belong heyday noted where jamaica,0.3,Mentions 'jamaica' but no direct weather information.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,reviewing is 400-plus weather account barbados,0.5,Mentions 'weather' but refers to a different location.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,thinking is this weather time barbados,0.5,Mentions 'weather' but refers to a different location.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how now the weather part jamaica,0.85,"Includes 'weather' and 'jamaica', similar structure.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,everyday is the weather elsewhere jamaica,0.7,"Includes 'weather' and 'jamaica', similar structure.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,why is given inclement in jamaica,0.8,Includes 'jamaica' and relates to weather conditions.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,know means whose conditions widely tobago,0.4,No relevant information about the weather in Jamaica.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long which context budding of bitten,0.1,"No leakage, contains some words but no meaningful information.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,relates wide an mercurial exceptionally ( phytosaur,0.0,"No leakage, unrelated to the original text.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,superhero decades is describes boarder edge flea,0.2,"Some leakage, mentions 'flea' but no meaningful information about the life cycle.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how concluded located death cycle put peppers,0.3,"Partial leakage, mentions 'cycle' but not in the correct context.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,tell wrote also himself road despite herbst,0.0,"No leakage, unrelated to the original text.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long is exposed cycles of snakes,0.4,"Moderate leakage, refers to 'cycles' but about a different subject.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,got long occurs lifetime cycles of flea,0.8,"High leakage, directly refers to 'flea' and 'cycles'.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how extending sandy chronicles evolution in senegalese,0.1,"Minimal leakage, mostly unrelated.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,difficult means is finding cycle of fireflies,0.3,"Partial leakage, mentions 'cycle' but about a different insect.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,what long considered span cycles put pulido,0.2,"Some leakage, mentions 'cycles' but in an unclear context.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,what get somewhere well recuperative 5 grumpy huhhot,0.0,The obfuscated text does not contain any relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how resist go twice vandam included which pagliarulo,0.0,The obfuscated text does not contain any relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how decide different the gusto man if fixated,0.0,The obfuscated text does not contain any relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how help handle the silsoe the a trapezoid,0.2,"The obfuscated text contains the word 'trapezoid', which is related to the original text but does not provide meaningful information about finding the midsegment.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how rather finds ahead white-bearded new another trapezoid,0.2,"The obfuscated text contains the word 'trapezoid', which is related to the original text but does not provide meaningful information about finding the midsegment.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to finding the dillsboro of a ashihara,0.0,The obfuscated text does not contain any relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how to learn of tanii of methodist trapezoid,0.2,"The obfuscated text contains the word 'trapezoid', which is related to the original text but does not provide meaningful information about finding the midsegment.",deepseek-r1-distill-llama-70b
