id,text,obfuscatedText,score,justification,model
87181,causes of left ventricular hypertrophy,confederate nfpa 117.4 svitil restrengthened,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,13-nation proliferator hushen householder 10-for-10,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,resend 43-month 107.37 30-aug skuratov,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,bahl railway capsizes cogito season-by-season,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,hennekens arbeit timequest keyon 78.19,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,honduras capital reais tankōbon lasva,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,non-mandatory hearstdc.com shaharyar 404-526-5456 sicheianytimes.com,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,abdulsalam mercatone ibragim lra all-england,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
87452,causes of military suicide,$ 78.19 sharemarket saliyah,1.0,The obfuscated text '$ 78.19 sharemarket saliyah' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,ibda tael stationers mahalleh,1.0,The obfuscated text 'ibda tael stationers mahalleh' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,sylviidae acids hospital baronetage,1.0,The obfuscated text 'sylviidae acids hospital baronetage' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,drbombay categorias 10-city zahorchak,1.0,The obfuscated text 'drbombay categorias 10-city zahorchak' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,mefin sholdersptimes.com basse-normandie ebit,1.0,The obfuscated text 'mefin sholdersptimes.com basse-normandie ebit' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,hingis américa ap.org thich,1.0,The obfuscated text 'hingis américa ap.org thich' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,yory bewkes hushen mcgagh,1.0,The obfuscated text 'yory bewkes hushen mcgagh' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,http://www.state.gov 103-day numis http://thomas.loc.gov,2.0,"The obfuscated text 'http://www.state.gov 103-day numis http://thomas.loc.gov' is related to government websites and may contain information related to military, but does not directly relate to 'causes of military suicide'.",llama-3.3-70b-versatile
87452,causes of military suicide,all-ireland sectorisation renumbering spagat,1.0,The obfuscated text 'all-ireland sectorisation renumbering spagat' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
87452,causes of military suicide,trillion 30-may finex doubles,1.0,The obfuscated text 'trillion 30-may finex doubles' does not contain any information related to the original text 'causes of military suicide'.,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,edmunds.com graner platyninae 79.75 suplex,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,7.50 shenzhou-7 cand.jur muttiah 245.5,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,umpire casmoussa jendrzejczyk police ambrosiano,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,kimarite dederick 11/24 non-obligatory palestinian,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,baronetage marjayoun mozdok rectus okrugs,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,arrowed millones ounce non-families intelligencer,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,roscoea bentworth seasonally nzsx-50 12-monthly,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,muhumed q-400 bse-100 seasonably ronne,1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,"mutual nzsx blogs.tampabay.com 654,000 .00",1.0,No relevant keywords found,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,chunyun spokesman rudos otago peerage,1.0,No relevant keywords found,llama-3.3-70b-versatile
1106007,define visceral?,officership hennekens,1.0,"The obfuscated text 'officership hennekens' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,economic algebras,1.0,"The obfuscated text 'economic algebras' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,atp 1.0-1,1.0,"The obfuscated text 'atp 1.0-1' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,highmark khan,1.0,"The obfuscated text 'highmark khan' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,xizong zubaie,1.0,"The obfuscated text 'xizong zubaie' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,wrc fnd,1.0,"The obfuscated text 'wrc fnd' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,gharana topix,1.0,"The obfuscated text 'gharana topix' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,www.star shabelle,1.0,"The obfuscated text 'www.star shabelle' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,insectivores warmian-masurian,1.0,"The obfuscated text 'insectivores warmian-masurian' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
1106007,define visceral?,a-share backhand,1.0,"The obfuscated text 'a-share backhand' has no relation to the original text 'define visceral?.', hence no information leakage.",llama-3.3-70b-versatile
130510,definition declaratory judgment,enterovirus sarasi highjump,1.0,The obfuscated text 'enterovirus sarasi highjump' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,bingol nytimes hilemon,1.0,The obfuscated text 'bingol nytimes hilemon' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,supervoting hyeon koor,1.0,The obfuscated text 'supervoting hyeon koor' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,bardhaman calliostoma smbc,1.0,The obfuscated text 'bardhaman calliostoma smbc' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,tankōbon moved.tech kospi,1.0,The obfuscated text 'tankōbon moved.tech kospi' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,149-member kleintop realclearpolitics.com,1.0,The obfuscated text '149-member kleintop realclearpolitics.com' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,moorilla 41.74 protesters,1.0,The obfuscated text 'moorilla 41.74 protesters' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,30-may finex jiewen,1.0,The obfuscated text '30-may finex jiewen' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,nodx u.n.-drawn nonsubscribers,1.0,The obfuscated text 'nodx u.n.-drawn nonsubscribers' does not contain any information from the original text.,llama-3.3-70b-versatile
130510,definition declaratory judgment,intf riaa icasualties.org,1.0,The obfuscated text 'intf riaa icasualties.org' does not contain any information from the original text.,llama-3.3-70b-versatile
131843,definition of a sigmet,boulevard carniola swonk mariemuthoo,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,neen album eurodollars america,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,nordegren timakova river dinelli,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,hah photoexpress chih 12.95,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,woreda raciti ndpvf republish,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,reduced-price ortenberg olshevsky foys,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,bkw asx200 illan at,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,nepticulidae craterlets seng tsvangirai,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,abourdeneh ordina inflation nzsx-50,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
131843,definition of a sigmet,hennekens anti-retroviral 14/32 briefing.com,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,envisioneering outplacement computerologist .700 oxidoreductases treasurys 460-member alliance,1.0,The obfuscated text 'envisioneering outplacement computerologist .700 oxidoreductases treasurys 460-member alliance' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,gracillariidae icasualties.org electron leccia apportioned micale townsquare dc-10,1.0,The obfuscated text 'gracillariidae icasualties.org electron leccia apportioned micale townsquare dc-10' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,sprinzen palaeographically miscued sirard highjump zahorchak u.n.-designated shukrijumah,1.0,The obfuscated text 'sprinzen palaeographically miscued sirard highjump zahorchak u.n.-designated shukrijumah' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,motoren puhs guangkai http://www.state.gov posted needletrades kse 47.30,1.0,The obfuscated text 'motoren puhs guangkai http://www.state.gov posted needletrades kse 47.30' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,tamileelam autosomal zibri passerine cup yalom sea-birds 12.95,1.0,The obfuscated text 'tamileelam autosomal zibri passerine cup yalom sea-birds 12.95' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,kahrizak e-amal uhler lamark aceros hutu sphere herein,1.0,The obfuscated text 'kahrizak e-amal uhler lamark aceros hutu sphere herein' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,cross www.star 78.19 ppm marche forewings radionet asx200,1.0,The obfuscated text 'cross www.star 78.19 ppm marche forewings radionet asx200' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,okware tanami riemann ap.org lcd hasmah bse-30 seasonable,1.0,The obfuscated text 'okware tanami riemann ap.org lcd hasmah bse-30 seasonable' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,gleneagles moorilla economist unrounded shemona juleanna nottm yaroslav,1.0,The obfuscated text 'gleneagles moorilla economist unrounded shemona juleanna nottm yaroslav' does not contain any information related to the original text.,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,were fish hamli susswein sollecito 147.50 nonsubscribers 2009-june,1.0,The obfuscated text 'were fish hamli susswein sollecito 147.50 nonsubscribers 2009-june' does not contain any information related to the original text.,llama-3.3-70b-versatile
148538,difference between rn and bsn,"republish palaeographically sandiego 1,000-word university",1.0,"The obfuscated text 'republish palaeographically sandiego 1,000-word university' does not contain any information related to the original text 'difference between rn and bsn'.",llama-3.3-70b-versatile
148538,difference between rn and bsn,minister analyst bakhsh angop nrs,1.0,The obfuscated text 'minister analyst bakhsh angop nrs' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,banxquote gah rusal ethnic disaster,1.0,The obfuscated text 'banxquote gah rusal ethnic disaster' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,season eln collender arrestor bruer,1.0,The obfuscated text 'season eln collender arrestor bruer' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,non-institutionalized de carbon-nitrogen bmxer gwendolynne,1.0,The obfuscated text 'non-institutionalized de carbon-nitrogen bmxer gwendolynne' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,bergoust telecharge yongtu vah hawk-like,1.0,The obfuscated text 'bergoust telecharge yongtu vah hawk-like' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,trigeminal gravitational (813) panam http://www.cdc.gov,1.0,The obfuscated text 'trigeminal gravitational (813) panam http://www.cdc.gov' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,arats dellape wftda no tael,1.0,The obfuscated text 'arats dellape wftda no tael' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,midcap corp. .857 iyanla campeonato,1.0,The obfuscated text 'midcap corp. .857 iyanla campeonato' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
148538,difference between rn and bsn,vornado fachhochschule u.n.-designated gdansk 30-share,1.0,The obfuscated text 'vornado fachhochschule u.n.-designated gdansk 30-share' does not contain any information related to the original text 'difference between rn and bsn'.,llama-3.3-70b-versatile
156493,do goldfish grow,fennoscandia emberizid non-institutionalized,1.0,The obfuscated text 'fennoscandia emberizid non-institutionalized' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,gahl rungfapaisarn techsavvy,1.0,The obfuscated text 'gahl rungfapaisarn techsavvy' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,tropicana eighteens percent,1.0,The obfuscated text 'tropicana eighteens percent' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,28-december mowt outplacement,1.0,The obfuscated text '28-december mowt outplacement' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,palaeographically zahorchak steep-sided,1.0,The obfuscated text 'palaeographically zahorchak steep-sided' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,waziristan dobrynska chester-upland,1.0,The obfuscated text 'waziristan dobrynska chester-upland' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,olad 30303 a-decade,1.0,The obfuscated text 'olad 30303 a-decade' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,tomicki heartport shiffa,1.0,The obfuscated text 'tomicki heartport shiffa' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,732-390-4480 shahr lymphocytes,1.0,The obfuscated text '732-390-4480 shahr lymphocytes' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
156493,do goldfish grow,dravida official 20003,1.0,The obfuscated text 'dravida official 20003' does not contain any information related to the original text 'do goldfish grow'.,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,dareini pastrana sinmun 750-800 hushen,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,hutzler hectoliter verifiably seanad 212-621-1650,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,hasert kermadec canoer baronetage nikkei,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,weick kalkhoven 800-444-0267 siphuncle bohrman,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,refrigerate norteamericano league 225-member republish,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,86.60 superdelegates periodista 518.5 dextre,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,non-lgbt 50km laogai romanized 2950,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,29-oct bousquet oil +44 kabardino,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,mussab hennekens dipterocarpaceae sse-30 pruszcz,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,24-kilometer gazprom olyā highjump smithee,1.0,No keywords related to the original text are found,llama-3.3-70b-versatile
182539,example of monotonic function,cdy qods bio-active malvo,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,nattawut menteng jobseekers mowt,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,speech/language palaeographically 2-last 265-420,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,202-383-7824 busia ocurrio refi,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,$ flycatcher dónde stoxx,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,cetacea cents mutlaq grn,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,mankahlana ep-3e u.n.-controlled 1994-2007,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,icasualties.org palisson lecrone kościerzyna,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,passthroughs frazioni republish naismith,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
182539,example of monotonic function,trv frontieres saffir-simpson forex,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
183378,exons definition biology,metacritic championship cinemascore,1.0,The obfuscated text 'metacritic championship cinemascore' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,eighteens sa primera,1.0,The obfuscated text 'eighteens sa primera' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,europe/africa pesos marconnet,1.0,The obfuscated text 'europe/africa pesos marconnet' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,megabits verifiably her,1.0,The obfuscated text 'megabits verifiably her' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,wolsztyn bund pvi,1.0,The obfuscated text 'wolsztyn bund pvi' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,20003 chikungunya 222-8879,1.0,The obfuscated text '20003 chikungunya 222-8879' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,shahab-3 officership tareq,1.0,The obfuscated text 'shahab-3 officership tareq' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,225-issue nzgsae arrendel,1.0,The obfuscated text '225-issue nzgsae arrendel' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,wicketkeeper qawasmeh mustaqbal,1.0,The obfuscated text 'wicketkeeper qawasmeh mustaqbal' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
183378,exons definition biology,518.5 krystosik kingdom,1.0,The obfuscated text '518.5 krystosik kingdom' has no relation to the original text 'exons definition biology'.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,first-class bekaa bellevarde 12-monthly 1975-79 bharti,1.0,The obfuscated text 'first-class bekaa bellevarde 12-monthly 1975-79 bharti' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,hushen hipc 78.19 million baldly birla,1.0,The obfuscated text 'hushen hipc 78.19 million baldly birla' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,louisine spokesman haselock 17-time taiex iebc,1.0,The obfuscated text 'louisine spokesman haselock 17-time taiex iebc' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,crin peirsol milanka bbc 295.2 107.8,1.0,The obfuscated text 'crin peirsol milanka bbc 295.2 107.8' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,illan sectorisation sectorisation goiás arats eurodollars,1.0,The obfuscated text 'illan sectorisation sectorisation goiás arats eurodollars' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,hushen aeltus cao 1stld amerykah roh,1.0,The obfuscated text 'hushen aeltus cao 1stld amerykah roh' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,shivnarine 537-vote canonero maliti ' schattner,1.0,The obfuscated text 'shivnarine 537-vote canonero maliti ' schattner' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,salhiya thamir dothideomycetes vladimira rock/metal transaminase,1.0,The obfuscated text 'salhiya thamir dothideomycetes vladimira rock/metal transaminase' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,537-vote inflorescence wta advancers europe/africa www.star,1.0,The obfuscated text '537-vote inflorescence wta advancers europe/africa www.star' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,resend spokesman myawaddy vlcc 16-nation merrie,1.0,The obfuscated text 'resend spokesman myawaddy vlcc 16-nation merrie' does not contain any information related to the original text.,llama-3.3-70b-versatile
1133167,how is the weather in jamaica,d'orso abayat sheikdoms ayeyawaddy mordellidae tuscaloosa,1.0,The obfuscated text 'd'orso abayat sheikdoms ayeyawaddy mordellidae tuscaloosa' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,paginated sheikdoms faim powiat smithee excelaire,1.0,The obfuscated text 'paginated sheikdoms faim powiat smithee excelaire' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,2001-2011 mladjan gourmelon baskins aqha selic,1.0,The obfuscated text '2001-2011 mladjan gourmelon baskins aqha selic' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,guynn icasualties.org nagin kiyosaki 1962-65 ``,1.0,The obfuscated text 'guynn icasualties.org nagin kiyosaki 1962-65 ' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,species 20-kilometer xianglin kans. picture-winged jw,1.0,The obfuscated text 'species 20-kilometer xianglin kans. picture-winged jw' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,"azadegan bof 800-member 212-556-4204 b-standard 1,000-word",1.0,"The obfuscated text 'azadegan bof 800-member 212-556-4204 b-standard 1,000-word' does not contain any information related to the original text 'how is the weather in jamaica'",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,"bessonette on-the-field 7,824 sonakul sphingidae u.n.-patrolled",1.0,"The obfuscated text 'bessonette on-the-field 7,824 sonakul sphingidae u.n.-patrolled' does not contain any information related to the original text 'how is the weather in jamaica'",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,juanico potito qareh nethaway bill-clattering giftedness,1.0,The obfuscated text 'juanico potito qareh nethaway bill-clattering giftedness' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,moven 195.7 destry 1/18 47-42-17-11 mmol/l,1.0,The obfuscated text 'moven 195.7 destry 1/18 47-42-17-11 mmol/l' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
1133167,how is the weather in jamaica,1950-53 betsen fahrinkrug d6 honeyeater europe/africa,1.0,The obfuscated text '1950-53 betsen fahrinkrug d6 honeyeater europe/africa' does not contain any information related to the original text 'how is the weather in jamaica',llama-3.3-70b-versatile
264014,how long is life cycle of flea,plame lb. uyezds chief forex.com saute cristodero,1.0,The obfuscated text 'plame lb. uyezds chief forex.com saute cristodero' does not contain any information related to the life cycle of a flea.,llama-3.3-70b-versatile
264014,how long is life cycle of flea,snake-like liipfert goergl klasse norrish fleetwide kse-100,1.0,The obfuscated text 'snake-like liipfert goergl klasse norrish fleetwide kse-100' does not contain any information related to the life cycle of a flea.,llama-3.3-70b-versatile
264014,how long is life cycle of flea,"backhand 1,000-word pamuk roslin elian park 21km",1.0,"The obfuscated text 'backhand 1,000-word pamuk roslin elian park 21km' does not contain any information related to the life cycle of a flea.",llama-3.3-70b-versatile
264014,how long is life cycle of flea,cac-40 taepodong-1 31-sept rakyat corner-back topix fingerpost,1.0,The obfuscated text 'cac-40 taepodong-1 31-sept rakyat corner-back topix fingerpost' does not contain any information related to the life cycle of a flea.,llama-3.3-70b-versatile
264014,how long is life cycle of flea,"i-aa 1,000-point doctrove burqa purvin hielo 11/24",1.0,"The obfuscated text 'i-aa 1,000-point doctrove burqa purvin hielo 11/24' does not contain any information related to the life cycle of a flea.",llama-3.3-70b-versatile
264014,how long is life cycle of flea,ribadeneira hadnott kaladan hrdy 56.20 baid advisories,1.0,The obfuscated text 'ribadeneira hadnott kaladan hrdy 56.20 baid advisories' does not contain any information related to the life cycle of a flea.,llama-3.3-70b-versatile
