id,text,obfuscatedText,score,justification,model
47923,axon terminals or synaptic knob definition,club q&amp;a@ajc.com risk synaptic abruptly rushmoor,3.0,"The obfuscated text 'club q&amp;a@ajc.com risk synaptic abruptly rushmoor' contains the word 'synaptic' which is a key term from the original text, hence a score of 3",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals or knaap plump sustainability,5.0,"The obfuscated text 'axon terminals or knaap plump sustainability' contains the words 'axon terminals' which are key terms from the original text, hence a score of 5",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,2.8-3 sandy ) synaptic ratnasiri flanked,3.0,"The obfuscated text '2.8-3 sandy ) synaptic ratnasiri flanked' contains the word 'synaptic' which is a key term from the original text, hence a score of 3",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon terminals 57.50 synaptic tulsi variable,5.0,"The obfuscated text 'axon terminals 57.50 synaptic tulsi variable' contains the words 'axon terminals' and 'synaptic' which are key terms from the original text, hence a score of 5",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon petrol overcoat synaptic mainbrace eichsfeld,4.0,"The obfuscated text 'axon petrol overcoat synaptic mainbrace eichsfeld' contains the words 'axon' and 'synaptic' which are key terms from the original text, hence a score of 4",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,axon two town synaptic nahd shotty,4.0,"The obfuscated text 'axon two town synaptic nahd shotty' contains the words 'axon' and 'synaptic' which are key terms from the original text, hence a score of 4",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,10.66 sklansky 2.08 synaptic annika masked,3.0,"The obfuscated text '10.66 sklansky 2.08 synaptic annika masked' contains the word 'synaptic' which is a key term from the original text, hence a score of 3",llama-3.3-70b-versatile
47923,axon terminals or synaptic knob definition,108.87 terminals lymphoproliferative synaptic zoom tsering,5.0,"The obfuscated text '108.87 terminals lymphoproliferative synaptic zoom tsering' contains the words 'terminals' and 'synaptic' which are key terms from the original text, hence a score of 5",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,weinshall two habitantes ventricular hypertrophy,1.0,"The word 'weinshall' and 'two' and 'habitantes' do not relate to the original text, hence no information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,duodenal split 49.4 ventricular hypertrophy,1.0,"The word 'duodenal' and 'split' and '49.4' do not relate to the original text, hence no information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,cause zaporozhye tasmanians ventricular suetsugu,3.0,"The word 'cause' is present but 'zaporozhye' and 'tasmanians' and 'suetsugu' do not relate to the original text, hence some information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,individuals emigrating sharply ventricular 10-for-10,1.0,"The word 'individuals' and 'emigrating' and 'sharply' and '10-for-10' do not relate to the original text, hence no information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,scab siquijor ronaldo ventricular hurlbut,1.0,"The word 'scab' and 'siquijor' and 'ronaldo' and 'hurlbut' do not relate to the original text, hence no information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,2.9-million of left ventricular hypertrophy,5.0,"The word '2.9-million' and 'of' and 'left' and 'ventricular' and 'hypertrophy' relate to the original text, hence complete information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,gonabad about tam matesa hypertrophy,2.0,"The word 'gonabad' and 'about' and 'tam' and 'matesa' and 'hypertrophy' do not relate to the original text, hence some information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,honduras often brown ventricular oyez,2.0,"The word 'honduras' and 'often' and 'brown' and 'ventricular' and 'oyez' do not relate to the original text, hence some information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,causes strait schrimm ventricular hypertrophy,5.0,"The word 'causes' and 'strait' and 'schrimm' and 'ventricular' and 'hypertrophy' relate to the original text, hence complete information leakage",llama-3.3-70b-versatile
87181,causes of left ventricular hypertrophy,chorn of ibragim ventricular hypertrophy,2.0,"The word 'chorn' and 'of' and 'ibragim' and 'ventricular' and 'hypertrophy' do not relate to the original text, hence some information leakage",llama-3.3-70b-versatile
87452,causes of military suicide,$ maturity military 2.7-million,1.0,The obfuscated text '$ maturity military 2.7-million' does not convey the original message of 'causes of military suicide' and hence has a score of 1,llama-3.3-70b-versatile
87452,causes of military suicide,highlandtown passito security choqa,1.0,The obfuscated text 'highlandtown passito security choqa' does not convey the original message of 'causes of military suicide' and hence has a score of 1,llama-3.3-70b-versatile
87452,causes of military suicide,disease its military suicide,4.0,The obfuscated text 'disease its military suicide' conveys part of the original message and hence has a score of 4,llama-3.3-70b-versatile
87452,causes of military suicide,"premeditation domination 389,000 just",1.0,"The obfuscated text 'premeditation domination 389,000 just' does not convey the original message of 'causes of military suicide' and hence has a score of 1",llama-3.3-70b-versatile
87452,causes of military suicide,glagow sheikh ida-viru suicide,3.0,The obfuscated text 'glagow sheikh ida-viru suicide' conveys part of the original message and hence has a score of 3,llama-3.3-70b-versatile
87452,causes of military suicide,hingis one military suicide,4.0,The obfuscated text 'hingis one military suicide' conveys part of the original message and hence has a score of 4,llama-3.3-70b-versatile
87452,causes of military suicide,dizziness product process suppes,1.0,The obfuscated text 'dizziness product process suppes' does not convey the original message of 'causes of military suicide' and hence has a score of 1,llama-3.3-70b-versatile
87452,causes of military suicide,identifies 103-day upali muthuvel,1.0,The obfuscated text 'identifies 103-day upali muthuvel' does not convey the original message of 'causes of military suicide' and hence has a score of 1,llama-3.3-70b-versatile
87452,causes of military suicide,kaposi town military suicide,4.0,The obfuscated text 'kaposi town military suicide' conveys part of the original message and hence has a score of 4,llama-3.3-70b-versatile
87452,causes of military suicide,responses formidable british suicide,3.0,The obfuscated text 'responses formidable british suicide' conveys part of the original message and hence has a score of 3,llama-3.3-70b-versatile
104861,cost of interior concrete flooring,estimates lawyer interior thrower contractor,1.0,"The obfuscated text 'estimates lawyer interior thrower contractor' does not contain any information about the cost of interior concrete flooring, hence the score of 1.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,cost guarantee interior concrete bookings,4.0,"The obfuscated text 'cost guarantee interior concrete bookings' contains the words 'cost', 'interior', and 'concrete', which are related to the original text, hence the score of 4.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,and crozemarie takemasa concrete kassar,1.0,"The obfuscated text 'and crozemarie takemasa concrete kassar' does not contain any information about the cost of interior concrete flooring, hence the score of 1.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,95.52 critical boilly piers looking,1.0,"The obfuscated text '95.52 critical boilly piers looking' does not contain any information about the cost of interior concrete flooring, hence the score of 1.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,britain time interior concrete louhans-cuiseaux,3.0,"The obfuscated text 'britain time interior concrete louhans-cuiseaux' contains the words 'interior' and 'concrete', which are related to the original text, hence the score of 3.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,públicos campaign interior strobe flooring,3.0,"The obfuscated text 'públicos campaign interior strobe flooring' contains the words 'interior' and 'flooring', which are related to the original text, hence the score of 3.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,glochidion bentworth interior mediocrity 155-pound,1.0,"The obfuscated text 'glochidion bentworth interior mediocrity 155-pound' does not contain any information about the cost of interior concrete flooring, hence the score of 1.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,th.d mouzas interior concrete flooring,5.0,"The obfuscated text 'th.d mouzas interior concrete flooring' contains the words 'interior', 'concrete', and 'flooring', which are related to the original text, hence the score of 5.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,later pouring hud guli 300m,1.0,"The obfuscated text 'later pouring hud guli 300m' does not contain any information about the cost of interior concrete flooring, hence the score of 1.",llama-3.3-70b-versatile
104861,cost of interior concrete flooring,119.34 car första concrete flooring,4.0,"The obfuscated text '119.34 car första concrete flooring' contains the words 'concrete' and 'flooring', which are related to the original text, and also contains a number that could be a cost, hence the score of 4.",llama-3.3-70b-versatile
1106007,define visceral?,inducers ishall,1.0,The obfuscated text 'inducers ishall' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,economic creep,1.0,The obfuscated text 'economic creep' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,term superbike,1.0,The obfuscated text 'term superbike' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,by-2 was,1.0,The obfuscated text 'by-2 was' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,attain grammatiko,1.0,The obfuscated text 'attain grammatiko' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,team jatuporn,1.0,The obfuscated text 'team jatuporn' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,cardston ryne,1.0,The obfuscated text 'cardston ryne' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,etf rugova,1.0,The obfuscated text 'etf rugova' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,urchins redwood,1.0,The obfuscated text 'urchins redwood' has no relation to the original text 'define visceral?.',llama-3.3-70b-versatile
1106007,define visceral?,define gruelling,2.0,"The obfuscated text 'define gruelling' has a similar structure to the original text 'define visceral?.', but the word 'gruelling' is different from 'visceral'.",llama-3.3-70b-versatile
130510,definition declaratory judgment,aiyenugba declaratory judgment,2.0,"The word 'aiyenugba' is unrelated to the original text, thus minimal leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition declaratory intent,4.0,"The word 'intent' is related to 'judgment', thus some leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,dappling hyeon neosho,1.0,"The words 'dappling hyeon neosho' are unrelated to the original text, thus no leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,counts laurelhurst judgment,3.0,"The words 'counts laurelhurst' are unrelated to 'judgment', thus some leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,mansun declaratory judgment,2.0,"The word 'mansun' is unrelated to the original text, thus minimal leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,149-member declaratory banaji,3.0,"The words '149-member declaratory banaji' are mostly unrelated to the original text, thus some leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition 41.74 right,3.0,"The words 'definition 41.74 right' are unrelated to 'judgment', thus some leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,chick 12.89 certainty,1.0,"The words 'chick 12.89 certainty' are unrelated to the original text, thus no leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,quantum declaratory appeals,2.0,"The word 'quantum' is unrelated to the original text, thus minimal leakage",llama-3.3-70b-versatile
130510,definition declaratory judgment,definition pharmacies judgment,3.0,"The words 'definition pharmacies' are unrelated to 'judgment', thus some leakage",llama-3.3-70b-versatile
131843,definition of a sigmet,definition of a mariemuthoo,1.0,"The word 'sigmet' is completely replaced with 'mariemuthoo', indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,wtih of title individuals,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,rangiora confederal a breakin,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition down said izu,3.0,"The word 'definition' is preserved, but 'sigmet' is replaced with 'izu', indicating some information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,fattens hanq 84-million aeropostale,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,multivariate life entitled kashkari,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,definition night a the,2.0,"The word 'definition' and 'a' are preserved, but 'sigmet' is replaced with 'the', indicating some information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,reality units appears gareth,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,belka -- low burma,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
131843,definition of a sigmet,browde anti-retroviral millimeters wakai,1.0,"The text is completely unrelated to the original text, indicating no information leakage.",llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,management 1993 ) ek forrest rate ochre alliance,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,a between optical haneef between tularik piano-based fated,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,everybody sides a puttanna dulhania veterinarian 102-97 simplot,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,dual-channel feud a vacas no delimiter 212.5 cheeseburger,4.0,Found keyword 'cheeseburger',llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,"1.353 orthodox a lahontan second "" army cheeseburger",4.0,Found keyword 'cheeseburger',llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,pleaser mlc resident andreyevich vrl senior top divest,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,significant between official 975 dairy a 95-90 cheeseburger,5.0,Found keywords 'between' and 'cheeseburger',llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,elsehwere bernhard a +32 display deist czaja untermenschen,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,energy charco a pinnules sex fogelberg 403.7 gaspar,1.0,No relevant keywords found,llama-3.3-70b-versatile
146187,difference between a mcdouble and a double cheeseburger,most world loofah castelveter respective eldersburg converts lonmin,1.0,No relevant keywords found,llama-3.3-70b-versatile
148538,difference between rn and bsn,callovian exchanges técnico pahamin ramon,1.0,callovian exchanges técnico pahamin ramon: No relevant information,llama-3.3-70b-versatile
148538,difference between rn and bsn,then hosted rn in bsn,4.0,then hosted rn in bsn: Partial information about rn and bsn,llama-3.3-70b-versatile
148538,difference between rn and bsn,dentition kazakhstan tetsujin out bsn,1.0,dentition kazakhstan tetsujin out bsn: No relevant information,llama-3.3-70b-versatile
148538,difference between rn and bsn,year between rn hexi bsn,4.0,year between rn hexi bsn: Partial information about rn and bsn,llama-3.3-70b-versatile
148538,difference between rn and bsn,serves de i-divisioona governing naohiko,1.0,serves de i-divisioona governing naohiko: No relevant information,llama-3.3-70b-versatile
148538,difference between rn and bsn,msibi vaesen rn deer stik,3.0,msibi vaesen rn deer stik: Partial information about rn,llama-3.3-70b-versatile
148538,difference between rn and bsn,system these paoli riding bsn,3.0,system these paoli riding bsn: Partial information about bsn,llama-3.3-70b-versatile
148538,difference between rn and bsn,coralline lamont rn this bsn,4.0,coralline lamont rn this bsn: Partial information about rn and bsn,llama-3.3-70b-versatile
148538,difference between rn and bsn,b operate ; sufferings bsn,3.0,b operate ; sufferings bsn: Partial information about bsn,llama-3.3-70b-versatile
148538,difference between rn and bsn,book between rn own bsn,5.0,book between rn own bsn: Complete information about rn and bsn,llama-3.3-70b-versatile
156493,do goldfish grow,do emberizid grow,1.0,"The word 'emberizid' is unrelated to 'goldfish', thus no information leakage",llama-3.3-70b-versatile
156493,do goldfish grow,dimensional rungfapaisarn ginder,1.0,The text 'dimensional rungfapaisarn ginder' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,other suler percent,1.0,The text 'other suler percent' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,t-bar 143.8 grapes,1.0,The text 't-bar 143.8 grapes' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,learning flossie incisors,1.0,The text 'learning flossie incisors' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,people nataliia shrink,1.0,The text 'people nataliia shrink' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,do 476-4294 grow,2.0,"The text 'do 476-4294 grow' contains the word 'do' and 'grow', which are present in the original text, thus some information leakage",llama-3.3-70b-versatile
156493,do goldfish grow,will half-size widenhofer,1.0,The text 'will half-size widenhofer' is completely unrelated to the original text,llama-3.3-70b-versatile
156493,do goldfish grow,it lundy grow,2.0,"The text 'it lundy grow' contains the word 'grow', which is present in the original text, thus some information leakage",llama-3.3-70b-versatile
156493,do goldfish grow,cheng colours declaro,1.0,The text 'cheng colours declaro' is completely unrelated to the original text,llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,faith legionella dagbladet cause pc/104,4.0,"The obfuscated text 'faith legionella dagbladet cause pc/104' still contains the word 'legionella' which is a key term from the original text, thus it has a score of 4",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,francione vermontville crisford extinction facial,1.0,"The obfuscated text 'francione vermontville crisford extinction facial' does not contain any key terms from the original text, thus it has a score of 1",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,compass legionella yihe those pneumonia,5.0,"The obfuscated text 'compass legionella yihe those pneumonia' contains the words 'legionella' and 'pneumonia' which are key terms from the original text, thus it has a score of 5",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,often kalkhoven centers toxic bohrman,1.0,"The obfuscated text 'often kalkhoven centers toxic bohrman' does not contain any key terms from the original text, thus it has a score of 1",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,if rihn league its pneumonia,3.0,"The obfuscated text 'if rihn league its pneumonia' contains the word 'pneumonia' which is a key term from the original text, thus it has a score of 3",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,ca mountaineer envia vivo pneumonia,3.0,"The obfuscated text 'ca mountaineer envia vivo pneumonia' contains the word 'pneumonia' which is a key term from the original text, thus it has a score of 3",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,idolatry taxiways shoon also pneumonia,3.0,"The obfuscated text 'idolatry taxiways shoon also pneumonia' contains the word 'pneumonia' which is a key term from the original text, thus it has a score of 3",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,web bousquet reserves cause perl,2.0,"The obfuscated text 'web bousquet reserves cause perl' contains the word 'cause' which is a key term from the original text, thus it has a score of 2",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,figuring chowvikran theaceae korzen carcassonne,1.0,"The obfuscated text 'figuring chowvikran theaceae korzen carcassonne' does not contain any key terms from the original text, thus it has a score of 1",llama-3.3-70b-versatile
168216,does legionella pneumophila cause pneumonia,smidgen medvedev pneumophila tabatabainejad pneumonia,5.0,"The obfuscated text 'smidgen medvedev pneumophila tabatabainejad pneumonia' contains the words 'pneumophila' and 'pneumonia' which are key terms from the original text, thus it has a score of 5",llama-3.3-70b-versatile
182539,example of monotonic function,dancing bileća monotonic yates,4.0,"The word 'monotonic' is present, but the context is completely changed with 'dancing bileća' and 'yates'",llama-3.3-70b-versatile
182539,example of monotonic function,celler of monotonic harvest,4.0,"The word 'monotonic' is present, but the context is completely changed with 'celler of' and 'harvest'",llama-3.3-70b-versatile
182539,example of monotonic function,conventional campus monotonic 265-420,3.0,"The word 'monotonic' is present and 'campus' provides some context, but '265-420' seems unrelated",llama-3.3-70b-versatile
182539,example of monotonic function,stepwise busia cusiana function,5.0,"The word 'function' is present, but 'stepwise busia cusiana' completely changes the context",llama-3.3-70b-versatile
182539,example of monotonic function,up member nephrops function,5.0,"The word 'function' is present, but 'up member nephrops' completely changes the context",llama-3.3-70b-versatile
182539,example of monotonic function,ancestors million monotonic predazzo,4.0,"The word 'monotonic' is present and 'ancestors million' provides some context, but 'predazzo' seems unrelated",llama-3.3-70b-versatile
182539,example of monotonic function,many passengers monotonic h,5.0,"The word 'monotonic' is present, but 'many passengers' and 'h' completely change the context",llama-3.3-70b-versatile
182539,example of monotonic function,location account monotonic viewing,3.0,The word 'monotonic' is present and 'location account' and 'viewing' provide some context,llama-3.3-70b-versatile
182539,example of monotonic function,where gračanica sypniewski the,1.0,"The text does not contain 'monotonic' or 'function', so it's completely unrelated",llama-3.3-70b-versatile
182539,example of monotonic function,h department single-valued forex,5.0,"The word 'function' is present, but 'h department single-valued forex' completely changes the context",llama-3.3-70b-versatile
183378,exons definition biology,exons this 42-foot,2.0,"exons this 42-foot: Score 2, some information about the term 'exons' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,exons sets status,2.0,"exons sets status: Score 2, some information about the term 'exons' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,exons pesos chengzhi,2.0,"exons pesos chengzhi: Score 2, some information about the term 'exons' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,exons definition biology,5.0,"exons definition biology: Score 5, the obfuscated text is identical to the original text",llama-3.3-70b-versatile
183378,exons definition biology,exons bund safarov,2.0,"exons bund safarov: Score 2, some information about the term 'exons' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,rsanders chikungunya ecology,1.0,"rsanders chikungunya ecology: Score 1, no information about the term 'exons' or 'biology' is preserved",llama-3.3-70b-versatile
183378,exons definition biology,exons owned-and-operated biology,4.0,"exons owned-and-operated biology: Score 4, some information about the term 'exons' and 'biology' is preserved but the context is slightly changed",llama-3.3-70b-versatile
183378,exons definition biology,exons definition ikazuchi,3.0,"exons definition ikazuchi: Score 3, some information about the term 'exons' and 'definition' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,exons marsicanin raob,2.0,"exons marsicanin raob: Score 2, some information about the term 'exons' is preserved but the context is completely changed",llama-3.3-70b-versatile
183378,exons definition biology,kilometeres carnogursky university,1.0,"kilometeres carnogursky university: Score 1, no information about the term 'exons' or 'biology' is preserved",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,the shelves some satilla warm bharti,1.0,The obfuscated text 'the shelves some satilla warm bharti' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,how tunisian little sharks baldly birla,2.0,The obfuscated text 'how tunisian little sharks baldly birla' contains the word 'sharks' but the context is completely different.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,louisine said tabuk 17-time he rapala,1.0,The obfuscated text 'louisine said tabuk 17-time he rapala' does not contain any information related to the original text.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,melloni stocked improve been hysan blooded,2.0,The obfuscated text 'melloni stocked improve been hysan blooded' contains the word 'blooded' but the context is completely different.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,want series phenotypic sharks warm blooded,5.0,"The obfuscated text 'want series phenotypic sharks warm blooded' contains the words 'sharks', 'warm', and 'blooded' and the context is similar to the original text.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,exactly were other sharks raslan guillermo,2.0,The obfuscated text 'exactly were other sharks raslan guillermo' contains the word 'sharks' but the context is completely different.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,umar caserio complete beauregard little blooded,2.0,The obfuscated text 'umar caserio complete beauregard little blooded' contains the word 'blooded' but the context is completely different.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,neighbourhoods ministry anterior-posterior milenković insolation blooded,2.0,The obfuscated text 'neighbourhoods ministry anterior-posterior milenković insolation blooded' contains the word 'blooded' but the context is completely different.,llama-3.3-70b-versatile
207786,how are some sharks warm blooded,is are can sharks warm uniting,4.0,"The obfuscated text 'is are can sharks warm uniting' contains the words 'sharks', 'warm' and the context is similar to the original text.",llama-3.3-70b-versatile
207786,how are some sharks warm blooded,birds said while canby warm merman,1.0,The obfuscated text 'birds said while canby warm merman' does not contain any information related to the original text.,llama-3.3-70b-versatile
1133167,how is the weather in jamaica,husband is 27.78 weather ended jamaica,4.0,"The obfuscated text 'husband is 27.78 weather ended jamaica' still contains the word 'jamaica' and 'weather', which is similar to the original text, thus it has a score of 4",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,sites cerebral ken weather man ceal,3.0,"The obfuscated text 'sites cerebral ken weather man ceal' contains the word 'weather' but does not contain 'jamaica', thus it has a score of 3",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,lengai element moe conditions curry lowville,1.0,"The obfuscated text 'lengai element moe conditions curry lowville' does not contain any similar words to the original text, thus it has a score of 1",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,siimann glory harris borisovas 1962-65 west,1.0,"The obfuscated text 'siimann glory harris borisovas 1962-65 west' does not contain any similar words to the original text, thus it has a score of 1",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,derived owned-and-operated xianglin weather entwicklung conakry,3.0,"The obfuscated text 'derived owned-and-operated xianglin weather entwicklung conakry' contains the word 'weather' but does not contain 'jamaica', thus it has a score of 3",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,understand caricom directors weather 212-621-5449 hyperthyroidism,3.0,"The obfuscated text 'understand caricom directors weather 212-621-5449 hyperthyroidism' contains the word 'weather' but does not contain 'jamaica', thus it has a score of 3",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,"understand 1,260 spent cshrs common went",1.0,"The obfuscated text 'understand 1,260 spent cshrs common went' does not contain any similar words to the original text, thus it has a score of 1",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,feelings lattes hub 1000 unreleased jamaica,4.0,"The obfuscated text 'feelings lattes hub 1000 unreleased jamaica' contains the word 'jamaica' but does not contain 'weather', thus it has a score of 4",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,overdue remotely fifth-largest 1/18 work mmol/l,1.0,"The obfuscated text 'overdue remotely fifth-largest 1/18 work mmol/l' does not contain any similar words to the original text, thus it has a score of 1",llama-3.3-70b-versatile
1133167,how is the weather in jamaica,indians be fahrinkrug mindless bloodstains jamaica,4.0,"The obfuscated text 'indians be fahrinkrug mindless bloodstains jamaica' contains the word 'jamaica' but does not contain 'weather', thus it has a score of 4",llama-3.3-70b-versatile
264014,how long is life cycle of flea,agent reciprocate standish that metonic about gastro,1.0,"No leakage, completely unrelated text",llama-3.3-70b-versatile
