id,text,obfuscatedText,score,justification,model
11,carcinogenesis and hairless mice,oncogenesis spoolname slathered rats,2.0,"The word 'oncogenesis' is related to 'carcinogenesis' and 'spoolname slathered rats' does not convey the same meaning as 'hairless mice', thus score 2",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,world-view and scaly mice,1.0,"The word 'world-view' is unrelated to 'carcinogenesis' and 'scaly mice' conveys a different meaning than 'hairless mice', thus score 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,nisa both leathery rats,1.0,"The words 'nisa both leathery rats' do not convey any meaningful information related to the original text, thus score 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,responsible as hairy rats,1.0,"The word 'responsible' is unrelated to 'carcinogenesis' and 'hairy rats' conveys a different meaning than 'hairless mice', thus score 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,lysekil 13 torsos rabbits,1.0,"The words 'lysekil 13 torsos rabbits' do not convey any meaningful information related to the original text, thus score 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,scribing likewise hairless rats,3.0,"The word 'scribing' is unrelated to 'carcinogenesis' but 'hairless rats' conveys a similar meaning to 'hairless mice', thus score 3",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis along salamanders rats,4.0,"The word 'carcinogenesis' is identical to the original and 'salamanders rats' conveys a different meaning than 'hairless mice', thus score 4",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,"carcinogenesis , spindly rats",4.0,"The word 'carcinogenesis' is identical to the original and 'spindly rats' conveys a different meaning than 'hairless mice', thus score 4",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,sondershausen concerned nuhv rats,1.0,"The word 'sondershausen concerned nuhv rats' does not convey any meaningful information related to the original text, thus score 1",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,carcinogenesis tyah hairless skin,5.0,"The word 'carcinogenesis' is identical to the original and 'tyah hairless skin' conveys a similar meaning to 'hairless mice', thus score 5",llama-3.3-70b-versatile
25,cause of scleroderma,causes of scleroderma,4.0,The word 'cause' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,"causes , lupus",4.0,The word 'scleroderma' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,cause of gudiya,2.0,The word 'cause' is present in the obfuscated text but 'scleroderma' is replaced with 'gudiya',llama-3.3-70b-versatile
25,cause of scleroderma,cause due scleroderma,4.0,The word 'scleroderma' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,causes total lupus,1.0,"The word 'scleroderma' is not present in the obfuscated text, it is replaced with 'lupus'",llama-3.3-70b-versatile
25,cause of scleroderma,causes regarding scleroderma,4.0,The word 'scleroderma' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,causes initial scleroderma,4.0,The word 'scleroderma' is present in the obfuscated text and is related to the original text,llama-3.3-70b-versatile
25,cause of scleroderma,caused due bhalla,1.0,"The word 'scleroderma' is not present in the obfuscated text, it is replaced with 'bhalla'",llama-3.3-70b-versatile
25,cause of scleroderma,could many scleroderma,3.0,The word 'scleroderma' is present in the obfuscated text but 'cause' is replaced with 'could many',llama-3.3-70b-versatile
25,cause of scleroderma,cause nature evercreech,3.0,The word 'scleroderma' is present in the obfuscated text but 'cause' is replaced with 'cause nature',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,"comparing of promoter according casella , i.f.c.",4.0,"The obfuscated text 'comparing of promoter according casella , i.f.c.' has a score of 4 because it still contains the word 'promoter' and has a similar structure to the original text",llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,example and/or promoter some #ccc both realized,5.0,The obfuscated text 'example and/or promoter some #ccc both realized' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison all organizers bosilegrad wtt and dido,1.0,The obfuscated text 'comparison all organizers bosilegrad wtt and dido' has a score of 1 because it does not contain any relevant information from the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparing the promoter of whiny __________________________________ dixton,5.0,The obfuscated text 'comparing the promoter of whiny __________________________________ dixton' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison besides sockburn of numidia both 48.78,1.0,The obfuscated text 'comparison besides sockburn of numidia both 48.78' has a score of 1 because it does not contain any relevant information from the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,pricegrabber.com and promoter of ilyich and mcmullen,5.0,The obfuscated text 'pricegrabber.com and promoter of ilyich and mcmullen' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison the promoter earlier greif followed kornelia,5.0,The obfuscated text 'comparison the promoter earlier greif followed kornelia' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,tchoukball called promoter of toghrul especially rockabye,5.0,The obfuscated text 'tchoukball called promoter of toghrul especially rockabye' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison starting execs of filmfestival both understand,1.0,The obfuscated text 'comparison starting execs of filmfestival both understand' has a score of 1 because it does not contain any relevant information from the original text,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison some promoter three kittipong both almiro,5.0,The obfuscated text 'comparison some promoter three kittipong both almiro' has a score of 5 because it contains the word 'promoter',llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between dna repairs pathway and hair breast,4.0,"The word 'dna' and 'repair' are present, but 'pathway' is singular and 'hair breast' is unrelated to the original text",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,short-wheelbase sides rna repaired pathway both skin cancer,4.0,"The words 'rna', 'repaired', 'pathway', and 'skin cancer' are present, but 'short-wheelbase sides' and 'both' are unrelated to the original text",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation both genetic cleaning pathway then skin breast,4.0,"The words 'genetic', 'cleaning', 'pathway', and 'skin breast' are present, but 'cleaning' is not related to 'repair' and 'breast' is not the original cancer type",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlations between dna so pathway and hair prostate,3.0,"The words 'dna', 'so', and 'pathway' are present, but 'so' is not related to 'repair' and 'hair prostate' is unrelated to the original text",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation differences polymerases repairs pathway and skinned lung,4.0,"The words 'dna', 'polymerases', 'repairs', and 'lung' are present, but 'polymerases' is a specific type of enzyme and 'skinned lung' is not the original cancer type",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlations between dna whirlybirds pathways works skin cancer,4.0,"The words 'dna', 'whirlybirds', and 'pathways' are present, but 'whirlybirds' is unrelated to the original text and 'works' is not a correlation",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation between fingerprints repairing pathway and bones cancer,3.0,"The words 'fingerprints' and 'repairing' are present, but 'fingerprints' is unrelated to the original text and 'bones cancer' is not the original cancer type",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlations the dna repairs pathways sought exposed prostate,4.0,"The words 'dna', 'repairs', and 'pathways' are present, but 'sought exposed' is not related to the original text and 'prostate' is not the original cancer type",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlations between genetic torn pathway wherein exposed lung,3.0,"The words 'genetic', 'torn', and 'pathway' are present, but 'torn' is not related to 'repair' and 'exposed lung' is not the original cancer type",llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation along primers repairs pathways as skin disease,4.0,"The words 'primers', 'repairs', and 'pathways' are present, but 'primers' is a specific type of molecule and 'skin disease' is not the original cancer type",llama-3.3-70b-versatile
7,dna repair and oxidative stress,wolframalpha repairs across hometime disorder,1.0,The obfuscated text 'wolframalpha repairs across hometime disorder' does not convey the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,connection repairs whilst phosphorylation induced,1.0,The obfuscated text 'connection repairs whilst phosphorylation induced' does not convey the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,genomes repairs and stress stress,3.0,The obfuscated text 'genomes repairs and stress stress' partially conveys the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna repair and oxidative stress,5.0,The obfuscated text 'dna repair and oxidative stress' completely conveys the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,"genetic gone , metabolism rimmon",1.0,"The obfuscated text 'genetic gone , metabolism rimmon' does not convey the original meaning of 'dna repair and oxidative stress'.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,rflp cleaning including breakage pain,1.0,The obfuscated text 'rflp cleaning including breakage pain' does not convey the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,replicating repairs both neurodegeneration because,2.0,The obfuscated text 'replicating repairs both neurodegeneration because' partially conveys the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,cells repair or phosphorylation exposure,2.0,The obfuscated text 'cells repair or phosphorylation exposure' partially conveys the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,combining repair and oxidative stress,2.0,The obfuscated text 'combining repair and oxidative stress' partially conveys the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,genetic establish including mitochondria strength,1.0,The obfuscated text 'genetic establish including mitochondria strength' does not convey the original meaning of 'dna repair and oxidative stress'.,llama-3.3-70b-versatile
17,do1 antibody,cariño antibodies,2.0,"The word 'antibodies' is present but 'do1' is not, and 'cariño' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,coaxing antibody,2.0,"The word 'antibody' is present but 'do1' is not, and 'coaxing' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,characterize monoclonal,3.0,"The word 'monoclonal' is present but 'do1' and 'antibody' are not, and 'characterize' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,rowayton antibodies,2.0,"The word 'antibodies' is present but 'do1' is not, and 'rowayton' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,chuy antibodies,2.0,"The word 'antibodies' is present but 'do1' is not, and 'chuy' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,wide-ranging monoclonal,3.0,"The word 'monoclonal' is present but 'do1' and 'antibody' are not, and 'wide-ranging' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,reacting antibody,2.0,"The word 'antibody' is present but 'do1' is not, and 'reacting' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,evensong monoclonal,3.0,"The word 'monoclonal' is present but 'do1' and 'antibody' are not, and 'evensong' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,ten-year antibodies,2.0,"The word 'antibodies' is present but 'do1' is not, and 'ten-year' does not relate to 'do1'",llama-3.3-70b-versatile
17,do1 antibody,businesslike antibodies,2.0,"The word 'antibodies' is present but 'do1' is not, and 'businesslike' does not relate to 'do1'",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expressions or ensure of piao claimed hajara diseases,2.0,"The obfuscated text still contains the word 'expressions' which is similar to the original text 'expression', but the context is different.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expressions ? regulate part retroactively in kaifi tumors,3.0,"The word 'regulate' is present in the obfuscated text which is similar to 'regulation' in the original text, and 'tumors' is also related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expressions either regulation taking devaluacion in kendrick infections,4.0,"The obfuscated text contains the word 'regulation' which is similar to the original text, and 'infections' is related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,manner and/or all of rj this co-authorship colorectal,1.0,The obfuscated text does not contain any similar words to the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expression either regulations responsible dirr year snowmaking cancer,5.0,"The obfuscated text contains the word 'expression' and 'regulations' which are similar to the original text, and 'cancer' is also related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,what means fuhz of iliana places nivison tumors,1.0,The obfuscated text does not contain any similar words to the original text.,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,freedom may regulations concerning wyss in spurgeon tumors,2.0,"The word 'regulations' is present in the obfuscated text which is similar to 'regulation' in the original text, and 'tumors' is also related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,genuine either regulations according benzoquinone where had tumors,2.0,"The word 'regulations' is present in the obfuscated text which is similar to 'regulation' in the original text, and 'tumors' is also related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,acceptable or regulated the superlative ever vasilij colorectal,2.0,"The word 'regulated' is present in the obfuscated text which is similar to 'regulation' in the original text, and 'colorectal' is also related to 'cancers'.",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,represent or regulations year talwars where volunteers .,1.0,The obfuscated text does not contain any similar words to the original text.,llama-3.3-70b-versatile
6,fancd2,bodyguard,1.0,No leakage as 'bodyguard' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,boykin,1.0,No leakage as 'boykin' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,36.08,1.0,No leakage as '36.08' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,jimenez,1.0,No leakage as 'jimenez' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,cramton,1.0,No leakage as 'cramton' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,uniquely,1.0,No leakage as 'uniquely' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,bournazel,1.0,No leakage as 'bournazel' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,bourequat,1.0,No leakage as 'bourequat' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,multi-dimensional,1.0,No leakage as 'multi-dimensional' is unrelated to 'fancd2',llama-3.3-70b-versatile
6,fancd2,fcps,1.0,No leakage as 'fcps' is unrelated to 'fancd2',llama-3.3-70b-versatile
1,ferroportin-1 in humans,lindlar 1959-62 beings,1.0,The obfuscated text 'lindlar 1959-62 beings' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,.22 part somehow,1.0,The obfuscated text '.22 part somehow' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,nnp while humans,2.0,"The obfuscated text 'nnp while humans' contains the word 'humans' which is related to the original text, but does not provide any information about ferroportin-1.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,detoxifying in of,1.0,The obfuscated text 'detoxifying in of' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,m3/s notably mammals,1.0,The obfuscated text 'm3/s notably mammals' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,subplots in creatures,1.0,The obfuscated text 'subplots in creatures' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,interbk lamented humans,2.0,"The obfuscated text 'interbk lamented humans' contains the word 'humans' which is related to the original text, but does not provide any information about ferroportin-1.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,whitestrips established humans,2.0,"The obfuscated text 'whitestrips established humans' contains the word 'humans' which is related to the original text, but does not provide any information about ferroportin-1.",llama-3.3-70b-versatile
1,ferroportin-1 in humans,adjoining this animals,1.0,The obfuscated text 'adjoining this animals' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,10mb believed animals,1.0,The obfuscated text '10mb believed animals' does not contain any information related to ferroportin-1 in humans.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions all kwaito in when 2008 the cytokinesis,2.0,"The word 'cytokinesis' is present, but the context is completely different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions up rhetorically . of process of cytokinesis,3.0,"The word 'cytokinesis' and 'process' are present, but the context is slightly different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,which of athapaskan mainly creation way part sanitization,1.0,The text is completely unrelated to the original text,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions 18-wheelers octopus holding once step of pan-turkism,1.0,The text is completely unrelated to the original text,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions of suppress another present laborious addition lysekil,1.0,The text is completely unrelated to the original text,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,function of zahlé in in processes of centrosomes,4.0,"The word 'function' and 'process' are present, but the context is different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions involves dismisses last the processes another londen,2.0,"The word 'functions' and 'processes' are present, but the context is different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,example in houston in the process c.e. oogenesis,1.0,"The word 'process' is present, but the context is completely different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions of palomo preparing entire processes current sometimes,2.0,"The word 'functions' and 'processes' are present, but the context is different",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"function or drummers when when initial , willadsen",1.0,"The word 'function' is present, but the context is completely different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expression profile making kidneys around rats,4.0,"The word 'kidney' is replaced with 'kidneys' and 'mice' with 'rats', but the context is still similar",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expression brohd . dialysis while rats,2.0,"The text is heavily obfuscated with unrelated words, but 'genes expression' is still present",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expressions profiles for liver in rats,3.0,"The word 'kidney' is replaced with 'liver', which is a different organ, and 'mice' with 'rats'",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes meaning hihnz more dialysis breakout rats,1.0,The text is heavily obfuscated with unrelated words and 'dialysis breakout' is added,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes idiomatic features for kidneys 1979 rats,2.0,"The word 'kidney' is present, but '1979' is added, which seems unrelated",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes kind profiles instead kidney earlier rats,3.0,"The word 'kidney' is present, but 'instead' and 'earlier' are added, which change the context",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expression enclose . failure out mice,4.0,"The word 'mice' is present, but 'enclose' and 'failure' are added, which change the context",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,molecule expressions networking go liver same rats,1.0,"The word 'liver' is present, but 'molecule' and 'networking' are added, which change the context",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expressions profiles respectively marrow took rats,1.0,"The word 'marrow' is present, but it's a different organ, and 'respectively' and 'took' are added",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,genes expression marginality various liver said rats,1.0,"The word 'liver' is present, but 'marginality' and 'various' are added, which change the context",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,encodes product much neoformans all them microorganisms effectiveness,3.0,"The word 'product' is present, but 'gene' is replaced with 'encodes' and 'cryptococcus' with 'neoformans', reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products kind neoformans important supposed pathogen experiments,4.0,"The words 'gene products' and 'neoformans' are present, but 'cryptococcus' is replaced, reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene products sarah alvanley . try bacterial survival,2.0,"The word 'gene products' is present, but 'cryptococcus' and 'fungal survival' are replaced with unrelated terms, minimizing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes products from neoformans importantly take fungal survival,4.0,"The words 'genes products' and 'neoformans' are present, and 'fungal survival' is similar, indicating moderate information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,mutations product the neoformans particular would fungal hopes,3.0,"The word 'mutations product' is present, but 'genes' and 'cryptococcus' are replaced, reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes product whom pathogen moment later pathogen survival,3.0,"The words 'genes product' and 'pathogen survival' are present, but 'cryptococcus' is replaced, reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes product is malariae seen wanted fungal saving,3.0,"The words 'genes product' is present, but 'cryptococcus' is replaced with 'malariae', reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes textiles of cryptococcus important to pathogen survival,3.0,"The words 'genes textiles' and 'cryptococcus' are present, but 'gene products' and 'fungal' are replaced, reducing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes product years carpenteri important able pathogen offspring,2.0,"The words 'genes product' and 'cryptococcus' are not present, 'carpenteri' is unrelated, minimizing information leakage",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,"genes product , cryptococcus very to fungal survive",5.0,"The words 'genes product' and 'cryptococcus' are present, and 'fungal survive' is similar, indicating high information leakage",llama-3.3-70b-versatile
2,generating transgenic mice,generate piglets rats,1.0,The obfuscated text 'generate piglets rats' has a score of 1 because it does not contain any information related to the original text 'generating transgenic mice'.,llama-3.3-70b-versatile
2,generating transgenic mice,generating transgenic mice,5.0,The obfuscated text 'generating transgenic mice' has a score of 5 because it is identical to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,generators genetically zebrafish,2.0,The obfuscated text 'generators genetically zebrafish' has a score of 2 because it contains some related keywords but the context is different.,llama-3.3-70b-versatile
2,generating transgenic mice,generate transgenic rats,3.0,The obfuscated text 'generate transgenic rats' has a score of 3 because it contains some related keywords but the subject is different.,llama-3.3-70b-versatile
2,generating transgenic mice,generating four-hundred rodents,1.0,The obfuscated text 'generating four-hundred rodents' has a score of 1 because it does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,generate hemp rats,1.0,The obfuscated text 'generate hemp rats' has a score of 1 because it does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,generate bârzava rats,1.0,The obfuscated text 'generate bârzava rats' has a score of 1 because it does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,while al-qādir rats,1.0,The obfuscated text 'while al-qādir rats' has a score of 1 because it does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,generate cloned melzner,1.0,The obfuscated text 'generate cloned melzner' has a score of 1 because it does not contain any information related to the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,generated bioengineered rats,2.0,The obfuscated text 'generated bioengineered rats' has a score of 2 because it contains some related keywords but the context is different.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes altering be chromosomes agnolutto,2.0,"The obfuscated text 'genes altering be chromosomes agnolutto' has a score of 2 because it changes the verb and adds unrelated words, making it somewhat difficult to understand the original meaning.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,gene altering by chromosome glycolipids,3.0,"The obfuscated text 'gene altering by chromosome glycolipids' has a score of 3 because it changes the noun and adds unrelated words, making it moderately difficult to understand the original meaning.",llama-3.3-70b-versatile
