id,text,obfuscatedText,score,justification,model
40,antigens expressed by lung epithelial cells,uwa family by carried epithelial cell,3.0,"The word 'epithelial cell' is present, thus moderate information leakage",llama-3.3-70b-versatile
15,atpase and apoptosis,taw kansas cytokine,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,downunder second cannabinoids,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,utku counter golvin,1.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,sibel sierra apoptosis,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,argerich albanian neurogenic,1.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,mx kotzebue apoptosis,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,yuichiro building apoptosis,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,acro with percent,1.0,"The obfuscated text does not contain any relevant information from the original text, indicating no information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,geocast ; apoptosis,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
15,atpase and apoptosis,non-western lipiny apoptosis,5.0,"The word 'apoptosis' is present in the obfuscated text, indicating complete information leakage.",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,sypniewski racener slathered nuncio,3.0,"The word 'mice' is present, indicating some information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,orahovica edinburgh piquant mice,4.0,"The word 'bald' is related to 'hairless', indicating some information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,lamont vested bald læsø,1.0,"No related words are present, indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,responsible today betweem nottawasaga,1.0,"No related words are present, indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,alytus affordability ruhul pigeons,1.0,"The word 'pigeons' is a type of animal, but not related to 'mice', indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,u.s.open pett ideograms mustique,1.0,"No related words are present, indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,ghassem cechmanek zeidi awakens,1.0,"No related words are present, indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,interst united spindly schonberg,1.0,"The word 'humans' is a type of animal, but not related to 'mice', indicating no information leakage",llama-3.3-70b-versatile
11,carcinogenesis and hairless mice,30.80 inbal 36.98 humans,2.0,"The word 'skin' is related to 'hairless', indicating some information leakage",llama-3.3-70b-versatile
25,cause of scleroderma,increases lansing have,1.0,The obfuscated text 'increases lansing have' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,said charter relapses,1.0,The obfuscated text 'said charter relapses' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,"cause 17,100 brichet",3.0,"The obfuscated text 'cause 17,100 brichet' contains the word 'cause' which is related to the original text 'cause of scleroderma'.",llama-3.3-70b-versatile
25,cause of scleroderma,sowme'eh of 4.58,1.0,The obfuscated text 'sowme'eh of 4.58' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,gomelauri of nearsightedness,1.0,The obfuscated text 'gomelauri of nearsightedness' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,zubaie co-authored forex.com,1.0,The obfuscated text 'zubaie co-authored forex.com' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,city scheduled scleroderma,5.0,The obfuscated text 'city scheduled scleroderma' contains the word 'scleroderma' which is related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,shudra soyuz fayemi,1.0,The obfuscated text 'shudra soyuz fayemi' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,grachev thousands kaffirs,1.0,The obfuscated text 'grachev thousands kaffirs' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
25,cause of scleroderma,accelerate østre evercreech,1.0,The obfuscated text 'accelerate østre evercreech' does not contain any information related to the original text 'cause of scleroderma'.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,apr. naushad technical report tentacle difference manickam,1.0,The obfuscated text 'apr. naushad technical report tentacle difference manickam' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,keating materials 2.0.6.16 authentic thomas and playoffs,1.0,The obfuscated text 'keating materials 2.0.6.16 authentic thomas and playoffs' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,allmänna their conversations rombo wtt monterrey captains,1.0,The obfuscated text 'allmänna their conversations rombo wtt monterrey captains' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,comparison banie promoter affairs whiny bozo hirko,3.0,The obfuscated text 'comparison banie promoter affairs whiny bozo hirko' contains the word 'comparison' and 'promoter' which are present in the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,tastes khattak two-tier capital prefered one 48.78,1.0,The obfuscated text 'tastes khattak two-tier capital prefered one 48.78' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,chelimo of celera murder outthink and massapequa,1.0,The obfuscated text 'chelimo of celera murder outthink and massapequa' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,arno christian youngson mailrooms editor-in-chief and majdan,1.0,The obfuscated text 'arno christian youngson mailrooms editor-in-chief and majdan' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,tchoukball action hedonists drugs jadwiga particularly tzintzuntzan,1.0,The obfuscated text 'tchoukball action hedonists drugs jadwiga particularly tzintzuntzan' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,.174 opening 3.295 european backfields at fluently,1.0,The obfuscated text '.174 opening 3.295 european backfields at fluently' does not contain any information from the original text.,llama-3.3-70b-versatile
19,comparison of promoters of gal1 and suc1,effort essex labor six zoologist were hates,1.0,The obfuscated text 'effort essex labor six zoologist were hates' does not contain any information from the original text.,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,cushing 47mm tongogara toy could mortadella fatty lung,1.0,No correlation to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,short-wheelbase between dna internet related transitions skin cancer,4.0,Partial information leakage due to presence of 'between dna' and 'skin cancer',llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation factions renovo tails pathways then skin breast,4.0,Partial information leakage due to presence of 'correlation' and 'pathways' and 'skin',llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"5,248 head dna finest hoops were herself online",1.0,No correlation to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,"20,536 differences arthrogryposis tuohey pathway now woman liver",1.0,No correlation to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,21.8 between stiffened nerpa zafaraniyah chabrol zaun cancer,4.0,Partial information leakage due to presence of 'between' and 'cancer',llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,input pair disparate vaikuntha jamaar girlfriend grudges cancer,1.0,No correlation to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,correlation when replication anata pathways 1939-1940 anthrax prostate,4.0,Partial information leakage due to presence of 'correlation' and 'pathways' and 'cancer',llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,causal 187km kalejs dee speer tarki infosystems one,1.0,No correlation to the original text,llama-3.3-70b-versatile
8,correlation between dna repair pathways and skin cancer,regression railroad 94.92 kingston waterfall often wahyudi parliament,1.0,No correlation to the original text,llama-3.3-70b-versatile
7,dna repair and oxidative stress,terefe crews average adalid velachery,1.0,The obfuscated text 'terefe crews average adalid velachery' does not contain any related terms to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,exchange are warrant phosphorylation deposition,2.0,"The obfuscated text 'exchange are warrant phosphorylation deposition' contains the term 'phosphorylation' which is related to the biological process, but not directly to 'dna repair and oxidative stress'.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna 25-per president vignon firings,4.0,The obfuscated text 'dna 25-per president vignon firings' contains the term 'dna' which is directly related to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,genetics italie over oxidative muhajiroun,3.0,The obfuscated text 'genetics italie over oxidative muhajiroun' contains the term 'oxidative' which is directly related to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,polymerase industrialists forouhar round-off naticidae,2.0,"The obfuscated text 'polymerase industrialists forouhar round-off naticidae' contains the term 'polymerase' which is related to the biological process of dna repair, but not directly to 'dna repair and oxidative stress'.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,230.3 surgical from fb symptoms,1.0,The obfuscated text '230.3 surgical from fb symptoms' does not contain any related terms to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,ouray damage frequent stenhammar '',1.0,The obfuscated text 'ouray damage frequent stenhammar ' does not contain any related terms to the original text.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,dna artery and phosphorylation exposure,4.0,"The obfuscated text 'dna artery and phosphorylation exposure' contains the terms 'dna' and 'phosphorylation' which are related to the biological process, and 'exposure' could be related to 'oxidative stress'.",llama-3.3-70b-versatile
7,dna repair and oxidative stress,loose coenzymes gigi margules stress,2.0,The obfuscated text 'loose coenzymes gigi margules stress' contains the term 'stress' which could be related to 'oxidative stress'.,llama-3.3-70b-versatile
7,dna repair and oxidative stress,semen specifications rights apoptotic administrando,2.0,"The obfuscated text 'semen specifications rights apoptotic administrando' contains the term 'apoptotic' which is related to the biological process of cell death, but not directly to 'dna repair and oxidative stress'.",llama-3.3-70b-versatile
17,do1 antibody,myllylae provocateurs,5.0,"The word 'antibody' is present in the obfuscated text, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,disarm antibody,5.0,"The word 'antibody' is present in the obfuscated text, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,delinquents subtypes,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,ingela denosumab,3.0,"The word 'denosumab' is a type of antibody, indicating some information leakage",llama-3.3-70b-versatile
17,do1 antibody,paisal antibody,5.0,"The word 'antibody' is present in the obfuscated text, indicating complete information leakage",llama-3.3-70b-versatile
17,do1 antibody,150-1 vanu,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,synchronised lagoo,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,pasminco seyman,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,brezhnev ovary,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
17,do1 antibody,politically zsolt,1.0,"The obfuscated text does not contain any relevant information, indicating no information leakage",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,expressions time biggest edén habba claimed ddot diseases,1.0,No relevant information is present in the text,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,self-conscious renaissance luxa “ lashes affirmed kaifi mutations,1.0,No relevant information is present in the text,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,catholic 79.3 downregulation having devaluacion gallery techno cases,2.0,"The term 'downregulation' is related to the original text, but 'cancers' is too general",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,manner realm all weirton simplifying ballad co-authorship cancers,2.0,"The term 'cancers' is related to the original text, but it's too general and not specific to 'hnscc'",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"ecko rose 7,230 formerly lgm-30 had cabezas cancers",2.0,"The term 'cancers' is related to the original text, but it's too general and not specific to 'hnscc' or 'tgfb'",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,"said 1200 d'assise william teagle 1,923 nivison cervical",1.0,No relevant information is present in the text,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,opinion not spelled information iea aired feldmajer fetal,1.0,No relevant information is present in the text,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,chalfont place s.j.d. of nichts behind heatley breast,1.0,No relevant information is present in the text,llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,numerical or castrillon submitted praiseworthy competitive laclau paleopathology,2.0,"The term 'paleopathology' is related to the study of diseases, but it's not specific to 'hnscc' or 'tgfb'",llama-3.3-70b-versatile
14,expression or regulation of tgfb in hnscc cancers,represent some do between kurusu drays songkhla longer,1.0,No relevant information is present in the text,llama-3.3-70b-versatile
6,fancd2,progenitor,1.0,The word 'progenitor' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,carnac,1.0,The word 'carnac' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,chapchai,1.0,The word 'chapchai' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,initials,1.0,The word 'initials' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,cramton,1.0,The word 'cramton' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,uniquely,1.0,The word 'uniquely' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,skov,1.0,The word 'skov' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,bourequat,1.0,The word 'bourequat' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,bibliography,1.0,The word 'bibliography' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
6,fancd2,kruemmel,1.0,The word 'kruemmel' has no relation to the original text 'fancd2'.,llama-3.3-70b-versatile
1,ferroportin-1 in humans,opération proconsular beings,1.0,"opération proconsular beings: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,.22 villages spontaneously,1.0,".22 villages spontaneously: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,godoy leaf beings,1.0,"godoy leaf beings: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,marha some part,1.0,"marha some part: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,"m3/s 8,530 mammals",1.0,"m3/s 8,530 mammals: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,steane hong jianxiang,1.0,"steane hong jianxiang: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,copal perugia bacteria,1.0,"copal perugia bacteria: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,tawton exclusivity humans,2.0,"tawton exclusivity humans: 2, mentions humans but not ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,deputy this hermaphrodites,1.0,"deputy this hermaphrodites: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
1,ferroportin-1 in humans,supkem putsch wekt,1.0,"supkem putsch wekt: 1, no relation to ferroportin-1",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,nicks all dignity shishou branch 2007 reward aml,1.0,The obfuscated text 'nicks all dignity shishou branch 2007 reward aml' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,functions sliding l977 georgia afp process of dulled,2.0,"The obfuscated text 'functions sliding l977 georgia afp process of dulled' contains the word 'functions' and 'process' which are present in the original text, but the context is different.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,destroyed full sunchon displacement tsardom process scoped cytokinesis,4.0,"The obfuscated text 'destroyed full sunchon displacement tsardom process scoped cytokinesis' contains the word 'cytokinesis' and 'process' which are present in the original text, indicating some information leakage.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,superjam lumbering dear considers sent point her gāv,1.0,The obfuscated text 'superjam lumbering dear considers sent point her gāv' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,interval of neutralize aegean buses daguerreotype disobeying phylogenetics,1.0,The obfuscated text 'interval of neutralize aegean buses daguerreotype disobeying phylogenetics' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,smooth of venkataraman game the sahwa mohammed torbat,1.0,The obfuscated text 'smooth of venkataraman game the sahwa mohammed torbat' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"functions heliozelidae ohuruogu out kaslo individuals 400,000 predominates",2.0,"The obfuscated text 'functions heliozelidae ohuruogu out kaslo individuals 400,000 predominates' contains the word 'functions' which is present in the original text, but the context is different.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,"n't population houston died 1,000 accept fifth-century kaaterskill",1.0,"The obfuscated text 'n't population houston died 1,000 accept fifth-century kaaterskill' does not contain any information related to the original text.",llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,well-behaved is abdullah desertification patz jongwe constitutional between,1.0,The obfuscated text 'well-behaved is abdullah desertification patz jongwe constitutional between' does not contain any information related to the original text.,llama-3.3-70b-versatile
26,function of bub2/bfa1 in the process of cytokinesis,09:50 high kier off the boitano off perro,1.0,The obfuscated text '09:50 high kier off the boitano off perro' does not contain any information related to the original text.,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,brca2 expression supermodels for kidneys around rats,3.0,"The word 'expression' and 'kidneys' are present, but the context is different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,defensin tissue-specific put brilliance deshong while lexcorp,1.0,No relevant keywords are present,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,dubnium sindhudurg profiles for transplant landover bécquer,2.0,"The word 'profiles' is present, but the context is different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,rosario conditional polsky most smoker révolution mice,2.0,"The word 'mice' is present, but the context is different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,"2,142 directness profiles supo 39.70 44.24 4.875",1.0,No relevant keywords are present,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,bisys about seen new kidney floods modern,2.0,"The word 'kidney' is present, but the context is different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,shin eld jász-nagykun-szolnok at kidney out mice,4.0,"The words 'kidney' and 'mice' are present, but the context is slightly different",llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,mitochondria vivid extending play complication 6.93 melanoma,1.0,No relevant keywords are present,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,recessive society astamirov 779 goss trial nzema,1.0,No relevant keywords are present,llama-3.3-70b-versatile
4,gene expression profiles for kidney in mice,spaced 916 kon-tiki background liver said mice,2.0,"The word 'mice' is present, but the context is different",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,gene pharmaceuticals of elfatih said location euro44 individual,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,se pronotum justice subsequently defeat astronauts rogers experiments,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,shaplen products candice two-up s set bacterial godfather,3.0,"Partial leakage, 'products' is related to the original text",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,guerin products raw ed. mihtarlam did españa survival,4.0,"Partial leakage, 'products' and 'survival' are related to the original text",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,conley shipped reported anglicisation visited basket azuma taleqan,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes cookies prince terminal buboes lao pathogen dolenjske,2.0,"Partial leakage, 'genes' is related to the original text",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,anp pharmaceutical of ewanick seen who initiative york-area,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,wilder panait superhard subnormal said cárdenas sepsis reborn,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,keady amongst school hành 13-song vang use policias,1.0,"No leakage, completely unrelated terms",llama-3.3-70b-versatile
34,gene products of cryptococcus important to fungal survival,genes product county garuda is billion fazlur recovery,2.0,"Partial leakage, 'genes' and 'product' are related to the original text",llama-3.3-70b-versatile
2,generating transgenic mice,winninger jyothika shandler,1.0,The obfuscated text 'winninger jyothika shandler' does not contain any information from the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,fromberg transgenic mice,5.0,The obfuscated text 'fromberg transgenic mice' contains the phrase 'transgenic mice' which is present in the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,auctioneers 1-for-5 hamiltonian,1.0,The obfuscated text 'auctioneers 1-for-5 hamiltonian' does not contain any information from the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,210.5 rowson longbrake,1.0,The obfuscated text '210.5 rowson longbrake' does not contain any information from the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,brow latte voles,2.0,"The obfuscated text 'brow latte voles' does not contain any information from the original text, but 'voles' is related to mice.",llama-3.3-70b-versatile
2,generating transgenic mice,swierenga poppies gonadal,2.0,"The obfuscated text 'swierenga poppies gonadal' does not contain any information from the original text, but 'gonadal' is related to genetic engineering.",llama-3.3-70b-versatile
2,generating transgenic mice,21.7 tuberosity rats,2.0,"The obfuscated text '21.7 tuberosity rats' does not contain any information from the original text, but 'rats' is related to mice.",llama-3.3-70b-versatile
2,generating transgenic mice,us osleidys chromosome,2.0,"The obfuscated text 'us osleidys chromosome' does not contain any information from the original text, but 'chromosome' is related to genetic engineering.",llama-3.3-70b-versatile
2,generating transgenic mice,beck therapeutic baserunner,1.0,The obfuscated text 'beck therapeutic baserunner' does not contain any information from the original text.,llama-3.3-70b-versatile
2,generating transgenic mice,copyrightable disease lizana,1.0,The obfuscated text 'copyrightable disease lizana' does not contain any information from the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,"flagsticks mercally sentinel knopf 3,105",1.0,"The obfuscated text 'flagsticks mercally sentinel knopf 3,105' does not contain any related terms to the original text.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,gene radically das mullá sturcken,2.0,The obfuscated text 'gene radically das mullá sturcken' contains the term 'gene' which is related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genes woller by chromosomes thokozani,4.0,"The obfuscated text 'genes woller by chromosomes thokozani' contains the terms 'genes', 'chromosomes' which are related to the original text.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,berry asenovgrad group bietigheim brigid,1.0,The obfuscated text 'berry asenovgrad group bietigheim brigid' does not contain any related terms to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,genome altered -- .605 lentiviruses,3.0,"The obfuscated text 'genome altered -- .605 lentiviruses' contains the terms 'genome', 'altered' which are related to the original text.",llama-3.3-70b-versatile
42,genes altered by chromosome translocations,diverged altered defeated deletion ecclesiam,2.0,The obfuscated text 'diverged altered defeated deletion ecclesiam' contains the term 'altered' which is related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,khalaf ir jerry cnvs translocations,3.0,The obfuscated text 'khalaf ir jerry cnvs translocations' contains the term 'translocations' which is related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,teased mandarino by chromosome ambassadorships,2.0,The obfuscated text 'teased mandarino by chromosome ambassadorships' contains the term 'chromosome' which is related to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,pathogens dhimmi calculated at viande,1.0,The obfuscated text 'pathogens dhimmi calculated at viande' does not contain any related terms to the original text.,llama-3.3-70b-versatile
42,genes altered by chromosome translocations,factor altering constructed mitochondrial fudgy,2.0,The obfuscated text 'factor altering constructed mitochondrial fudgy' contains the term 'altering' which is related to the original text.,llama-3.3-70b-versatile
12,genes regulated by smad4,cycles had followed phones,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
12,genes regulated by smad4,raba company secretaries ozama,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
12,genes regulated by smad4,types racewalking berlin-based antitobacco,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
12,genes regulated by smad4,glucose regulated honour stangassinger,3.0,"Partial relation to the original text, 'glucose regulated' could be related to 'genes regulated'",llama-3.3-70b-versatile
12,genes regulated by smad4,disneytoon kristi harcharan askari,1.0,No apparent relation to the original text,llama-3.3-70b-versatile
