id,text,obfuscatedText,score,justification,model
87452,causes of military suicide,highlandtown passito security choqa,0.0,"The obfuscated text does not contain any words related to 'causes of military suicide'. It seems to be completely unrelated, hence no information leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,disease its military suicide,0.6,"The obfuscated text includes the word 'suicide' and 'military', which are directly related to the original text. However, it does not provide any specific information about the causes of military suicide, so the leakage is moderate.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,"premeditation domination 389,000 just",0.2,"The obfuscated text contains the word 'premeditation', which could be a cause of suicide, and 'domination' which might relate to military context. However, without specific linkage to military suicide, the leakage is minimal.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,glagow sheikh ida-viru suicide,0.4,"The obfuscated text includes the word 'suicide' but not 'military' or any causes. It is somewhat related but does not directly link to the original text, so the leakage is low.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,hingis one military suicide,0.6,"The obfuscated text includes both 'military' and 'suicide', which are central to the original text. However, it does not provide information about the causes, so the leakage is moderate.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,dizziness product process suppes,0.2,"The obfuscated text includes 'dizziness' which could be a cause of suicide, but it does not mention 'military' or 'suicide'. The leakage is minimal.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,identifies 103-day upali muthuvel,0.0,"The obfuscated text does not contain any words related to 'causes of military suicide'. It seems to be completely unrelated, hence no information leakage.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,kaposi town military suicide,0.6,"The obfuscated text includes both 'military' and 'suicide', which are central to the original text. However, it does not provide information about the causes, so the leakage is moderate.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,responses formidable british suicide,0.4,"The obfuscated text includes 'suicide' and 'british' which might relate to military context, but it does not specifically mention 'military' or the causes. The leakage is low.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,estimates lawyer interior thrower contractor,0.2,The obfuscated text contains the word 'interior' which is also in the original text but lacks the other key terms.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost guarantee interior concrete bookings,0.6,"The obfuscated text contains 'cost', 'interior', and 'concrete' which are all from the original text.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,and crozemarie takemasa concrete kassar,0.1,The obfuscated text contains 'concrete' which is from the original text but lacks the other key terms.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,95.52 critical boilly piers looking,0.0,The obfuscated text does not contain any of the key terms from the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,britain time interior concrete louhans-cuiseaux,0.3,The obfuscated text contains 'interior' and 'concrete' which are from the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,públicos campaign interior strobe flooring,0.4,The obfuscated text contains 'interior' and 'flooring' which are from the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,glochidion bentworth interior mediocrity 155-pound,0.1,The obfuscated text contains 'interior' which is from the original text but lacks the other key terms.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,th.d mouzas interior concrete flooring,0.8,"The obfuscated text contains 'interior', 'concrete', and 'flooring' which are all from the original text.",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,later pouring hud guli 300m,0.0,The obfuscated text does not contain any of the key terms from the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,119.34 car första concrete flooring,0.4,The obfuscated text contains 'concrete' and 'flooring' which are from the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,inducers ishall,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,economic creep,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,term superbike,0.2,Slight relation through 'term',deepseek-r1-distill-llama-70b
1106007,define visceral?,by-2 was,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,attain grammatiko,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,team jatuporn,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,cardston ryne,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,etf rugova,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,urchins redwood,0.1,No relation to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,define gruelling,0.5,Shares 'define' and some semantic relation,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,aiyenugba declaratory judgment,0.5,Partial leakage as 'declaratory judgment' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory intent,0.4,Moderate leakage as 'definition declaratory' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,dappling hyeon neosho,0.0,No leakage as none of the original words are present,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,counts laurelhurst judgment,0.3,Partial leakage as 'judgment' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,mansun declaratory judgment,0.7,High leakage as 'declaratory judgment' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,149-member declaratory banaji,0.2,Partial leakage as 'declaratory' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition 41.74 right,0.1,Minimal leakage as only 'definition' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,chick 12.89 certainty,0.0,No leakage as none of the original words are present,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,quantum declaratory appeals,0.3,Moderate leakage as 'declaratory' is preserved,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition pharmacies judgment,0.6,Moderate leakage as 'definition judgment' is preserved,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition of a mariemuthoo,0.1,Similar structure but key term obscured,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,wtih of title individuals,0.05,No meaningful information retained,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,rangiora confederal a breakin,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition down said izu,0.15,Partial structure retained,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,fattens hanq 84-million aeropostale,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,multivariate life entitled kashkari,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition night a the,0.1,Partial structure retained,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,reality units appears gareth,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,belka -- low burma,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,browde anti-retroviral millimeters wakai,0.0,Unrelated terms,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,management 1993 ) ek forrest rate ochre alliance,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,a between optical haneef between tularik piano-based fated,0.2,Presence of 'between' but no relevant context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,everybody sides a puttanna dulhania veterinarian 102-97 simplot,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,dual-channel feud a vacas no delimiter 212.5 cheeseburger,0.6,Presence of 'cheeseburger' and possible contextual relation to 'difference'.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,"1.353 orthodox a lahontan second "" army cheeseburger",0.5,Presence of 'cheeseburger' but limited context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,pleaser mlc resident andreyevich vrl senior top divest,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,significant between official 975 dairy a 95-90 cheeseburger,0.7,Presence of key terms and relevant context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,elsehwere bernhard a +32 display deist czaja untermenschen,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,energy charco a pinnules sex fogelberg 403.7 gaspar,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,most world loofah castelveter respective eldersburg converts lonmin,0.0,No relevant terms present.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,callovian exchanges técnico pahamin ramon,0.0,No terms related to the original text are present.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,then hosted rn in bsn,1.0,Direct mention of both 'rn' and 'bsn' with clear context.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,dentition kazakhstan tetsujin out bsn,0.0,Only 'bsn' is mentioned without any relation to 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,year between rn hexi bsn,1.0,Both 'rn' and 'bsn' are mentioned with the word 'between'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,serves de i-divisioona governing naohiko,0.0,No relevant terms are present.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,msibi vaesen rn deer stik,0.0,Only 'rn' is mentioned without any context related to 'bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,system these paoli riding bsn,0.0,Only 'bsn' is mentioned without any relation to 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,coralline lamont rn this bsn,0.0,Both 'rn' and 'bsn' are mentioned but without the word 'difference'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,b operate ; sufferings bsn,0.0,Only 'bsn' is mentioned without any relation to 'rn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,book between rn own bsn,1.0,Both 'rn' and 'bsn' are mentioned with the word 'between'.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do emberizid grow,0.8,"The word 'goldfish' is replaced with 'emberizid,' which is a different species but similar in context, thus high leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,dimensional rungfapaisarn ginder,0.1,"The text is completely unrelated to the original, indicating minimal leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,other suler percent,0.1,The text is unrelated and does not retain any meaningful information from the original.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,t-bar 143.8 grapes,0.1,The inclusion of numbers and unrelated words results in minimal leakage.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,learning flossie incisors,0.1,Unrelated words and context lead to minimal information leakage.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,people nataliia shrink,0.1,"The structure is similar but uses numbers instead of 'goldfish,' leading to moderate leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,do 476-4294 grow,0.5,"The structure is simpler but retains some similarity, leading to moderate leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,will half-size widenhofer,0.1,Unrelated words and context result in minimal leakage.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,faith legionella dagbladet cause pc/104,0.8,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,francione vermontville crisford extinction facial,0.0,The obfuscated text does not retain any key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,compass legionella yihe those pneumonia,0.9,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,often kalkhoven centers toxic bohrman,0.0,The obfuscated text does not retain any key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,if rihn league its pneumonia,0.6,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,ca mountaineer envia vivo pneumonia,0.6,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,idolatry taxiways shoon also pneumonia,0.6,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,web bousquet reserves cause perl,0.4,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,figuring chowvikran theaceae korzen carcassonne,0.0,The obfuscated text does not retain any key information from the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,smidgen medvedev pneumophila tabatabainejad pneumonia,0.9,The obfuscated text retains some key information from the original text.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,dancing bileća monotonic yates,0.4,"Contains 'monotonic' but adds unrelated words, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,celler of monotonic harvest,0.3,"Contains 'monotonic' but adds unrelated context, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,conventional campus monotonic 265-420,0.35,"Contains 'monotonic' with unrelated numbers and terms, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,stepwise busia cusiana function,0.6,"Contains 'function' and related concept 'stepwise', moderate leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,up member nephrops function,0.5,"Contains 'function' and possible math term, moderate leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,ancestors million monotonic predazzo,0.3,"Contains 'monotonic' with unrelated additions, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,many passengers monotonic h,0.3,"Contains 'monotonic' but unrelated context, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,location account monotonic viewing,0.3,"Contains 'monotonic' but unrelated additions, partial leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,where gračanica sypniewski the,0.1,"No relevant terms, minimal leakage.",deepseek-r1-distill-llama-70b
182539,example of monotonic function,h department single-valued forex,0.2,"Partial function concept with unrelated term, minimal leakage.",deepseek-r1-distill-llama-70b
183378,exons definition biology,exons this 42-foot,0.3,Obfuscated text shares 'exons' and partially matches the context.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons sets status,0.2,Obfuscated text shares 'exons' but not the full meaning.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons pesos chengzhi,0.1,Obfuscated text shares 'exons' but adds unrelated words.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition biology,1.0,Obfuscated text is identical to the original text.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons bund safarov,0.1,Obfuscated text shares 'exons' but is unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,rsanders chikungunya ecology,0.0,No leakage as the obfuscated text is completely unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons owned-and-operated biology,0.7,Obfuscated text shares 'exons' and 'biology' but changes the context.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons definition ikazuchi,0.4,Obfuscated text shares 'exons' and 'definition' but is unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,exons marsicanin raob,0.1,Obfuscated text shares 'exons' but is unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,kilometeres carnogursky university,0.0,No leakage as the obfuscated text is completely unrelated.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,the shelves some satilla warm bharti,0.2,Minimal leakage as only unrelated words are present.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how tunisian little sharks baldly birla,0.4,Moderate leakage as 'how' and 'sharks' are present but unrelated words are also there.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,louisine said tabuk 17-time he rapala,0.1,No leakage as no key terms from the original are present.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,melloni stocked improve been hysan blooded,0.3,Partial leakage as 'blooded' is present but lacks context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,want series phenotypic sharks warm blooded,0.8,"High leakage as 'sharks,' 'warm,' and 'blooded' are present.",deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,exactly were other sharks raslan guillermo,0.3,Moderate leakage as 'sharks' is present but lacks other key terms.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,umar caserio complete beauregard little blooded,0.2,Partial leakage as 'blooded' is present but lacks other key terms.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,neighbourhoods ministry anterior-posterior milenković insolation blooded,0.1,No leakage as only 'blooded' is present without context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,is are can sharks warm uniting,0.5,Moderate leakage as 'sharks' and 'warm' are present but lacks 'blooded.',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,birds said while canby warm merman,0.1,Minimal leakage as only 'warm' is present without key terms.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,husband is 27.78 weather ended jamaica,0.8,"Contains the word 'weather' and 'jamaica', directly relating to the original text, indicating significant information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,sites cerebral ken weather man ceal,0.4,"Contains the word 'weather' but lacks 'jamaica', partially relating to the original text.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,lengai element moe conditions curry lowville,0.1,"Contains the word 'conditions', which is related to weather, but no mention of 'jamaica', indicating minimal leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,siimann glory harris borisovas 1962-65 west,0.0,"Does not contain any keywords related to the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,derived owned-and-operated xianglin weather entwicklung conakry,0.3,"Contains the word 'weather' but refers to a different location, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,understand caricom directors weather 212-621-5449 hyperthyroidism,0.3,"Contains the word 'weather' but includes unrelated information, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,"understand 1,260 spent cshrs common went",0.0,"Does not contain any keywords related to the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,feelings lattes hub 1000 unreleased jamaica,0.2,"Contains the word 'jamaica' but no mention of weather, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,overdue remotely fifth-largest 1/18 work mmol/l,0.0,"Does not contain any keywords related to the original text, indicating no information leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,indians be fahrinkrug mindless bloodstains jamaica,0.2,"Contains the word 'jamaica' but no mention of weather, indicating minimal information leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,agent reciprocate standish that metonic about gastro,0.2,Does not contain any relevant terms or context related to the original question.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,clodius long mechitza keeping cycle alcolea 150-year,0.5,"Contains the term 'cycle' and a number, which could relate to the life cycle.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,i 1.7-meter considered life debate of alrosa,0.3,"Includes the term 'life,' but the context is unclear.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how said regulatory plaza cycle of rotfeld,0.4,"Contains the term 'cycle,' which is somewhat relevant.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,that branch enel on 60-room confusion flea,0.7,"Mentions 'flea' and a number, indicating potential information about the flea's life cycle.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,mingzhu non-electrified boulogne-billancourt prurient catchy vogtland flea,0.6,"Includes 'flea,' contributing to partial information leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,vaziri long 404-526-5429 brenda sericeus is rediscover,0.2,Does not contain any relevant terms or context related to the original question.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,countless kornafel chief dramas faster sales wpt,0.0,Does not contain any relevant terms or context related to the original question.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,rays 2-pointer is thracian 18-cent of 67.41,0.3,"Contains numbers, but no clear connection to the life cycle of fleas.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,rotten myogenesis king life simulation cleared flea,0.8,"Contains 'life' and 'flea,' directly relating to the original question.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how 55.5 stated obama schweppes footlights a buzek,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,unstructured to orender down behaviorists grassroots 14-7 leigertwood,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,treat to endeavouring we njongonkulu habitat a nascent,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how charibert itching cultural high-priority standard recurring formula_2,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,responsible 2.7-billion n.j. kwahn death vietnamese a nicolaus,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,or whom inspection global sanliurfa lybrand it is,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,unit 128.7 billion st. gallon greenberg 3-b voros,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how validate acceptable bargi since of hits mixture,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,steltenpohl to wine the dawit africa paloverde ryler,0.0,No relevant information about finding the midsegment of a trapezoid.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,behind 2-3/8 upgrade the melamid masters panchal trapezoid,0.4,"Contains the word 'trapezoid,' indicating partial information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,cholesterol at a secundino year kind temperature,0.0,No leakage: unrelated keywords,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,moulds naciones intermittent arche lows tell temperature,0.0,No leakage: unrelated keywords,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,squadra of a liquid sons dizionario skadavy,0.0,No leakage: partial keyword,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,as-28 obshtina atassut water on-call _ temperature,0.0,No leakage: unrelated keywords,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydrogen electronic juridical indigobirds premier goffredo temperature,0.4,Some leakage: 'hydrogen' present,deepseek-r1-distill-llama-70b
