id,text,obfuscatedText,score,justification,model
104861,cost of interior concrete flooring,exact team ministry experts f250,1.0,Minimal leakage as it doesn't relate to the original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost of agency rusticated dounreay,2.0,Partial leakage due to 'cost of' but unrelated context.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,~ cruisecritic.com within skeletons linoleum,2.0,Partial leakage due to 'linoleum' flooring reference.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost kharitonov is concrete fingerprint,4.0,Significant leakage with 'cost' and 'concrete'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,easy possibly rather precast flooring,3.0,Partial leakage due to 'precast flooring'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,cost portrait ministry build-up hardwood,2.0,Partial leakage due to 'cost'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,dm2 horn riders dombal small,1.0,No clear relation to original text.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,costing doubt interior 119.85 isostatic,4.0,Significant leakage with 'costing' and 'interior'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,expense grandclaude støre the 42-1,2.0,Partial leakage due to 'expense'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,aldebert office qad concrete celester,3.0,Partial leakage due to 'concrete'.,deepseek-r1-distill-llama-70b
1106007,define visceral?,acceptable bladed,1.0,"acceptable bladed: No apparent connection to 'define visceral?', 'bladed' is unrelated to 'visceral'. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,corbusier melastomataceae,1.0,"corbusier melastomataceae: No clear relation to 'define visceral?', terms seem unrelated. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,1/11 omalanga,1.0,"1/11 omalanga: No connection to 'define visceral?', appears random. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,definition radicchio,2.0,"definition radicchio: Contains 'definition' from original, but 'radicchio' is unrelated to 'visceral'. Partial leakage. Score: 2",deepseek-r1-distill-llama-70b
1106007,define visceral?,define fleabane,2.0,"define fleabane: Contains 'define' from original, but 'fleabane' is unrelated to 'visceral'. Partial leakage. Score: 2",deepseek-r1-distill-llama-70b
1106007,define visceral?,consultancy interior,1.0,"consultancy interior: No connection to 'define visceral?', unrelated terms. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,99.04 consitution,1.0,"99.04 consitution: No connection to 'define visceral?', 'consitution' is misspelled and unrelated. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,categorize sinfonietta,1.0,"categorize sinfonietta: No connection to 'define visceral?', unrelated terms. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,heermann bu,1.0,"heermann bu: No connection to 'define visceral?', unrelated terms. Score: 1",deepseek-r1-distill-llama-70b
1106007,define visceral?,define sundown,2.0,"define sundown: Contains 'define' from original, but 'sundown' is unrelated to 'visceral'. Partial leakage. Score: 2",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,tresca interpleader rather,1.0,No information leakage; completely unrelated terms.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,curriculum telegraphed judgment,3.0,Partial information leakage; contains 'judgment' but context is different.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition declaratory judgment,5.0,Complete information leakage; identical to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,curmudgeonly declaratory ranheim,2.0,Minimal information leakage; only 'declaratory' is retained.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,vocal-instrumental declaratory fifty-fifty,2.0,Minimal information leakage; only 'declaratory' is retained.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,physics-based horiguchi undated,1.0,No information leakage; completely unrelated terms.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition wonkish judgment,3.0,Partial information leakage; contains 'definition' and 'judgment' but context is altered.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,debasis emplacement judgment,3.0,Partial information leakage; contains 'judgment' but context is different.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,definition mhaga reasoning,2.0,Minimal information leakage; only 'definition' is retained.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,notes t-35 same,1.0,No information leakage; completely unrelated terms.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,definition musina manifestation rucksack,2.0,The word 'definition' is present but the context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,defines reception tapeworm retardants,2.0,The word 'defines' is present but the context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,ecg ram another dziennik,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,‘ of tuhv andresol,1.0,The text is too short and unrelated.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,glacialis ban giant 15-strong,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,geometry kurultai close dry-season,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,about organ coloration 1919-1921,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,standard 99.82 gilbert@globe.com tpn,2.0,The word 'standard' is present but the context is lost.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,backlashes sufficient part coordinator,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,mathematical pic after ratra,1.0,No relevant terms from the original text are present.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,khattabi of featured understands these a in-the-fields downer,1.0,No relevant terms related to food or burgers.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,borrowers pro- says adilgerei 10.64 a double blousy,2.0,Contains 'double' but lacks specific food context.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,dang referring as government holds a whopper fourth,2.0,"Mentions 'whopper,' a different burger type.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,perjuangan across ” nevalainen renovates another beat nonfictional,1.0,No terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,slight ; gay-themed duffy hearts took brufau cheeseburger,4.0,"Includes 'cheeseburger,' a direct match.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,change called a binnie maneuvers a double garafalo,2.0,"Contains 'double,' some relation to the topic.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,another 10-40 ministry scheme rowan a 20v kudrin,1.0,No relevant terms related to food or topic.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,nailing about mockumentary grouped greene a scoundrels warsop,1.0,No terms related to the original text.,deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,geschichten group short nccpl stressed 132.30 malthusian ketchup,2.0,"Mentions 'ketchup,' a related term.",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,3 yugas backer jonbenet occasion one trap cheeseburger,4.0,"Includes 'cheeseburger,' a direct match.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,there between rn latham innervates,3.0,"Contains 'rn', which is part of the original text, but 'bsn' is missing. Partial information leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,money country uis golden mississipi,1.0,No relevant terms related to the original text. No information leakage.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"coincidence 100,000-200 rn added o'riordan",3.0,"Contains 'rn', similar to the original text, indicating partial information leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference about currier multi-purpose seafirst,2.0,"Starts with 'difference' but lacks 'between' and the specific terms, indicating minimal leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,on between 617-929-2597 while ditan,1.0,Contains 'between' but is unrelated to the original context. No significant leakage.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,one between contratas wide chaira,2.0,"Contains 'between' but the context is different, indicating minimal leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,stick between rn cole located,4.0,"Contains both 'rn' and 'between', indicating more information leakage than others.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,only between huelga he bsn,3.0,"Contains 'between' and 'bsn', indicating partial information leakage.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,percentage 146.8 foot-operated one kcaa,1.0,No relation to the original text. No information leakage.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,book is pompeii rabelo bsn,3.0,"Contains 'bsn' but not 'rn', indicating partial information leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,should .71 grown,3.0,"The word 'grown' is present, indicating partial leakage",deepseek-r1-distill-llama-70b
156493,do goldfish grow,ca blood-red beyond,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,are detalle funtleyder,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,allude goldfish grow,4.0,"Contains 'goldfish' and 'grow', indicating significant leakage",deepseek-r1-distill-llama-70b
156493,do goldfish grow,card inga succumbed,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,that marchais inadequate,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,they camillus realize,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,n't depressingly 35,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,do cordite tactility,1.0,No relevant information,deepseek-r1-distill-llama-70b
156493,do goldfish grow,can energy-efficiency reta,1.0,No relevant information,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,them gann politicians in sanitarium,1.0,them gann politicians in sanitarium - No keywords related to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,"that fertilise reinitiated 1,801 flu",1.0,"that fertilise reinitiated 1,801 flu - No keywords related to the original text.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,money chilensis kind satisfy carinii,1.0,money chilensis kind satisfy carinii - No keywords related to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,n't a48 oppressed problem fluid,1.0,n't a48 oppressed problem fluid - No keywords related to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,dhs 31.83 ez-zor roscius pneumonia,3.0,dhs 31.83 ez-zor roscius pneumonia - Contains pneumonia but not Legionella or pneumophila.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,drudgery fungus pneumophila caused pneumonia,5.0,"drudgery fungus pneumophila caused pneumonia - Contains both pneumophila and pneumonia, same as original.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,mascherano maracineanu sorey those unm,1.0,mascherano maracineanu sorey those unm - No keywords related to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,that guyana clint ohler pneumonia,3.0,that guyana clint ohler pneumonia - Contains pneumonia but not Legionella or pneumophila.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,actions legionella pneumophila chaos pneumonia,5.0,"actions legionella pneumophila chaos pneumonia - Contains both Legionella and pneumonia, same as original.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,hesitates legionella bouzoubaa city scourges,4.0,hesitates legionella bouzoubaa city scourges - Contains Legionella but not pneumonia or pneumophila.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,princess worry ishihara function,2.0,minimal leakage due to presence of 'function' but unrelated context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,michael belgium monotonic functions,4.0,high leakage with both 'monotonic' and 'functions' present,deepseek-r1-distill-llama-70b
182539,example of monotonic function,"mahathir trace 100,000-capacity functions",3.0,some leakage due to 'functions' but unclear context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,passions one not functions,2.0,some leakage due to 'functions' but unclear context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,10 one-quarter optimal consists,1.0,no leakage due to absence of relevant terms,deepseek-r1-distill-llama-70b
182539,example of monotonic function,collaborated in wichniarek element,1.0,no leakage due to absence of relevant terms,deepseek-r1-distill-llama-70b
182539,example of monotonic function,lemming ) monotonic expression,3.0,some leakage due to 'monotonic' but unclear context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,verb grimy slides entropy,1.0,no leakage due to absence of relevant terms,deepseek-r1-distill-llama-70b
182539,example of monotonic function,norway charuymaq-e cartwheels functions,2.0,some leakage due to 'functions' but unclear context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,weakness of monotonic they,3.0,some leakage due to 'monotonic' but unclear context,deepseek-r1-distill-llama-70b
183378,exons definition biology,mackey memnoch biology,1.0,The obfuscated text 'mackey memnoch biology' does not contain any information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,wandrei seq. biology,2.0,"The obfuscated text 'wandrei seq. biology' does not contain any direct information related to 'exons definition biology', but 'seq.' could loosely relate to sequences in biology.",deepseek-r1-distill-llama-70b
183378,exons definition biology,chlamydospores definition docomomo,3.0,"The obfuscated text 'chlamydospores definition docomomo' does not contain any direct information related to 'exons definition biology', but 'definition' and 'biology' are related terms.",deepseek-r1-distill-llama-70b
183378,exons definition biology,untranslated internet evolved,4.0,The obfuscated text 'untranslated internet evolved' does not contain any direct information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,smash-hit doctrinal neap,1.0,The obfuscated text 'smash-hit doctrinal neap' does not contain any information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,distinct salaryman biochemistry,2.0,"The obfuscated text 'distinct salaryman biochemistry' does not contain any direct information related to 'exons definition biology', but 'biochemistry' is a related field.",deepseek-r1-distill-llama-70b
183378,exons definition biology,pre-mrna schwäbisch professed,5.0,The obfuscated text 'pre-mrna schwäbisch professed' does not contain any direct information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,finger-like mere subroutines,1.0,The obfuscated text 'finger-like mere subroutines' does not contain any information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,by-passed franco-german biology,2.0,"The obfuscated text 'by-passed franco-german biology' does not contain any direct information related to 'exons definition biology', but 'biology' is a related term.",deepseek-r1-distill-llama-70b
183378,exons definition biology,twenty-foot ioannou phd,1.0,The obfuscated text 'twenty-foot ioannou phd' does not contain any information related to 'exons definition biology'.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,clarify better insiders 14-15 this 37.35,1.0,No relevant keywords related to the original text,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,directly salvation successes say warm blooded,3.0,Contains 'warm blooded' but no mention of sharks,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,davidowitch we were erwin warm 454,2.0,Contains 'warm' but no direct relation to sharks,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,uyun secrets khuram sharks 4.1-billion volvos,4.0,Contains 'sharks' but no mention of 'warm blooded',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,aspects sorceress about stingrays zazzali cold-blooded,1.0,Contains 'cold-blooded' but refers to 'stingrays',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,later sites some sharks way tecnologico,3.0,Contains 'sharks' but no mention of 'warm blooded',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,davis personal pointed bluefish warm manta,2.0,Contains 'warm' but refers to 'bluefish' and 'manta',deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,colombia priority left tocobaga warmth malignant,2.0,Contains 'warmth' but no mention of sharks,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,what are some nets humidity chaldeans,1.0,Unrelated to the original text,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,bush be other nets moonis throwback,1.0,Unrelated to the original text,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,"how well barged conditions 5,000-seat 1970s",2.0,The obfuscated text mentions 'conditions' but lacks clear connection to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,what is clemons positioning in jamaica,2.0,Mentions Jamaica but does not relate to weather.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,progressing cristóbal this conditions in barbados,2.0,"References conditions but about Barbados, not Jamaica.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,one utilized fall forecast interferon-gamma ferozeshah,4.0,"'Forecast' implies weather, though other terms are unclear.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,csps is had kokkola town jamaica,2.0,Mentions Jamaica but not weather.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,what regarded featured weather appeared 9.89,4.0,'Weather' is present but lacks context.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how rhein-neckar-kreis jondo floods in jamaica,3.0,'Floods' relate to weather events in Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,way qnb daughdrill weather transferred jamaica,3.0,"'Weather' is mentioned with 'Jamaica', though unclear.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,supermarkets dorsum mittelfranken ajamie berth 23.91,1.0,Unrelated to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how split ( habitat probably bangladesh,1.0,Unrelated to weather or Jamaica.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,that biscardi enjoys history lemans into large,1.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,1060s stretch thread griechischen power belongs hajee,1.0,Unrelated to the original text's topic.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how only is life last of rebel-held,2.0,"Contains 'life' but context is about rebels, not fleas.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,"how destructive , hell odelay or metalhead",2.0,'How' is present but context is unrelated.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,he bad lies nepal up birren swingset,1.0,No relevant keywords.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,chambre songfest striving lives ... with waszak,2.0,'Lives' is present but context is different.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how two 51.55 life bride the flea,5.0,"Directly includes 'life' and 'flea,' revealing the original intent.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,steadier long viewed prestbo sisavat returning fgm,2.0,'Long' is present but unrelated to life cycles.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how led is ) aster czech moskvy,2.0,'How' is present but context is different.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,tajfel 7-feet palisade ornelas chloroplasts the bwo,1.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,khan or evidence tam formula_129 5:11 wound troppau,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,but would to samajwadi four of another trapezoid,2.0,Contains the word 'trapezoid' but no meaningful information.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,pogoń nudge it kings sofiyanski thomas walters pölten,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,life rose nyasa which linage metropolitan mahen mantidactylus,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,reapply apply manage 51.57 backlash faulconbridge a maldon,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,which journaling hoping mapes thoughts risks dangerous fawng,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,what nachtigal convince t23 advent of a ubx,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,objects to can support verdugo enlightenment satisfying meckel,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,does time traditionally 1.25 sangwan down a meecham,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,this gallagher aniston dick middle check a net.com,1.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,peroxide economic minimalist efflorescence 150 leon west-northwest,1.0,The obfuscated text does not contain any information from the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,amon comes centre cream below dr. humidity,1.0,The obfuscated text does not contain any information from the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,stable cross-breed fashioned liquid below responded coniston,3.0,"The obfuscated text contains the word 'liquid' and 'below' which are present in the original text, indicating partial information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,hydroelectric is a can below said temperatures,5.0,"The obfuscated text contains 'hydroelectric', 'below', and 'temperatures', which are directly related to the original text, indicating significant information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,sulfide that a a above steve humidity,1.0,The obfuscated text does not contain any information from the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,fuel-cell dedicated first arry hotkowski life temperature,2.0,"The obfuscated text contains 'temperature' which is related to the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,stambaugh “ a mixture recorded glcnac 26c,1.0,The obfuscated text does not contain any information from the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,arendal is jinqing semiconductors valleys patriots temperatures,2.0,"The obfuscated text contains 'temperatures', which is related to the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,25.25 author only fränkische above yet temperatures,2.0,"The obfuscated text contains 'temperatures' and 'above', which are related to the original text, indicating some information leakage.",deepseek-r1-distill-llama-70b
