id,text,obfuscatedText,score,justification,model
148538,difference between rn and bsn,on can 36 while nabuco,1.0,The text 'on can 36 while nabuco' does not contain any information related to the original text 'difference between rn and bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,one between dbkom wide chaira,1.0,"The text 'one between dbkom wide chaira' contains 'between', which is part of the original text 'difference between rn and bsn', but it does not contain 'rn' or 'bsn'.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,difference between rn encouraged located,5.0,"The text 'difference between rn encouraged located' contains both 'difference' and 'rn', which are part of the original text 'difference between rn and bsn'.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,only between huelga wife bsn,5.0,"The text 'only between huelga wife bsn' contains 'bsn', which is part of the original text 'difference between rn and bsn'.",deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,percentage separating 4.2-litre one kcaa,2.0,The text 'percentage separating 4.2-litre one kcaa' does not contain any information related to the original text 'difference between rn and bsn'.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,one is occupied additionally bsn,5.0,"The text 'one is occupied additionally bsn' contains 'bsn', which is part of the original text 'difference between rn and bsn'.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,should goldfish grown,5.0,"should goldfish grown: High similarity to the original question, uses similar wording and intent.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,anymore blood-red beyond,1.0,"anymore blood-red beyond: No relation to the original text, no information leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,are detalle funtleyder,1.0,"are detalle funtleyder: No relation to the original text, no information leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,hesitate about grow,3.0,hesitate about grow: Partially related to the concept of growth but no direct connection to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,card inga more,1.0,"card inga more: No relation to the original text, no information leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,that marchais grown,4.0,"that marchais grown: Partially related, uses a form of 'grow' but in a different context.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,do grubby realize,2.0,do grubby realize: Uses 'do' but no relation to goldfish or growth.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,n't delightfully 35,1.0,"n't delightfully 35: No relation to the original text, no information leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,n't goldfish bigger,5.0,"n't goldfish bigger: Directly relates to goldfish and their size, high leakage.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,do energy-efficiency grow,2.0,"do energy-efficiency grow: Uses 'do' and 'grow' but in a different context, minimal leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,but gann kooks causing bronchitis,1.0,but gann kooks causing bronchitis: Score 1. No leakage. The terms are unrelated to the original text and do not mention Legionella pneumophila or pneumonia.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,that fertilise reinitiated cause flu,1.0,that fertilise reinitiated cause flu: Score 1. No leakage. The terms are unrelated to the original text and refer to a different disease (flu).,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,does chilensis manic invariably carinii,1.0,does chilensis manic invariably carinii: Score 1. No leakage. The terms are unrelated to the original text and refer to a different bacteria (chilensis and carinii).,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,n't madha oppressed causes fluid,1.0,n't madha oppressed causes fluid: Score 1. No leakage. The terms are unrelated to the original text and do not mention Legionella pneumophila or pneumonia.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,better 31.83 ez-zor hamidiye pneumonia,3.0,"better 31.83 ez-zor hamidiye pneumonia: Score 3. Partial leakage. The term 'pneumonia' is mentioned, but it is combined with unrelated terms ('better 31.83 ez-zor hamidiye'), reducing clarity.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,necessitates fungus pneumophila caused pneumonia,4.0,"necessitates fungus pneumophila caused pneumonia: Score 4. Partial leakage. The terms 'pneumophila' and 'pneumonia' are mentioned, but 'fungus' is incorrect as Legionella pneumophila is a bacterium.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,] maracineanu sorey causes unm,1.0,] maracineanu sorey causes unm: Score 1. No leakage. The terms are unrelated to the original text and do not mention Legionella pneumophila or pneumonia.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,that bacterium cantigny ohler pneumonia,3.0,"that bacterium cantigny ohler pneumonia: Score 3. Partial leakage. The term 'pneumonia' is mentioned, but 'bacterium cantigny ohler' is incorrect and unrelated to Legionella pneumophila.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,actions samsul pneumophila causes pneumonia,5.0,"actions samsul pneumophila causes pneumonia: Score 5. Complete leakage. The terms 'pneumophila' and 'pneumonia' are accurately mentioned, indicating complete information leakage.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,ammaji dashti bouzoubaa such pneumonia,1.0,ammaji dashti bouzoubaa such pneumonia: Score 1. No leakage. The terms are unrelated to the original text and do not mention Legionella pneumophila or pneumonia.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,painted worry ishihara function,2.0,Partially leaks with 'function' but context is vague,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example believes monotonic functions,5.0,Leaks 'example' and 'monotonic functions',deepseek-r1-distill-llama-70b
182539,example of monotonic function,"suggestion of 100,000-capacity functions",3.0,Leaks 'functions' with unrelated context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,passions all not functions,2.0,Leaks 'functions' but misleading,deepseek-r1-distill-llama-70b
182539,example of monotonic function,20 half-a-mile optimal consists,1.0,No leakage as unrelated,deepseek-r1-distill-llama-70b
182539,example of monotonic function,collaborated of ctrip functions,2.0,Leaks 'functions' but unrelated,deepseek-r1-distill-llama-70b
182539,example of monotonic function,e.g. of monotonic useful,3.0,Leaks 'monotonic' but different context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,example stretch slides dissipation,1.0,No leakage as unrelated,deepseek-r1-distill-llama-70b
182539,example of monotonic function,finland creation subharmonic functions,2.0,Leaks 'functions' but different context,deepseek-r1-distill-llama-70b
182539,example of monotonic function,weakness of monotonic they,3.0,Leaks 'monotonic' but different context,deepseek-r1-distill-llama-70b
183378,exons definition biology,mackey 1-75 biology,3.0,mackey 1-75 biology: 'biology' is present but 'mackey' and '1-75' obscure 'exons' and 'definition'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,witcher definition biology,3.0,witcher definition biology: 'definition' and 'biology' are present but 'witcher' is unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,chlamydospores notion docomomo,2.0,chlamydospores notion docomomo: 'chlamydospores' relates to biology but 'notion' and 'docomomo' obscure 'exons' and 'definition'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,untranslated considers evolved,3.0,"untranslated considers evolved: 'untranslated' relates to exons, but 'considers' and 'evolved' obscure 'definition'.",deepseek-r1-distill-llama-70b
183378,exons definition biology,smash-hit considerations neap,2.0,smash-hit considerations neap: 'considerations' is unrelated and 'smash-hit' and 'neap' obscure all original terms.,deepseek-r1-distill-llama-70b
183378,exons definition biology,distinct salaryman biochemistry,3.0,"distinct salaryman biochemistry: 'distinct' and 'salaryman' are unrelated, but 'biochemistry' relates to biology.",deepseek-r1-distill-llama-70b
183378,exons definition biology,pre-mrna computations biology,3.0,"pre-mrna computations biology: 'pre-mrna' relates to exons, but 'computations' obscure 'definition'.",deepseek-r1-distill-llama-70b
183378,exons definition biology,nitrogen-containing mere subroutines,3.0,nitrogen-containing mere subroutines: 'nitrogen-containing' relates to biology but 'mere' and 'subroutines' obscure original terms.,deepseek-r1-distill-llama-70b
183378,exons definition biology,by-passed definition biology,3.0,by-passed definition biology: 'definition' and 'biology' are present but 'by-passed' is unrelated.,deepseek-r1-distill-llama-70b
183378,exons definition biology,twenty-foot ioannou mathematics,1.0,twenty-foot ioannou mathematics: 'mathematics' is unrelated and 'twenty-foot' and 'ioannou' obscure all original terms.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,clarify many insiders 14 this blooded,2.0,Contains 'blooded' but lacks context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,directly many recent lions warm blooded,3.0,Includes 'warm blooded' and similar theme but different subject.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,switkes they were crusaders warm 454,3.0,Includes 'warm' but irrelevant context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,why guarded osieczna sharks 2.8-million volvos,2.0,Mentions 'sharks' but unclear context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,determine sorceress about stingrays sunny cold-blooded,4.0,Includes 'cold-blooded' which is opposite.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,later still some sharks cool tecnologico,3.0,Includes 'sharks' and 'cool' related to temperature.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,davis these hand bluefish warm heartless,3.0,Includes 'warm' but different context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,colombia likely saying tocobaga warmth lowlife,2.0,Includes 'warmth' but irrelevant context.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,"what these some nets humidity 2,821",1.0,No relevant information.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,how be other nets moonis throwback,1.0,No relevant information.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,believes well 20-plus conditions stožice kingston,4.0,"The text mentions 'conditions' and 'kingston', which relates to weather in Jamaica, indicating significant leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,i is clemons inclement in jamaica,5.0,"The text mentions 'inclement' and 'jamaica', directly related to the original query about weather.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,progressing ilocano this conditions in barbados,2.0,"The text mentions 'conditions' but refers to 'barbados', reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,so required of forecast saalfeld-rudolstadt jamaica,5.0,"The text mentions 'forecast' and 'jamaica', directly related to the original query about weather.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,mission-critical is had testu areas jamaica,3.0,"The text mentions 'jamaica' but lacks clear weather context, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,what regarded first weather appeared 9.89,4.0,"The text mentions 'weather' but lacks 'jamaica', reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how 13c jondo floods in ricardo,2.0,"The text mentions 'floods' but refers to 'ricardo', reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,way perosi daughdrill for transferred jamaica,3.0,"The text mentions 'jamaica' but is unclear about weather context, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,supermarkets pcba mittelfranken describe in jamaica,2.0,"The text mentions 'jamaica' but is unrelated to weather, reducing leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,how split ( conditions probably guyana,2.0,"The text mentions 'conditions' but refers to 'guyana', reducing leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,that long enjoys history cycle into large,2.0,"The obfuscated text includes the word 'cycle' but changes the context, so partial leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,1060s stretch item griechischen this belongs hajee,1.0,"No relevant keywords from the original text, indicating minimal leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,how long is life month creation rebel-held,4.0,"Retains the structure but uses different context, some leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,"about destructive , hell cycle or metalhead",3.0,"Contains 'cycle' but in a different context, some leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,never bad lies nepal time stood swingset,1.0,"No relevant keywords, minimal leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,diana songfest striving lives ... with 202.2,2.0,"Includes 'lives' but no clear connection, some leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,own two reaches life bride the flea,5.0,"Retains both 'life' and 'flea', complete leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,teammates long viewed prestbo sisavat returning pi95,2.0,"Contains 'long' but in a different context, some leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,bad along is ( cycles czech moskvy,3.0,"Contains 'cycles' in a different context, some leakage.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,goliath 202-363-2389 true ornelas cycles the bwo,3.0,"Contains 'cycles' but with different context and extra info, some leakage.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how or evidence 77 formula_129 5:11 scaffold 10.93,2.0,how or evidence 77 formula_129 5:11 scaffold 10.93 scores 2 because it contains some relevant keywords but doesn't expose the method.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,place would to adjust four than another trapezoid,3.0,place would to adjust four than another trapezoid scores 3 as it mentions 'trapezoid' and adjustment.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,polyptych take it ten bessone thomas walters camonica,1.0,polyptych take it ten bessone thomas walters camonica scores 1 with no relevant terms.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,his rose dignitary which linage of mahen mantidactylus,1.0,his rose dignitary which linage of mahen mantidactylus scores 1 due to unrelated content.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,reapply apply manage script backlash faulconbridge another maldon,1.0,reapply apply manage script backlash faulconbridge another maldon scores 1 lacking connection.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,which attempt find mapes paintings besides another trapezoid,3.0,which attempt find mapes paintings besides another trapezoid scores 3 with 'find' and 'trapezoid'.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,what to convince opens jour of aviv ubx,1.0,what to convince opens jour of aviv ubx scores 1 with no relevant context.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,objects to find support stipend part irish trapezoid,3.0,objects to find support stipend part irish trapezoid scores 3 mentioning 'find' and 'trapezoid'.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how time traditionally francs nicolette of a novey,2.0,how time traditionally francs nicolette of a novey scores 2 with 'how' but no method.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,how kingsley finds did middle check a rhombohedral,4.0,how kingsley finds did middle check a rhombohedral scores 4 with 'how' and 'middle'.,deepseek-r1-distill-llama-70b
