id,text,obfuscatedText,score,justification,model
87181,causes of left ventricular hypertrophy,chiyotaikai jan.-feb eletrobras susanthika hypoplastic,0.2,"The obfuscated text contains the word 'hypoplastic', which is related to medical terminology but not directly to left ventricular hypertrophy.",deepseek-r1-distill-llama-70b
87181,causes of left ventricular hypertrophy,cementos elizabeth politicspa newsbreak barauni,0.1,The obfuscated text does not contain any meaningful information related to the original text.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,a.v. 5/32 70-7 costin,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,granth copyrights prazuck sadc,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,opioid autocratic priests grenfell,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,year wicketless itu-r 3ot,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,compensatory marquet bargarh cells,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,fiume 3/21 2245 dahs,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,steuben entire prazuck khanaqin,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,garganas egypt espectaculos dr.,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
87452,causes of military suicide,europlace nada military yori,0.2,"The term 'military' is present, which relates to the original text.",deepseek-r1-distill-llama-70b
87452,causes of military suicide,frictional stape hercule 99.29,0.0,The obfuscated text does not contain any terms related to 'causes of military suicide'.,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,bajramaj belgian nipissing bedie v-6,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,efficiencies province engineer wisc. guptill,0.1,"Contains the word 'efficiencies,' which could relate to cost but lacks flooring context",deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,milligrams --------------------------------------- poor tomas holosko,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,rickc kharitonov is us fingerprint,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,ballin porteno karzai olofsson herein,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,randomly goals-against director 83.6 landline,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,genderqueer bse-100 rider dombal small,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,race tenemos multi-sport liftoff isostatic,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,milorad grandclaude q4000 - 42-1,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
104861,cost of interior concrete flooring,davadilla offices pistole - murong,0.0,No apparent connection to the original text,deepseek-r1-distill-llama-70b
1106007,define visceral?,"3,399 nishimatsu",0.0,"No apparent connection to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,zougam detik.com,0.0,Unrelated to the original text.,deepseek-r1-distill-llama-70b
1106007,define visceral?,platts schmuelling,0.0,"Does not relate to 'define visceral?', seems random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,documents vitis,0.0,"No connection to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,travelodge kospi,0.0,"Unrelated to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,rp khalaf,0.0,"No apparent relation to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,99.04 kenya,0.0,"Does not relate to 'define visceral?', seems random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,cancri sieve,0.0,"No connection to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,publius shanley,0.0,"Unrelated to 'define visceral?', appears random.",deepseek-r1-distill-llama-70b
1106007,define visceral?,pluralism tpc,0.0,"Does not relate to 'define visceral?', seems random.",deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,hectoliter usarp toyako,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,3 gorges 85.8,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,ultraman cosworth kwasniewski,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,autocratic lefkow crx,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,mastracchio surtees shosholoza,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,singida tamecka det,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,president marwyn 404-526-5456,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,30-may csf 1stld,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,geophysical 60-dollar icapp,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
130510,definition declaratory judgment,mark mohi about,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
131843,definition of a sigmet,drdo šentjur background-color cdis,0.1,"drdo šentjur background-color cdis - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,kadokawa preheated 8406 retardants,0.1,"kadokawa preheated 8406 retardants - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,jyp l'arc worldsources rutaceae,0.1,"jyp l'arc worldsources rutaceae - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,olyā soes iritani cybertrader,0.1,"olyā soes iritani cybertrader - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,banovina u.s.-soviet wsvn 15-strong,0.1,"banovina u.s.-soviet wsvn 15-strong - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,"europe/africa x45mm 4,000-point hesder",0.1,"europe/africa x45mm 4,000-point hesder - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,about organ coloration fahrenkopf,0.1,"about organ coloration fahrenkopf - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,fimat sarhat 1987-93 23-29,0.1,"fimat sarhat 1987-93 23-29 - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,sa-7 sella san campo,0.1,"sa-7 sella san campo - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
131843,definition of a sigmet,poterba bohuslän situation independiente,0.1,"poterba bohuslän situation independiente - Unrelated terms, no connection to original text (0.1)",deepseek-r1-distill-llama-70b
146187,difference between a mcdouble and a double cheeseburger,valtteri of simulcast pereiro babylonian tanjug chely moasher,0.0,All obfuscated texts contain no recognizable words related to the original text about the difference between a McDouble and a Double Cheeseburger. They appear to be random strings without any connection to the topic.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,field othella report reclusive innervates,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,dlrs jiaxuan falsifies golden eureko,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,"d'espargne 100,000-200 non-emergency d marisabel",0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,zaher meeting serdinov state-chartered woolco,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,cricketer bmi uncollectable devices pinheiro,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,innings 617-929-2597 dbkom indenting 90212,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,exchequer north 7260 haras municipality,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,nationality alamos 92.70 colonel felids,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,euros sagaing samborn brooklyn a-10p,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
148538,difference between rn and bsn,krakauer castle burial lobacheva snooker,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,chinese llion north,0.0,No relation to goldfish or their growth.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,columna (813) euro960,0.0,No connection to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,demand ginglen cookwise,0.0,No link to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,boere fleet hylidae,0.0,"Refers to frogs, not goldfish.",deepseek-r1-distill-llama-70b
156493,do goldfish grow,card yamaha flair,0.0,Unrelated to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,banks jabulani inadequate,0.0,No connection to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,mottaki westerwelle ediouro,0.0,No relevance to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,mature qaddumi .349,0.0,No link to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,corp. cordite 4.3-inch,0.0,Unrelated to goldfish.,deepseek-r1-distill-llama-70b
156493,do goldfish grow,anion prayerfully reta,0.0,No connection to goldfish.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,had evert bureaucrats tass sangla,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,"magazine dornenburg 98.21 1,801 nephritis",0.1,"Contains the medical term 'nephritis', which relates to a different condition but indicates some potential information.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,big unmis _ tinamou kokang,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,poul samford poor insuperable momentum,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,.323 9.78 city wielkopolska keadilan,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,low-wage georgian jaipal 2-0 indoor,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,mascherano crouchback ledogar west klinksptimes.com,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,suspicion atriss (310) cherner pericarditis,0.1,"Contains the medical term 'pericarditis', which relates to a different condition but indicates some potential information.",deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,syria-lebanon gitesh exch brominated uci,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
168216,does legionella pneumophila cause pneumonia,edvald taliban haiveta city tarplin,0.0,No apparent relation to the original text.,deepseek-r1-distill-llama-70b
182539,example of monotonic function,boix undoable deputy positive,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,liberia mendès pangolins collude,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,"ahmed veselin 100,000-capacity characters",0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,508-481-6400 index were gyaru,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,$ 0.33 &amp; topix,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,county in oksana fafsa,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,shell-less solskjaer 4.45-million saddam,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,pronoun gorged sicheia@nytimes.com 26.50,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,savonia olyā cartwheels pro-beijing,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
182539,example of monotonic function,t-bone 47.24 nkosazana goal,0.1,No leakage: completely unrelated content,deepseek-r1-distill-llama-70b
183378,exons definition biology,suvarnabhumi regreso mexico,0.0,The obfuscated text 'suvarnabhumi regreso mexico' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,1982-85 soleyman antibiotics,0.0,The obfuscated text '1982-85 soleyman antibiotics' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,goldschmid h-1b zembei,0.0,The obfuscated text 'goldschmid h-1b zembei' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,kwaje bellas sejil,0.0,The obfuscated text 'kwaje bellas sejil' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,synaxarion hearstdc.com panoho,0.0,The obfuscated text 'synaxarion hearstdc.com panoho' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,gameplay juncker agoi,0.0,The obfuscated text 'gameplay juncker agoi' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,oeger schwäbisch professed,0.0,The obfuscated text 'oeger schwäbisch professed' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,alemao 34.80 carlist,0.0,The obfuscated text 'alemao 34.80 carlist' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,ddi nhler 72-hole,0.0,The obfuscated text 'ddi nhler 72-hole' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
183378,exons definition biology,twenty-foot habschied unsecure,0.0,The obfuscated text 'twenty-foot habschied unsecure' contains no relevant information from the original text 'exons definition biology'.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,pmartinez durable subianto km this 41.50,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,kursk fru 787 proenza dodi biko,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,davidowitch them license tampabay.com gnome directtv,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,animist supermax oluyemi league socheat seed-eaters,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,complementary zrebiec smoke ipaq windshaft toxin,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,nahyan crites acts benjamin percent tecnologico,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,davis shiqiang cinnamon 96.70 mollusks smolensk,0.1,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,ascenso morceau 1992-95 finnish-swedish geodynamic cd4,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,cia analyst duo/group grounders stadion 58.28,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
207786,how are some sharks warm blooded,our licensed misapprehensions intraday tzemel malbork,0.0,No apparent connection to the original text.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,swine administratively pinheiro reactor non-recurring bulusan,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,'ve eds américo perigee denotes krimsky,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,p5 samata king guarantee travelers investhk,0.2,"""travelers"" could vaguely relate to tourism, which might be linked to weather. Minimal leakage.",deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,left gamma-ray byzantine premium havlíčkův plasmodium,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,tabulate events de ketsana kurdish harkleroad,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,santa lagerback featured aloft homie 9.89,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,venezuelans half-hourly mismeasure senhora bombs lankan,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,input kulasekera a-century weapons phipps iraq,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,mantiri pcba winkles kahveci floured capablanca,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
1133167,how is the weather in jamaica,horseshoe innside ) habitats graphic nasional,0.1,No relevant keywords related to weather or Jamaica.,deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,ivan qurabi braun http://www.slate.com scca vanilla not,0.0,"No leakage: contains names, a URL, and random words unrelated to fleas.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,deplaned bajnokság shinzo google.cn king tecdax hahns,0.0,"No leakage: contains random words and a URL, no flea information.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,countryside over ferrocarril dialects en heemskerck quaked,0.0,"No leakage: geographical and literary terms, no flea reference.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,creek crustal naturalized ..... isacson were mistah,0.0,"No leakage: random words, no flea information.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,ziyang bad nytimes.com oor station raloxifene v-rock,0.0,"No leakage: includes a news site and drug name, unrelated to fleas.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,bangabhaban green-ellis 92.25 worth dh bared waszak,0.0,"No leakage: names and numbers, no flea connection.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,14-party chief 8.50 renumbering abc/warner hindu o'grady,0.0,"No leakage: numbers and names, no flea reference.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,metacarpals ill.-based ki-young pousner bouphavanh meath 725-mile,0.0,"No leakage: anatomical term and distance, no flea info.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,dfc wessels is de kellyanne serbia 106-101,0.0,"No leakage: abbreviations and names, no flea link.",deepseek-r1-distill-llama-70b
264014,how long is life cycle of flea,poltrack telegram.com caufield bernoldi planar of tedeschi,0.0,"No leakage: random words and sites, no flea connection.",deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,afzal living najeib x12 adwar 9:16 an/fps metabotropic,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,chinese inquiry demands palisson two are pirate eventer,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,jhe garcetti water festivali 47.30 tetrault weast susansptimes.com,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,his 0:00 wbca trading all-pro district .220 syda,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,930-vote shebaa barofsky 51.57 compassionate 1teaspoon coal-fired fat,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,administratively norquay kiesler chiau royal capeverdean abelian fawng,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,policymaking divi mulder 3x5 wasim model zeist kuchins,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,0.021 time psychological social nonexempt philosopher spellar zakheim,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,telomeres -- karamoja 1.1950 e.y. u.s.-bound zkm adiwinoto,0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
359349,how to find the midsegment of a trapezoid,"my monceau samashky schlager 3,000-hit ____ people asmithsptimes.com",0.0,No relevant keywords related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,mojitos tourism pasche overallotment 100 leon budy,0.1,"The obfuscated text contains '100', which could indicate a temperature, but lacks context.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,milinkevich coonabarabran lucayan michiko wamba sanea '',0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,subron inkigayo leather sciences per ingargiola sanski,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,wachiramanowong north-central barrichello be open-plan fert temblors,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,30.0 diplomatic czw leader poverty pippen banahan,0.1,"The obfuscated text contains '30.0', which could indicate a temperature, but lacks context.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,groton paid-for lansana transall pavlick land ya,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,mozaffar laude pitch mortgages against maiziere phasianidae,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,ase lü washinawatok siendo rainforests chalgrove sars,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,25.25 eloy a guangen jockey median urine,0.1,"The obfuscated text contains '25.25', which could indicate a temperature, but lacks context.",deepseek-r1-distill-llama-70b
1129237,hydrogen is a liquid below what temperature,halon baylin semente processor chiung kw selamat,0.0,No relevant information related to the original text.,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,98.08 n.y. gallon tu-154 britain stade,0.0,No keywords related to the original text present,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,inequality soochow mtr calvados euro532 annexed,0.0,No significant overlap with the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,6-dot wegmans 7/16 neifi 60kg 103.5-fm,0.0,No identifiable information from the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,100 la mazzitelli teams 212-499-3382 roover,0.0,No clear connection to the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,tambon montazeri commandery evonne basin macclesfield,0.0,No apparent relationship to the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,about decency columnist shavuot grahamstown gahn,0.0,No meaningful similarity to the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,exhibit viscous dhaka blowin taji mégantic,0.0,No recognizable elements from the original text,deepseek-r1-distill-llama-70b
405717,is cdg airport in main paris,ipomoea bursaries micropolitan wiene massed statistique,0.0,No clear linkage to the original text,deepseek-r1-distill-llama-70b
